"total_male","total_male_under_5_years","total_male_5_to_9_years","total_male_10_to_14_years","total_male_15_to_17_years","total_male_18_and_19_years","total_male_20_years","total_male_21_years","total_male_22_to_24_years","total_male_25_to_29_years","total_male_30_to_34_years","total_male_35_to_39_years","total_male_40_to_44_years","total_male_45_to_49_years","total_male_50_to_54_years","total_male_55_to_59_years","total_male_60_and_61_years","total_male_62_to_64_years","total_male_65_and_66_years","total_male_67_to_69_years","total_male_70_to_74_years","total_male_75_to_79_years","total_male_80_to_84_years","total_male_85_years_and_over","total_female","total_female_under_5_years","total_female_5_to_9_years","total_female_10_to_14_years","total_female_15_to_17_years","total_female_18_and_19_years","total_female_20_years","total_female_21_years","total_female_22_to_24_years","total_female_25_to_29_years","total_female_30_to_34_years","total_female_35_to_39_years","total_female_40_to_44_years","total_female_45_to_49_years","total_female_50_to_54_years","total_female_55_to_59_years","total_female_60_and_61_years","total_female_62_to_64_years","total_female_65_and_66_years","total_female_67_to_69_years","total_female_70_to_74_years","total_female_75_to_79_years","total_female_80_to_84_years","total_female_85_years_and_over","pct_total_male","pct_total_male_under_5_years","pct_total_male_5_to_9_years","pct_total_male_10_to_14_years","pct_total_male_15_to_17_years","pct_total_male_18_and_19_years","pct_total_male_20_years","pct_total_male_21_years","pct_total_male_22_to_24_years","pct_total_male_25_to_29_years","pct_total_male_30_to_34_years","pct_total_male_35_to_39_years","pct_total_male_40_to_44_years","pct_total_male_45_to_49_years","pct_total_male_50_to_54_years","pct_total_male_55_to_59_years","pct_total_male_60_and_61_years","pct_total_male_62_to_64_years","pct_total_male_65_and_66_years","pct_total_male_67_to_69_years","pct_total_male_70_to_74_years","pct_total_male_75_to_79_years","pct_total_male_80_to_84_years","pct_total_male_85_years_and_over","pct_total_female","pct_total_female_under_5_years","pct_total_female_5_to_9_years","pct_total_female_10_to_14_years","pct_total_female_15_to_17_years","pct_total_female_18_and_19_years","pct_total_female_20_years","pct_total_female_21_years","pct_total_female_22_to_24_years","pct_total_female_25_to_29_years","pct_total_female_30_to_34_years","pct_total_female_35_to_39_years","pct_total_female_40_to_44_years","pct_total_female_45_to_49_years","pct_total_female_50_to_54_years","pct_total_female_55_to_59_years","pct_total_female_60_and_61_years","pct_total_female_62_to_64_years","pct_total_female_65_and_66_years","pct_total_female_67_to_69_years","pct_total_female_70_to_74_years","pct_total_female_75_to_79_years","pct_total_female_80_to_84_years","pct_total_female_85_years_and_over"
1940.06906018373,215.900890635658,264.309614597147,267.845933935636,169.781485851418,89.5994087378322,28.5230473750252,34.8053948386899,86.4387429312713,117.793784091009,125.15378493168,98.3263952540974,90.7384724603399,95.0719547489254,74.6464408064147,43.1398452217277,19.9359549517159,31.9325858915465,12.6694376102681,16.3182782883457,21.3560564948856,16.6618897296425,5.80671469919828,13.3129461012566,2001.09277693469,181.085076575337,240.923320514932,263.234731577113,156.157259926983,82.6703895471566,41.8694075285301,37.8327006316234,84.6621850309155,135.418043657495,110.530121132821,148.944556440014,114.076882780309,108.107725384706,84.9098449115889,48.745814185167,14.9633811592401,31.709761003087,10.907549256992,25.5561091211969,26.7045459355735,21.3554109607383,18.0993795142977,12.6285801588704,100,11.1285157351672,13.6237219602954,13.8059999735406,8.75131145255928,4.61836181900385,1.47020783746348,1.7940286535673,4.45544670059762,6.0716284027463,6.45099638462498,5.06819047177556,4.67707435382464,4.90044177808401,3.84761771312127,2.22362420529722,1.0275899637216,1.64595098942109,0.653040547384859,0.841118423217384,1.10078846847149,0.858829722693717,0.299304536027618,0.686209907393494,100,9.04930939047846,12.0395877338572,13.1545490849425,7.80359919974262,4.13126220333435,2.0923271530002,1.89060202843649,4.23079759253354,6.76720466029222,5.52348808645111,7.443160964689,5.70072932625615,5.40243444136097,4.24317382433689,2.43595972895553,0.747760490253794,1.58462223084232,0.545079637621821,1.27710765916332,1.33449814238399,1.06718744912222,0.904474781125475,0.631084190819733
1552.1363716126,1.23798862003424,1.40829520022602,0.475977240068487,3.00021010612723,907.334315906195,306.634137515846,139.004870456083,118.313939364676,40.1713437132883,14.2590258301246,7.81519422206443,3.99099944116133,3.48706684604038,0.534270066323774,2.46261176200039,0.631187831767811,0,0,0,0.806358002242277,0.568579488335261,0,0,1475.13084452025,0.952374692391428,0.714175966229957,0,4.99133147486703,1050.96379996887,220.610965490285,96.0803570111364,61.0385970803635,20.7813135944262,10.3232107414242,1.76822260156474,2.62275320474959,1,0.894242379792355,0.238198726161471,0,0.237988620034243,0.630977725640584,0.237988620034243,0.806358002242277,0.237988620034243,0,0,100,0.0797602995893992,0.0907326975891212,0.0306659420379387,0.193295522287783,58.4571260941146,19.7556183286438,8.9557124617641,7.62265104590987,2.5881323605317,0.918670942251681,0.50351208598667,0.257129432320103,0.224662401436896,0.0344215931083871,0.158659497131804,0.0406657458269619,0,0,0,0.0519514919558585,0.0366320575133827,0,0,100,0.0645620485755054,0.048414414821773,0,0.338365338465303,71.2454629955672,14.9553489651308,6.51334472247335,4.13784291116323,1.40877764651344,0.69981661489707,0.119868865065987,0.177798004461263,0.0677905965911264,0.0606212244231924,0.0161476337537325,0,0.0161333905340203,0.0427743564568873,0.0161333905340203,0.0546634900380328,0.0161333905340203,0,0
752.011496629395,47.7589864838802,29.0641397988039,23.3755651413581,29.3700667753823,24.1600696762607,11.2666344736401,20.6992543541047,40.7035854784696,84.8359111152129,76.5594925636823,77.9799140037193,72.3422972735327,61.2620380794144,39.8085852516551,26.364469724646,10.0802830606868,10.1113479752277,4.48017019733338,7.26149455999385,14.2117283356782,10.5337003521916,13.0647210443069,16.7170409102148,807.049111623824,31.6389049416711,23.2459116408235,36.1223557302928,16.9499301191754,19.004375516708,13.1289971353307,19.98148899769,37.7425943611674,89.5613224259157,70.1533581615177,51.868142583581,55.6709108013316,56.591892734816,33.3321769971991,13.5991097370919,13.4563325391514,10.7786625799573,4.19250315192197,4.98133604292957,14.7613881977827,28.2157973228242,32.197542302402,129.874077602543,100,6.35083196173751,3.86485312113881,3.10840528983003,3.90553427800272,3.21272610652217,1.49819976478266,2.75251833873301,5.41262808626037,11.2811986911713,10.1806279434332,10.3695108855695,9.61983927077969,8.14642307384901,5.29361391814911,3.50585992937803,1.3404426801808,1.34457358970547,0.595758205481436,0.96560951428811,1.88982859961276,1.40073661099662,1.73730336608742,2.2229767743103,100,3.92031965415487,2.88035899005596,4.47585595597928,2.10023527379533,2.35479789804492,1.62679035838531,2.47587026736033,4.67661680281481,11.0973819481337,8.69257609618893,6.42688800923399,6.89808216123538,7.01219937172724,4.13012994093173,1.68504116307492,1.66734989796055,1.33556464219013,0.519485504851922,0.617228365806248,1.82905699110207,3.49616856228893,3.98953940208408,16.0924627425993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416.02233944649,95.8396604781459,69.6402930524427,59.656868553463,40.9886397073229,82.23574303753,62.2066709257101,76.1634962331459,153.262929251501,163.97978770853,134.296373914588,101.576697000061,80.3996118014035,86.6496635427251,60.4392264813561,48.6915510912955,14.7611532907861,17.4871493153725,12.9637775820938,14.3399041559896,21.9032964321708,10.5311826970201,5.37447723840754,2.6341859554334,1321.32814881355,97.260238011732,79.6170211834733,68.5793112737092,42.8606589021812,90.0580889129767,59.3766234870737,55.3387093278142,121.826274626033,154.134386022698,102.355306165678,69.6512341273003,77.0277399260533,52.2958609449125,71.4324515659119,39.1961496236981,17.2546809937449,16.7135647954603,16.2357534397556,17.6182351675351,27.2466980660299,18.9636016365523,14.883092028805,11.4024685844164,100,6.76823082576567,4.91802220293108,4.21298922281001,2.89463227842471,5.80751734959739,4.39305717097838,5.3786931259091,10.8234824396492,11.5803107861016,9.4840575726427,7.17338238037728,5.67784911026408,6.11922998168202,4.26823961724933,3.43861461326439,1.04243788248115,1.23494868888919,0.915506572245263,1.01268911912752,1.54681856507522,0.743715858404932,0.379547489378477,0.186027146751306,100,7.36079361505047,6.02552978644733,5.19018014830671,3.24375583314916,6.81572469290404,4.49370760324674,4.18811249707382,9.21998632477666,11.6651103029251,7.74639564423003,5.27130479963225,5.82956928566295,3.95782538893691,5.40610987740274,2.96642054124808,1.30585888215871,1.26490643603316,1.22874499073785,1.33337318086767,2.06206899402661,1.43519243524633,1.1263736447429,0.862955095193803
1272.91744459138,8.61954618603285,6.26008361799113,22.9258842691947,65.0054526608869,55.0054983298677,51.604112766393,33.2469706977826,81.0925570301122,163.338868046453,179.800890115929,180.025483317763,144.058919348362,105.949289978514,62.2234850354935,31.0425946794894,10.2833919190792,12.7570650763159,5.51014530171259,8.83943558458397,25.8517334600116,13.4108244498814,4.02173757317806,2.04347514635611,488.375680801,11.0698674925249,7.55082831333738,12.3599115295994,15.4602158041539,10.3779053528613,5.79940058468716,8.67556356489276,23.3864927466166,58.9102636482226,57.6116436020689,41.7745182906637,52.2074715730213,36.4815986532186,42.5917330734779,25.015286904096,6.04348428015228,9.50469264082573,7.03805902065395,9.09238468600673,19.1743678145745,13.135868966159,9.04890953965062,6.06521271953417,100,0.677148877380637,0.49179022917709,1.80105036399702,5.1068082173824,4.32121490388758,4.05400310803018,2.61187171556559,6.37060615161446,12.8318508588659,14.1251022114515,14.1427461837914,11.3172240635453,8.32334338952551,4.88825770279766,2.43869661865262,0.807860082582201,1.00219107928174,0.432875307438449,0.694423320392274,2.03090416977593,1.05355021308443,0.315946457507232,0.160534774272976,100,2.26667050135848,1.54611062961879,2.53082043506498,3.16563998002463,2.12498405650343,1.18748758643661,1.77641187019462,4.78862762131394,12.0624891787409,11.7965832179805,8.55376709629523,10.6900227888895,7.46998675146642,8.72110032252669,5.12214016534724,1.23746626167793,1.94618467185688,1.44111578387986,1.86176032989481,3.92615123323218,2.68970579055339,1.85285834151472,1.24191538562822
1048.92533217192,135.186804545839,84.4474999812795,69.1587826071808,48.2976955153475,33.7834614479136,22.4214730606096,16.9961619558937,59.1588123300499,113.002951818767,97.2908141717691,78.6224237361201,70.6955681150002,63.7343030568521,47.8135708598674,29.7064014196195,1.91767539693935,17.4947937654504,15.6764033667255,11.0321928364481,17.6254638640762,7.86861288714518,2.80129465172256,4.19217078129924,1163.21846068294,136.47890627672,73.8126167177089,74.539961949782,37.1510931687731,44.36188423552,21.1469757867766,24.422562850262,70.7157140749634,122.791316210229,104.908705916964,95.1842805544418,77.1846198727532,72.4284661520212,50.3256426413923,41.5334010912442,11.6181611159302,15.4651198271365,9.57030241296926,18.4311341135592,20.3299126947622,14.6901102987101,12.4737334522427,13.65383926808,100,12.8881246738431,8.05085904507823,6.59329892090412,4.60449319260331,3.22076895387408,2.13756617110042,1.62034049847011,5.63994504809557,10.7732121965995,9.27528501674354,7.49552149468292,6.73980939793086,6.07615252506899,4.55833884389694,2.83207970181339,0.182822870048204,1.66787789643954,1.49452042828118,1.0517615027568,1.68033541792538,0.750159486648335,0.267063304298521,0.399663412896978,100,11.7328696964276,6.34555066073938,6.40807934788265,3.19381908252739,3.8137190678245,1.81797112937504,2.09956802404281,6.07931497523219,10.5561698305696,9.01883089573477,8.18283785648981,6.63543629005312,6.22655748684537,4.32641368258938,3.5705589702264,0.998794423285636,1.32951120961894,0.822743339832348,1.58449463592059,1.74772954366855,1.26288490040687,1.07234658611927,1.17379836458782
559.88275310882,42.5123426747237,44.1207684544224,39.0979993486746,22.2898627631667,20.1354656152721,19.6038256262201,21.2868332491783,46.5235954376447,68.829816355526,48.8623558609653,45.7754260972248,41.2458890711474,25.8366947231315,22.7731709907165,17.1259011363105,3.6421715477533,4.1794571914152,3.55415601448966,3.47166859502948,8.49555727446799,2.36992855563123,1.44583847740505,6.70402804830293,489.29606972402,50.1613261038576,45.7304882236461,25.8527338385756,15.0564803398694,16.2036773655983,7.13241817990091,12.5384892612828,43.087055748916,61.7966055181181,41.466519309981,36.0703977073973,30.7302338517358,22.97856693571,18.8260172161342,13.9027258278358,4.83531342665924,7.27007813346986,1.58691108324277,6.20569824357042,6.09599050466817,4.10743014148078,8.05992005185685,9.6009927105135,100,7.59307952221578,7.88035855890118,6.98324767669267,3.98116617084549,3.59637183025686,3.50141623712597,3.80201624911295,8.30952466017511,12.2936125417938,8.72724790853993,8.17589501427771,7.36687973368074,4.61466165543947,4.06748928490217,3.05883705851212,0.650523976230681,0.746487933091034,0.634803625358124,0.620070644389848,1.51738149233841,0.423290151816948,0.258239509857528,1.1973985644455,100,10.2517328888724,9.3461793489246,5.2836585941018,3.0771717312918,3.31163039481142,1.45768965279526,2.56255670893799,8.80592721155896,12.6296958716577,8.47472969348999,7.37189606443032,6.28049881313551,4.69625005340236,3.8475717221176,2.84137287995741,0.988218325437708,1.48582393837139,0.324325328044806,1.26829104657854,1.24586950148742,0.839457006837906,1.64724806729041,1.96220515646667
1217.26275797834,136.915781011724,115.085488062769,103.978988401255,61.4694308600883,32.5090047326195,15.7038813802728,19.9639296203939,46.7144134248786,82.3359532784502,95.8701964100522,88.3501844708324,109.613838777555,68.3134313752005,57.5263577972508,46.2021299531395,6.61495326530843,21.6139758607971,16.899734439822,13.4094824159441,26.7291099329771,19.4559399696642,11.7293523215929,20.2572002157507,1325.23904107904,130.091052793208,102.362823439056,104.332059510934,48.4854657756162,38.7923523624255,17.0900410010794,20.8584431929382,66.4245166177427,120.498826647222,106.206812177623,99.9466136285467,92.5525740491126,89.1253664372059,55.1205458726436,49.6860002865311,14.3857421186262,18.3080074149838,15.5656284387111,27.8640822661098,28.0175608456793,18.7171419932026,21.9075892354892,38.8997949743525,100,11.2478411184712,9.45444911613874,8.54203315756952,5.04980789539461,2.67066453151095,1.29009790838867,1.64006739625802,3.83766061342936,6.76402467247054,7.87588347558385,7.25810297667914,9.00494474665475,5.61205302038955,4.72587840383715,3.79557574158214,0.543428542601165,1.77562122221616,1.38833906887035,1.10160951923107,2.1958373208895,1.59833526838339,0.963584258592885,1.66416002485728,100,9.8164216990834,7.72410261591069,7.87269739849983,3.65862039018548,2.92719661585279,1.28958176384272,1.5739381761614,5.01226681064711,9.09261068471915,8.01416264428395,7.54178005102898,6.98383998510595,6.72522946234953,4.15929082709209,3.74921042516795,1.08552054932769,1.38148717683997,1.17455251137465,2.10257028372951,2.11415148340836,1.41235968855571,1.6531047272537,2.9353040295794
131.515912643752,6.22444733052365,4.22063951736961,4.465996144186,3.72345971658583,2.2340758299515,3.21981336865108,3.22627991580206,18.3654754089618,27.0499555548004,15.6299087467925,10.6947545061436,10.4343092693083,7.71167570144099,4.50048439565788,3.26292368299093,1.00298166443552,1.75414015490366,1.0094482115865,0.51011289508573,1.50878352808726,0.0215551571699249,0.495024285066782,0.249667658250384,110.22986838588,4.23141709595457,3.4867251526374,4.22495054880359,1.74551809203569,3.47379205833545,3.4867251526374,2.7247890835843,14.8981498977773,24.5468124251456,14.1340583130072,7.71167570144099,5.48191090292348,4.99335316500767,7.48356320036053,3.01541154045754,0.759780553336114,1.2526493226859,0.260445236835346,0.273378331137301,0.52735702082167,0.759780553336114,0.505801863651745,0.251823173967376,100,4.73284730752265,3.20922345632988,3.3957838670697,2.83118570349116,1.6987114220947,2.44823101929335,2.45314795065244,13.9644511753569,20.5678195216368,11.8844240461841,8.13190912883174,7.93387587825405,5.86368261179942,3.42200750098486,2.4810105616873,0.762631414156232,1.33378548621356,0.767548345515324,0.387871615556906,1.14722507547374,0.0163897711969753,0.376398775719023,0.189838364979209,100,3.83872099088579,3.16314008507337,3.83285457078962,1.58352551590208,3.15140724488102,3.16314008507337,2.47191539233782,13.5155290629791,22.2687487380597,12.8223488968782,6.99599465586299,4.97316288515652,4.52994568362134,6.78905210533584,2.73556667046133,0.689269219370162,1.13639736763612,0.236274651008027,0.248007491200379,0.47841572211223,0.689269219370162,0.45886098845831,0.228452757546459
1100.44915410186,8.29886835636409,5.57932101381845,5.24566085707492,2.82783704321424,43.5484807044445,41.7851477768149,25.4186874029367,83.0511542409185,130.787526774677,154.759610985577,142.168107730841,122.741466197848,82.1698021212138,65.4160492338927,47.9353643096297,15.8543502295678,15.6275955191711,13.8394756888808,14.8917027179394,32.9439297469979,24.2456532756829,10.1044540581172,11.2089081162343,618.594959138026,10.3510953854227,12.0706427279683,4.71954734254563,2.85977367127282,12.226234045151,6.71954734254563,7.36646037387816,32.8751989774856,63.1763469695466,69.3363049067821,43.1894450950202,42.2154131829928,39.2170301669232,59.3074180674007,38.1752050531475,12.2089081162343,23.3133621743515,11.682794601705,20.9439297469979,36.8356324649373,33.1528378632323,17.7350216307636,18.9168092317214,100,0.754134648150763,0.507003980422164,0.476683619367787,0.256971167879375,3.95733692393876,3.79709935902657,2.30984660292483,7.5470233160115,11.8849222871566,14.0633131852316,12.9190982791815,11.1537607839796,7.46693309862894,5.9444863027118,4.35598174899345,1.4407162902958,1.420110639453,1.25762063947207,1.35323859920574,2.99368031900442,2.20325066226901,0.918211806556753,1.01857574013791,100,1.67332359123105,1.95129988527356,0.762946298353616,0.46230148322866,1.97645225919517,1.08625963456102,1.19083743975911,5.31449512994661,10.2128777540604,11.2086760298529,6.98186179130882,6.82440303778378,6.33969442970723,9.58743959860939,6.17127645306749,1.97365140725471,3.76876045140058,1.88860164945157,3.38572589989773,5.95472561177438,5.35937730715244,2.86698450557636,3.05802835155346
870.126477453415,63.9553032708076,50.3298313343818,41.0666895550174,28.8925443891777,171.762555193093,94.4282586744484,55.0866211643517,73.8308273391466,78.7850046972787,40.1498215990186,28.2301342067307,30.3996271625616,38.5742947605249,18.3282253898634,17.2141036958576,5.56753894420082,5.96442656567686,1.37327555926127,3.25360468022181,11.7319502432315,4.75640816397869,3.18997653609145,3.25545432849281,1017.9415928738,75.8344122905103,50.8443043524941,43.7630195105115,30.4513976996395,243.238964151982,149.008634610058,46.2919710074466,70.4103076347699,64.4099971557915,49.346107032379,31.4080737465878,31.6620646794779,37.3133591858526,29.2556426969407,15.7417850881868,4.07905014908317,6.22532350975395,2.4983463571315,5.70177957905457,14.5080798121454,10.6306184932871,3.27122658204641,2.04712754867317,100,7.35011575075666,5.78419719874303,4.71962302252963,3.32049939150651,19.7399527130571,10.8522451759898,6.33087517639651,8.48506846444049,9.05443136586964,4.61425121972204,3.2443713572941,3.49370211690738,4.43318250392973,2.10638635471757,1.97834500407778,0.639853985422354,0.685466621258653,0.157824821430605,0.373923189849835,1.34830401639624,0.546634114376014,0.366610673131968,0.374135762196375,100,7.44978030384024,4.99481548926131,4.29916802858618,2.99146806779656,23.8951788447195,14.6382302927012,4.5476058087731,6.91693002110179,6.327474739877,4.8476363848212,3.08544949596942,3.1104009209498,3.66556975833076,2.87400012945218,1.54643303686465,0.400715539834402,0.611559990606034,0.245431208884814,0.560128362861918,1.42523695993077,1.04432499543272,0.321357001712764,0.201104617691652
142.652291401128,3.66208555943815,1.75728294106781,2.82051241557202,2.78891798398073,3.03159443159129,6.63736218009975,3.03159443159129,9.22893729783589,19.3855144582028,9.76579308233881,17.1474778488011,13.9658976943574,13.0240245897325,6.81643567767195,11.7866177619472,2,1,4.70745975212574,3.51464710477888,4.30586531079314,1,0,1.27427087920185,201.723272981233,4.00498074516427,4.82360702555854,4.02929420955776,4.01785528181662,5.75732355238944,3.31068023244103,1,17.6443664872902,18.3219115081644,14.3268152025963,8.92920068363695,9.80269652789727,18.2504552306968,13.3191201485427,8.51464710477888,5.02929420955776,3.75732355238944,6.27197065716832,6,11.5485417584037,11.0315944315913,9.75732355238944,12.2742708792019,100,2.56714106970818,1.23186450340742,1.97719390825692,1.95504604699162,2.12516350197745,4.65282549260702,2.12516350197745,6.4695331615002,13.5893467029506,6.84587186537234,12.020471371598,9.79016709593979,9.12990913907566,4.77835694801747,8.26248050149019,1.40201042714143,0.701005213570716,3.29995382891446,2.46378594431122,3.01843403179929,0.701005213570716,0,0.893270529821839,100,1.985383583151,2.39120006049441,1.99743646333391,1.9917658594556,2.85407006702943,1.64119894720776,0.495728621304411,8.74681747253413,9.08269593160376,7.10221234806613,4.42646034424975,4.85947723484005,9.0472730096912,6.60266906822488,4.22095427014563,2.49316508463833,1.86261282442061,3.10919536673977,2.97437172782647,5.72494268396989,5.46867709836217,4.83698455224708,6.08470738046362
398.556273120694,40.6923401768851,38.7111413787251,27.5934431212796,6.24906862960687,6.71097396195742,2.53115631867462,7.17063851205242,32.6071812200419,67.8065214072158,37.7096170748321,35.6268540488559,27.9676235907892,18.3908057831889,15.3307000327427,10.0013432551027,3.11320281456376,4.87606549445182,3.46142798729832,3.25481144797505,3.30920446260296,3.37085195801633,1.18999210666195,0.881308337173627,395.792060372716,36.7596730733,36.6106209718703,29.51271980737,9.75631919133721,8.00860173610812,5.1783969647948,13.7760158440614,22.2923496717162,58.8563751199696,32.2644442846677,27.8330587882162,22.5119295625175,26.1489138776278,19.2220661505456,13.2354881509527,2.46650281771319,8.77446780177656,1.63129290350398,1.10476675878308,6.06292776127213,9.32706648057524,1.95664522257048,2.50141743146673,100,10.2099359416085,9.71284207261799,6.92334934417743,1.56792630076468,1.68382093434649,0.635081289489104,1.79915334311673,8.18132429950927,17.0130357944917,9.46155401834877,8.93897711605385,7.01723331859836,4.61435612070261,3.84655845778147,2.50939300912069,0.781120013539717,1.2234321282343,0.868491658704894,0.816650412372106,0.83029792422834,0.845765625923429,0.298575681005925,0.221125195263641,100,9.28762265687782,9.24996346247931,7.45662249504902,2.46501134513656,2.02343668252628,1.30836302272418,3.48061955338077,5.63233877170845,14.8705295059594,8.15186748675158,7.03224283023916,5.68781737089877,6.6067302747315,4.8566073135586,3.34405094899803,0.62318147953511,2.21693881214132,0.412159077159807,0.279128074914571,1.53184673678463,2.35655724669969,0.494361918409356,0.632002933336042
1294.76122607954,31.8121375624624,13.8655151089317,13.8857919450815,4.95944632770052,7.97972316385026,5.95303439061561,15.8388263356971,68.7749898445254,194.865372412795,197.076007606273,150.690477092152,131.234685350785,92.4161358512375,108.503655679509,85.2969707541297,19.8377853108021,24.7484320616139,9.89861581925131,20.691517570459,42.3670881920632,32.454607473747,12.7310302178635,8.87938000799656,1208.36665475841,21.846279297677,12.8857919450815,14.8516502098669,5.95944632770052,9,6.95944632770052,10.9530343906156,89.2282734137,160.281271887561,155.327575544659,103.348893405703,89.3222046324688,82.2400562629748,91.0255050522026,85.0917064728417,31.6306870620098,34.5965453267952,14.7854487892278,23.6039982887751,50.2923927845491,39.4748843098968,47.2197794268251,28.4417835995772,100,2.45698874214728,1.07089360027529,1.0724596678823,0.383039453746806,0.616308474730309,0.459778549952491,1.22330094666614,5.31178942180497,15.0502940996183,15.2210310006739,11.6384761959881,10.1358213937373,7.13769720545834,8.38020582436282,6.58785334593343,1.53215781498722,1.91142826670448,0.764512839886604,1.59809524363899,3.27219315335447,2.50660946744734,0.983272433668119,0.685792857335,100,1.80791808609157,1.06638096097229,1.22906819311695,0.493181957995358,0.744807047145752,0.575938296567108,0.906433022417808,7.38420520479685,13.2642912030377,12.8543414313029,8.55277601369811,7.39197860853973,6.80588594025853,7.53293751476463,7.04187807051448,2.61763984776076,2.86308341847717,1.22358960593661,1.95338047403288,4.16201428486159,3.26679689103049,3.9077360535297,2.35373787315106
1095.65367975333,60.0973555708007,65.9087284017015,53.6207999957208,23.2775431019014,31.8632276342065,18.3071166334475,29.6325173150105,95.5244986390073,114.263740634481,123.141170096297,113.010358177762,99.3524173037221,77.3733766649771,72.7274351240448,39.7565442496893,8.84272031613825,12.7521178469251,13.492966766434,12.0071365924719,10.7934026817665,7.33104329134447,6.22063584676585,6.35682686871958,987.78062828105,51.8633961326532,48.3404645176225,44.1047912154525,32.458334923993,23.3517878647087,26.9064689428107,24.5036949566887,78.4004339763751,120.314625043956,88.3908328568603,74.0887972557189,93.7034897597761,74.1414512554876,52.2713736153776,31.2573281444052,15.8210233538831,15.0231377036007,7.56748052239093,9.96474905367555,21.4571517220843,20.0064384535017,18.8830617773001,14.9603152327269,100,5.48506856512638,6.01547091198923,4.8939551782268,2.12453474414852,2.90814773162446,1.67088533281511,2.70455143469072,8.71849384565685,10.4288191374673,11.2390596017548,10.3144232768153,9.06786689440858,7.06184610107787,6.63781233687071,3.6285684960817,0.807072570424718,1.16388217212906,1.23149924248616,1.09588794473589,0.985110795611659,0.66910223794392,0.567755666020882,0.580185781893298,100,5.25049739261506,4.89384617733851,4.46503909397417,3.28598617898364,2.36406619001487,2.72393162737294,2.48068186954935,7.93702890416152,12.1802980944594,8.9484274469605,7.5005315081598,9.48626517639248,7.50586204393476,5.29179983073176,3.16439979176345,1.60167378271176,1.52089819069889,0.766109428118667,1.00880182991808,2.17225881007854,2.02539287375145,1.9116655294365,1.51453822887386
1086.86655186034,5.46539496616377,4.71554457782325,2.5724356622586,5.56659692661262,286.509359204754,204.048051099889,167.826696291889,213.095720067577,109.382333005195,47.1431553094331,16.3437154087505,7.86139400992601,4.58520529492017,2.56677317176788,3.45331360034531,1,0.896859385443346,0.14310891556465,0,2.99706001042707,0.203341239540373,0,0.490493712060513,1003.80941408599,8.7972435887918,3.8586534933879,0.572435662258601,4.46929332204043,373.946309062598,274.404642802664,123.702161963815,105.369297818922,51.5997538076009,24.2076651568131,8.36055830198107,5.18339402227056,4.07993660201599,3.49049371206051,4.73054645733803,0.14310891556465,1,0,1.89685938544335,2.99706001042707,1,0,0,100,0.502857959591166,0.433866013242551,0.236683671776951,0.512169310674297,26.3610430106942,18.7739746660369,15.4413341734206,19.606429115224,10.0640076574231,4.33752931569568,1.50374628612645,0.723308118781464,0.421873806593079,0.236162679528084,0.317731150566224,0.092007615680908,0.0825178936556867,0.0131671101037838,0,0.275752345611992,0.0187089426197101,0,0.0451291569531656,100,0.876385842306732,0.384401006729087,0.0570263293236621,0.445233254373281,37.2527198704438,27.3363288839565,12.3232717513862,10.4969425809644,5.14039349337887,2.41157980958518,0.832883033837024,0.51637232621396,0.406445341592152,0.347724743669469,0.471259423447964,0.0142565823309155,0.0996205042478645,0,0.188966088465161,0.298568629499854,0.0996205042478645,0,0
436.570587823785,33.9234107452279,41.4888176695604,28.4664530086812,11,5.60941310720575,5.44408834780201,2.9776353391208,19.465729869796,37.9876168161913,41.9735023122026,49.5366732321531,47.3556761580551,38.9370472793848,28.2172836111394,17.7858833607258,3.84915504202537,4.22131970366547,1.84388635617334,2.35506868661294,4.28797470397535,4.42172368692282,2.97814043936126,2.44408834780201,344.650200939884,42.1837495465149,30.9776353391208,31.4888176695604,3.4888176695604,7.93290601736241,10.4664530086812,3.46645300868121,13.5275744111847,38.5607546886251,38.0539458983308,31.2963000453333,18.1390202247566,14.6214019753379,15.99192321841,8.38572684608702,2.46645300868121,6.11665556387736,3.46645300868121,3.42172368692282,7.88817669560402,5.37699436516442,3.91054135648322,3.42172368692282,100,7.7704297292058,9.50334695618725,6.52046972531537,2.51963836016365,1.28488113117458,1.24701216702199,0.682051293002515,4.45878178986558,8.70136877647939,9.61436786693119,11.3467729191477,10.8471980199384,8.91884345060395,6.46339547329489,4.07399945318919,0.881679881645858,0.966927186897288,0.422356981345156,0.539447400328198,0.982195050140696,1.01283132905591,0.682166990269932,0.55983806879554,100,12.239583621735,8.98813790174581,9.1364570755184,1.01227785738879,2.30172679305825,3.03683357216636,1.00578876763395,3.92501567510888,11.1883743527401,11.0413241583946,9.08059822973736,5.26302325525714,4.24238893099856,4.64004465246181,2.43311242042471,0.715639509843611,1.77474307201819,1.00578876763395,0.992810588124292,2.28874861354859,1.56013092419532,1.13464067214205,0.992810588124292
