"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
65.697998046875,-33.6992645263672,13.7741289138794,-0.966346740722656,17.672420501709,0,0,5.47683202967164e-06,4.47416226734276e-07,1.65150808584258e-08,5.42831548955292e-06,280.043609619141,280.043609619141,0.420807868242264,0.173331454396248,7.05045223236084,349.682250976562,1684.65954589844,1.36818755436252e-06,2.75418834405627e-08,4.18875424657017e-06,0.0651964768767357,-1.0765183589001e-07,0.00923112593591213,1685.14514160156,1334.97692871094,3.0805082321167,0,281.290618896484,0.00596135947853327,98078.40625,72.3223190307617,304.827606201172,"20061118.020.nc4"
