"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
151.410583496094,-67.2473983764648,26.8708457946777,59.6423950195312,-2.34868383407593,0,0,1.0894321349042e-05,0,2.05702406219643e-08,0,273.716979980469,273.716979980469,0,0,7.1094913482666,353.028991699219,1706.18566894531,9.30072943106097e-08,1.67338249923432e-08,1.07845808088314e-05,0.00345475715585053,0,0.0143785225227475,1706.18908691406,1353.15673828125,2.77904367446899,0,270.716888427734,0.00287117366679013,98575.8359375,171.128509521484,238.881378173828,"20040319.020.nc4"
