"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
149.212142944336,-76.1378479003906,47.1775512695312,25.7273330688477,0.167608365416527,0,0,1.91273247764912e-05,0,9.05831640807264e-08,0,286.178466796875,286.178466796875,0,0,7.72110748291016,397.078216552734,1833.70178222656,2.06867745156103e-09,9.50921389630821e-07,1.81743380380794e-05,0.000582259148359299,0,0.0166455265134573,1833.70227050781,1436.62341308594,2.96802544593811,0,285.863708496094,0.00637685367837548,98259.078125,162.135818481445,299.891387939453,"20051007.020.nc4"
