"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
170.470794677734,-33.9225921630859,72.384635925293,69.230583190918,-5.05961847305298,0,0.000433340785093606,2.93471057375427e-05,3.37451638188213e-05,8.10909295267948e-09,0,295.291809082031,295.291809082031,0,0,7.46741390228271,346.262298583984,1612.49572753906,1.13449523269082e-05,2.03969261747261e-06,1.59624651132617e-05,0.172302663326263,0,0.022327920421958,1612.66784667969,1266.23315429688,2.33028316497803,0.000433340785093606,293.258544921875,0.0139446817338467,97477.375,188.294830322266,394.387145996094,"20070817.020.nc4"
