"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
162.477355957031,-60.2221488952637,50.8088226318359,50.7695541381836,0.683152616024017,0,0,2.05995656870073e-05,0,4.65375862290784e-08,0,281.92578125,281.92578125,0,0,7.47319984436035,376.445739746094,1783.83666992188,4.88248197427765e-09,1.79112106479806e-07,2.04155694518704e-05,0.000689201988279819,0,0.0190733820199966,1783.83715820312,1407.390625,3.65184116363525,0,280.300445556641,0.00481227971613407,98459.5390625,181.937286376953,287.407501220703,"20020420.020.nc4"
