"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
72.9226379394531,-57.3973121643066,16.12082862854,27.4668712615967,-28.0457763671875,0,0,6.53591450827662e-06,0,2.95162454477804e-08,0,278.217193603516,278.217193603516,0,0,7.33232641220093,367.009063720703,1746.77770996094,5.67539837348363e-09,1.33085320541682e-08,6.51693062536651e-06,0.00141182856168598,0,0.0167993288487196,1746.77880859375,1379.76831054688,2.71578216552734,0,277.383361816406,0.00450183916836977,98205.765625,79.5254364013672,275.475708007812,"20081024.020.nc4"
