"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
45.9963989257812,-11.7058916091919,2.46926593780518,-3.57397246360779,22.6660327911377,0.000175187204149552,2.47646835305204e-06,3.33618663717061e-06,2.31133094530378e-06,2.73204339151789e-08,0,269.175842285156,269.175842285156,10.5573778152466,0.142104804515839,7.25323295593262,360.186645507812,1734.60864257812,-5.40220952416348e-08,-4.71589828548568e-15,1.05514357073844e-06,0.00695685856044292,2.33506534641492e-06,0.0117813460528851,1745.17272949219,1374.42175292969,5.38186836242676,0.000177663692738861,270.493499755859,0.00286737899295986,97544.453125,70.0089645385742,278.922790527344,"20010126.020.nc4"
