"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
46.1121025085449,-20.3974666595459,10.2645092010498,20.2815837860107,-6.11800241470337,0,0,4.62403113488108e-06,0,1.71230745138473e-08,0,269.510345458984,269.510345458984,2.22063112258911,0.173321709036827,7.03253984451294,348.615570068359,1686.68725585938,6.9844645622652e-08,-1.34739978844959e-14,4.09172525905888e-06,0.00369519786909223,4.62461628103483e-07,0.016341170296073,1688.91162109375,1338.07177734375,5.05145835876465,0,268.680480957031,0.00246489956043661,97939.578125,53.5873107910156,265.759948730469,"20040102.020.nc4"
