"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
91.9376831054688,-51.2184715270996,11.0831184387207,4.63791084289551,19.5397777557373,0,0,4.38127062807325e-06,2.3475217858504e-06,2.79906746669667e-08,1.71800656971755e-05,271.946258544922,271.946258544922,3.69476819038391,0.173311173915863,7.27884769439697,361.928985595703,1738.04870605469,1.83010541832118e-07,2.36466823899661e-09,4.30808495366364e-06,0.00726428953930736,-1.12187798606556e-07,0.00893517956137657,1741.75036621094,1376.11926269531,3.74272537231445,0,272.543182373047,0.00315541005693376,98268.4921875,110.56224822998,246.840957641602,"20000220.020.nc4"
