"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
182.660400390625,-59.9880027770996,50.2562446594238,60.4932174682617,11.9270248413086,0,0.000108044208900537,2.03755244001513e-05,2.35998722928343e-05,7.57122151640033e-08,0,289.140960693359,289.140960693359,0,0,7.77664422988892,392.837036132812,1822.75061035156,2.83382269117283e-06,6.02764316681714e-07,1.69389422808308e-05,0.0471939370036125,0,0.0214237850159407,1822.79821777344,1429.91394042969,3.59111309051514,0.000108044208900537,287.421264648438,0.00971139222383499,97649.4296875,204.476745605469,327.543121337891,"20010511.020.nc4"
