"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
226.147750854492,-63.1383819580078,83.8573303222656,61.8008689880371,17.3461475372314,0,0,3.3998516300926e-05,0,3.72788733216112e-08,0,296.341186523438,296.341186523438,0,0,7.31923580169678,365.87158203125,1760.62634277344,6.37665920066866e-09,4.43048520537559e-06,2.9561655537691e-05,0.000945366104133427,0,0.0223599132150412,1760.626953125,1394.75439453125,3.41768145561218,0,295.063629150391,0.0133798439055681,97621.265625,252.544677734375,370.328735351562,"20020617.020.nc4"
