"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
58.1116485595703,-45.7186164855957,13.9107780456543,21.4658813476562,-22.9919185638428,0,0,5.64206447961624e-06,0,1.51409665249957e-07,0,264.122161865234,264.122161865234,0.0168125871568918,0.17332561314106,7.93151426315308,415.4580078125,1867.94897460938,8.09393707612571e-09,6.06329832804516e-14,5.63178946322296e-06,0.00131460116244853,2.1788051363103e-09,0.0151058714836836,1867.96728515625,1452.49108886719,4.22439384460449,0,263.205993652344,0.00147197011392564,98371.0234375,63.6994438171387,217.946868896484,"20021224.020.nc4"
