"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
243.017684936523,-69.3796691894531,107.037269592285,58.3085784912109,8.29238986968994,0,0,4.33964160038158e-05,0,2.96996223170254e-08,0,299.385406494141,299.385406494141,0,0,7.17982482910156,356.868469238281,1737.05102539062,-3.82374709673172e-09,8.68853840074735e-06,3.47117020282894e-05,0.000919488491490483,0,0.021036995574832,1737.05151367188,1380.18212890625,2.85171389579773,0,298.007751464844,0.0149206183850765,97640.34375,270.629760742188,383.815795898438,"20060710.020.nc4"
