"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
69.7592697143555,-42.0055274963379,31.0062389373779,-5.78780317306519,2.53126788139343,0,0,1.25709475469193e-05,0,2.54724259463046e-08,0,284.585906982422,284.585906982422,0,0,7.18404960632324,357.245239257812,1726.6552734375,1.06506057306888e-08,1.7501429283584e-07,1.23852796605206e-05,0.00149025931023061,0,0.0193778462707996,1726.65649414062,1369.40979003906,4.06265211105347,0,284.968170166016,0.00659332284703851,98015.046875,76.0152435302734,323.209075927734,"20081019.020.nc4"
