"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
104.285736083984,-59.4655227661133,22.5411567687988,37.2764205932617,-14.9916925430298,0,0,9.13892563403351e-06,0,1.76986389988087e-08,0,277.406280517578,277.406280517578,0,0,7.03794956207275,348.937377929688,1689.80432128906,7.33893709692346e-11,5.51534684589683e-09,9.13333406060701e-06,0.000527478929143399,0,0.0220939926803112,1689.8046875,1340.86682128906,3.92148303985596,0,276.558044433594,0.00389898521825671,97715.0390625,113.664054870605,269.925262451172,"20061021.020.nc4"
