"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
145.653625488281,-40.2376861572266,60.773681640625,21.3260841369629,23.3025093078613,0,2.10304369829828e-05,2.46396448346786e-05,1.86316015060584e-06,2.65933497445303e-08,0,294.163848876953,294.163848876953,0,0,7.27421903610229,362.266723632812,1734.77770996094,7.04351259628311e-06,2.10868915928586e-06,1.54874414874939e-05,0.127841830253601,0,0.013199957087636,1734.90563964844,1372.51110839844,2.32667803764343,2.10304369829828e-05,294.029998779297,0.0127889085561037,98239.90625,157.252456665039,381.742858886719,"20080916.020.nc4"
