"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
46.782886505127,-35.4535942077637,9.16516780853271,27.8204917907715,-31.4694423675537,0,0,5.6363528528891e-06,0,2.20615401502755e-08,0,262.698974609375,262.698974609375,10.5989217758179,0.173321068286896,7.13456964492798,354.312469482422,1712.9501953125,1.2366070389902e-09,8.08439669781847e-15,3.71462215298379e-06,0.000621501414570957,1.92049310498987e-06,0.0138223934918642,1723.54968261719,1358.6376953125,3.21025824546814,0,261.567169189453,0.00120011542458087,98530.9375,63.0928535461426,226.83039855957,"20001205.020.nc4"
