"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
253.998565673828,-63.629753112793,143.889007568359,31.7008438110352,14.774224281311,0,0,5.8337322116131e-05,0,4.23770742941088e-08,0,300.458953857422,300.458953857422,0,0,7.33703422546387,367.345123291016,1769.57995605469,4.8927817353217e-09,9.57631345954724e-06,4.8756119213067e-05,0.00108738779090345,0,0.0260793790221214,1769.58081054688,1402.23461914062,4.3249397277832,0,300.254608154297,0.016303887590766,97530.265625,282.875213623047,396.154418945312,"20050717.020.nc4"
