"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
221.776351928711,-80.0297012329102,100.444900512695,39.5596466064453,1.73788750171661,0,0,4.07236511819065e-05,0,2.62012420648716e-08,0,295.219604492188,295.219604492188,0,0,7.1990761756897,358.515747070312,1729.96215820312,7.40956977551832e-07,6.34044999969774e-06,3.36422453983687e-05,0.0196616593748331,0,0.0198241006582975,1729.98217773438,1371.44677734375,3.083735704422,0,294.714965820312,0.0109773445874453,98062.703125,244.994445800781,349.082702636719,"20080814.020.nc4"
