"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
145.093673706055,-50.9384498596191,47.8565330505371,57.927604675293,-11.6163005828857,0,0.000108115833427291,1.94026106328238e-05,2.09872596315108e-05,5.65697497734163e-08,0,283.277496337891,283.277496337891,0,0,7.68803977966309,384.835784912109,1802.08081054688,2.30029127123998e-06,1.49229322232713e-07,1.69530885614222e-05,0.0254281088709831,0,0.0228802394121885,1802.10620117188,1417.24499511719,4.14811515808105,0.000108115833427291,281.564605712891,0.00629483396187425,96739.0390625,162.331512451172,304.227020263672,"20050426.020.nc4"
