"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
71.8525772094727,-50.9674530029297,13.0486183166504,13.4822053909302,-13.5404558181763,5.20137982675806e-05,0.000135235954076052,5.16254976901109e-06,1.65175097208703e-05,1.51887302735076e-08,0,275.153930664062,275.153930664062,2.89305973052979,0.156481340527534,7.23506927490234,349.416839599609,1677.07409667969,1.16994613108545e-06,4.76985650976758e-09,4.11562177760061e-06,0.0253374520689249,-1.27788851500554e-07,0.0173240844160318,1679.99255371094,1327.6572265625,3.98494338989258,0.000187249795999378,275.105651855469,0.00401776749640703,97438.4140625,82.711540222168,266.009918212891,"20061114.020.nc4"
