"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
188.448699951172,-64.1635818481445,88.9967956542969,18.4001426696777,16.8822498321533,0,0,3.60822195943911e-05,0,2.34088126660481e-08,0,296.988800048828,296.988800048828,0,0,7.12559843063354,353.96484375,1717.12109375,3.74137831826715e-09,5.61370916329906e-06,3.0464763767668e-05,0.00143200892489403,0,0.0142908673733473,1717.12255859375,1363.15625,2.59817790985107,0,297.279846191406,0.0126093858852983,97815.65625,203.862243652344,375.092895507812,"20030906.020.nc4"
