"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
54.8987617492676,-40.2075080871582,3.00795006752014,-7.82793760299683,12.8824872970581,0,0,2.08599908546603e-06,1.36754147206375e-06,5.77842271809459e-08,7.14343423169339e-06,265.771759033203,265.771759033203,11.2682218551636,0.173319935798645,7.55504512786865,382.233795166016,1800.48217773438,-2.78960410327045e-08,2.5139033077437e-09,1.24490406960831e-06,0.00333686522208154,8.66477648742148e-07,0.00934428069740534,1811.75378417969,1418.24853515625,4.55762958526611,0,267.081512451172,0.0022627916187048,97896.59375,78.9039535522461,235.978652954102,"20050118.020.nc4"
