"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
239.732986450195,-56.0181121826172,129.559448242188,46.9651031494141,7.19248008728027,0,2.32543079619063e-05,5.2527630032273e-05,1.35260086153721e-06,2.43135787059146e-08,0,299.504028320312,299.504028320312,0,0,7.10217475891113,351.266479492188,1717.25207519531,1.2265401892364e-05,6.60038313071709e-06,3.36618577421177e-05,0.109831899404526,0,0.0267121214419603,1717.36242675781,1365.98608398438,4.3792839050293,2.32543079619063e-05,299.006713867188,0.0164550226181746,97561.921875,266.889709472656,397.47265625,"20060716.020.nc4"
