"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
95.1959686279297,-64.3846435546875,23.3473701477051,39.1079597473145,-31.7905311584473,0,0,9.48931665334385e-06,2.01077643424696e-08,2.88735169107213e-08,2.61738335893824e-07,271.148986816406,271.148986816406,0.150454938411713,0.173311486840248,7.24812650680542,361.127410888672,1739.39282226562,1.64687151027465e-07,2.64962363161203e-09,9.29845191421919e-06,0.0039509586058557,2.35284787208911e-08,0.0109449308365583,1739.54736328125,1378.26550292969,3.4073121547699,0,268.736999511719,0.00219371123239398,98014.0859375,107.202018737793,227.080062866211,"20020208.020.nc4"
