"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
47.6834602355957,-33.1251373291016,9.82196521759033,33.0419082641602,-28.3810596466064,0,0,4.01098850488779e-06,0,3.17994057752458e-08,0,262.836059570312,262.836059570312,0.283644556999207,0.173322707414627,7.28658485412598,363.529998779297,1748.27319335938,4.53136772549101e-09,-3.50323916197774e-14,3.97761550630094e-06,0.00113018322736025,2.88407111526112e-08,0.0120664890855551,1748.55786132812,1384.74304199219,2.47733855247498,0,260.902954101562,0.00122432422358543,97771.8359375,52.534423828125,226.009826660156,"20071216.020.nc4"
