"total_male","total_male_under_5_years","total_male_5_to_9_years","total_male_10_to_14_years","total_male_15_to_17_years","total_male_18_and_19_years","total_male_20_years","total_male_21_years","total_male_22_to_24_years","total_male_25_to_29_years","total_male_30_to_34_years","total_male_35_to_39_years","total_male_40_to_44_years","total_male_45_to_49_years","total_male_50_to_54_years","total_male_55_to_59_years","total_male_60_and_61_years","total_male_62_to_64_years","total_male_65_and_66_years","total_male_67_to_69_years","total_male_70_to_74_years","total_male_75_to_79_years","total_male_80_to_84_years","total_male_85_years_and_over","total_female","total_female_under_5_years","total_female_5_to_9_years","total_female_10_to_14_years","total_female_15_to_17_years","total_female_18_and_19_years","total_female_20_years","total_female_21_years","total_female_22_to_24_years","total_female_25_to_29_years","total_female_30_to_34_years","total_female_35_to_39_years","total_female_40_to_44_years","total_female_45_to_49_years","total_female_50_to_54_years","total_female_55_to_59_years","total_female_60_and_61_years","total_female_62_to_64_years","total_female_65_and_66_years","total_female_67_to_69_years","total_female_70_to_74_years","total_female_75_to_79_years","total_female_80_to_84_years","total_female_85_years_and_over","pct_total_male","pct_total_male_under_5_years","pct_total_male_5_to_9_years","pct_total_male_10_to_14_years","pct_total_male_15_to_17_years","pct_total_male_18_and_19_years","pct_total_male_20_years","pct_total_male_21_years","pct_total_male_22_to_24_years","pct_total_male_25_to_29_years","pct_total_male_30_to_34_years","pct_total_male_35_to_39_years","pct_total_male_40_to_44_years","pct_total_male_45_to_49_years","pct_total_male_50_to_54_years","pct_total_male_55_to_59_years","pct_total_male_60_and_61_years","pct_total_male_62_to_64_years","pct_total_male_65_and_66_years","pct_total_male_67_to_69_years","pct_total_male_70_to_74_years","pct_total_male_75_to_79_years","pct_total_male_80_to_84_years","pct_total_male_85_years_and_over","pct_total_female","pct_total_female_under_5_years","pct_total_female_5_to_9_years","pct_total_female_10_to_14_years","pct_total_female_15_to_17_years","pct_total_female_18_and_19_years","pct_total_female_20_years","pct_total_female_21_years","pct_total_female_22_to_24_years","pct_total_female_25_to_29_years","pct_total_female_30_to_34_years","pct_total_female_35_to_39_years","pct_total_female_40_to_44_years","pct_total_female_45_to_49_years","pct_total_female_50_to_54_years","pct_total_female_55_to_59_years","pct_total_female_60_and_61_years","pct_total_female_62_to_64_years","pct_total_female_65_and_66_years","pct_total_female_67_to_69_years","pct_total_female_70_to_74_years","pct_total_female_75_to_79_years","pct_total_female_80_to_84_years","pct_total_female_85_years_and_over"
2281.73428986643,230.544430345122,93.7993236575962,103.207180210143,64.3547909516371,107.988731248264,84.4947005004677,86.5132157693925,277.685416286066,381.702956725968,216.896653385591,151.841623430919,124.723838449361,93.3640655834284,67.7784759910898,54.2239950567605,14.7026635894654,21.2695557951103,10.1340539726896,25.2571052081667,40.7149696380795,18.1225821729464,5.84118600995261,6.5727758882119,2053.88559005567,227.848037573236,118.694336194287,87.0863853119968,67.1288401763949,90.044291073806,84.8030887769477,76.2716892223523,237.329492225087,276.865984320213,186.796162550676,103.7688094843,95.6318870991797,70.6020822606136,58.0455750793652,62.7459334506104,41.1442020437618,34.9417769788386,20.3111725597666,27.788025687334,41.2231969236614,26.1489146536084,9.41778843245336,9.24791797718057,100,10.1039122464438,4.11087846968751,4.52319013079236,2.82043317828231,4.7327478807616,3.70309114762938,3.79155522856506,12.1699278272371,16.7286330586859,9.50578050866249,6.65465843701755,5.46618591846038,4.09180271331654,2.97048066867845,2.37643775165139,0.644363528863217,0.932166198736289,0.444138216167265,1.10692578537027,1.78438698225738,0.79424594938297,0.255997643366904,0.288060529983825,100,11.0935116676611,5.77901401952337,4.24007966819789,3.26838264513923,4.38409478647568,4.12891006137538,3.71353154195336,11.5551466631914,13.4801074441887,9.09476961399846,5.05231693462962,4.65614479999286,3.43748856326023,2.82613478376816,3.05498678964438,2.00323729047861,1.70125235543872,0.988914507122866,1.352949055287,2.00708340928299,1.27314368337818,0.458535201670999,0.450264514340836
