"date","station_num","pm25"
"20160701.tif",1,4.55105924606323
"20160701.tif",2,4.88476872444153
"20160701.tif",3,4.01010227203369
"20160701.tif",4,4.57601249217987
"20160701.tif",5,4.60922110080719
"20160701.tif",6,4.88476872444153
"20160701.tif",7,4.88476872444153
"20160701.tif",8,3.05557250976562
"20160701.tif",9,4.76551532745361
"20160701.tif",10,4.55105924606323
"20160701.tif",11,3.8036801815033
"20160701.tif",12,4.53552770614624
"20160701.tif",13,4.12641441822052
"20160701.tif",14,4.8774311542511
"20160701.tif",15,4.93523359298706
"20160701.tif",16,4.687819480896
"20160701.tif",17,3.74847692251205
"20160701.tif",18,4.6302285194397
"20160701.tif",19,3.450927734375
"20160701.tif",20,4.69570112228394
"20160701.tif",21,4.687819480896
"20160701.tif",22,4.23502206802368
"20160701.tif",23,3.90262204408646
"20160701.tif",24,4.25048995018005
"20160701.tif",25,4.32165217399597
"20160701.tif",26,3.77137035131454
"20160701.tif",27,4.15656411647797
"20160701.tif",28,4.687819480896
"20160701.tif",29,5.1771993637085
"20160701.tif",30,4.7342267036438
"20160701.tif",31,4.67847919464111
"20160701.tif",32,4.75120830535889
"20160701.tif",33,3.39163947105408
"20160701.tif",34,4.687819480896
"20160701.tif",35,5.30350971221924
"20160701.tif",36,4.12641441822052
"20160701.tif",37,3.39062905311584
"20160702.tif",1,6.36817789077759
"20160702.tif",2,7.46743535995483
"20160702.tif",3,6.39529132843018
"20160702.tif",4,6.8874317407608
"20160702.tif",5,7.01861166954041
"20160702.tif",6,7.46743535995483
"20160702.tif",7,7.46743535995483
"20160702.tif",8,6.06253242492676
"20160702.tif",9,6.68745613098145
"20160702.tif",10,6.36817789077759
"20160702.tif",11,7.00063896179199
"20160702.tif",12,6.69153594970703
"20160702.tif",13,6.8287672996521
"20160702.tif",14,7.16701018810272
"20160702.tif",15,6.81925439834595
"20160702.tif",16,6.30838298797607
"20160702.tif",17,6.65185499191284
"20160702.tif",18,6.62397539615631
"20160702.tif",19,6.97875356674194
"20160702.tif",20,7.29286456108093
"20160702.tif",21,6.30838298797607
"20160702.tif",22,6.77124118804932
"20160702.tif",23,6.56158304214478
"20160702.tif",24,6.29683744907379
"20160702.tif",25,6.23904180526733
"20160702.tif",26,6.41313147544861
"20160702.tif",27,6.49140250682831
"20160702.tif",28,6.30838298797607
"20160702.tif",29,7.57236862182617
"20160702.tif",30,7.01686239242554
"20160702.tif",31,6.3686261177063
"20160702.tif",32,7.02058732509613
"20160702.tif",33,7.01473903656006
"20160702.tif",34,6.30838298797607
"20160702.tif",35,7.26207590103149
"20160702.tif",36,6.8287672996521
"20160702.tif",37,5.88148784637451
"20160703.tif",1,6.47224140167236
"20160703.tif",2,8.1505434513092
"20160703.tif",3,7.59598588943481
"20160703.tif",4,7.62132692337036
"20160703.tif",5,7.08871448040009
"20160703.tif",6,8.1505434513092
"20160703.tif",7,8.1505434513092
"20160703.tif",8,6.42467880249023
"20160703.tif",9,8.10231494903564
"20160703.tif",10,6.47224140167236
"20160703.tif",11,6.89933300018311
"20160703.tif",12,8.11098098754883
