"date","station_num","pm25"
"20010501.tif",1,13.3734169006348
"20010501.tif",2,11.725742816925
"20010501.tif",3,11.5171699523926
"20010501.tif",4,11.9104866981506
"20010501.tif",5,12.1563601493835
"20010501.tif",6,11.725742816925
"20010501.tif",7,11.725742816925
"20010501.tif",8,12.9935264587402
"20010501.tif",9,13.8112850189209
"20010501.tif",10,13.3734169006348
"20010501.tif",11,13.9037690162659
"20010501.tif",12,12.4895753860474
"20010501.tif",13,12.5756306648254
"20010501.tif",14,12.3450226783752
"20010501.tif",15,12.776647567749
"20010501.tif",16,12.157769203186
"20010501.tif",17,13.8141558170319
"20010501.tif",18,11.5350036621094
"20010501.tif",19,13.9564161300659
"20010501.tif",20,11.2556738853455
"20010501.tif",21,12.157769203186
"20010501.tif",22,12.2632055282593
"20010501.tif",23,11.9552013874054
"20010501.tif",24,13.4425868988037
"20010501.tif",25,12.9627504348755
"20010501.tif",26,13.2899305820465
"20010501.tif",27,12.4202439785004
"20010501.tif",28,12.157769203186
"20010501.tif",29,12.574028968811
"20010501.tif",30,12.2253456115723
"20010501.tif",31,12.7285878658295
"20010501.tif",32,12.3537712097168
"20010501.tif",33,14.1131954193115
"20010501.tif",34,12.157769203186
"20010501.tif",35,12.239013671875
"20010501.tif",36,12.5756306648254
"20010501.tif",37,11.4508514404297
"20010502.tif",1,7.34929752349854
"20010502.tif",2,7.13191604614258
"20010502.tif",3,7.47847652435303
"20010502.tif",4,7.65419900417328
"20010502.tif",5,7.56852889060974
"20010502.tif",6,7.13191604614258
"20010502.tif",7,7.13191604614258
"20010502.tif",8,7.12324810028076
"20010502.tif",9,8.20981216430664
"20010502.tif",10,7.34929752349854
"20010502.tif",11,7.15401363372803
"20010502.tif",12,7.75645160675049
"20010502.tif",13,7.78860139846802
"20010502.tif",14,7.80511343479156
"20010502.tif",15,8.13048553466797
"20010502.tif",16,7.59082746505737
"20010502.tif",17,7.21044135093689
"20010502.tif",18,7.57563579082489
"20010502.tif",19,7.17949867248535
"20010502.tif",20,6.59923958778381
"20010502.tif",21,7.59082746505737
"20010502.tif",22,7.76109409332275
"20010502.tif",23,7.87364411354065
"20010502.tif",24,7.46689355373383
"20010502.tif",25,7.36532378196716
"20010502.tif",26,7.50549864768982
"20010502.tif",27,7.83416926860809
"20010502.tif",28,7.59082746505737
"20010502.tif",29,8.04956150054932
"20010502.tif",30,7.46955919265747
"20010502.tif",31,7.89604568481445
"20010502.tif",32,7.6727374792099
"20010502.tif",33,7.04335403442383
"20010502.tif",34,7.59082746505737
"20010502.tif",35,8.03787326812744
"20010502.tif",36,7.78860139846802
"20010502.tif",37,7.71000957489014
"20010503.tif",1,7.27090692520142
"20010503.tif",2,6.94929671287537
"20010503.tif",3,7.1725754737854
"20010503.tif",4,6.88576626777649
"20010503.tif",5,6.8221846818924
"20010503.tif",6,6.94929671287537
"20010503.tif",7,6.94929671287537
"20010503.tif",8,7.15311002731323
"20010503.tif",9,7.91421222686768
"20010503.tif",10,7.27090692520142
"20010503.tif",11,7.06626486778259
"20010503.tif",12,7.43049001693726
"20010503.tif",13,6.56073641777039
"20010503.tif",14,6.95911419391632
"20010503.tif",15,7.8047194480896
"20010503.tif",16,7.06176662445068
"20010503.tif",17,6.74661791324615
"20010503.tif",18,7.31159102916718
"20010503.tif",19,6.88840818405151
