"date","station_num","pm25"
"20110601.tif",1,7.76054906845093
"20110601.tif",2,6.61559867858887
"20110601.tif",3,6.31502532958984
"20110601.tif",4,6.29201948642731
"20110601.tif",5,6.28925895690918
"20110601.tif",6,6.61559867858887
"20110601.tif",7,6.61559867858887
"20110601.tif",8,7.09805297851562
"20110601.tif",9,6.70643186569214
"20110601.tif",10,7.76054906845093
"20110601.tif",11,7.3906352519989
"20110601.tif",12,7.1746654510498
"20110601.tif",13,7.56831574440002
"20110601.tif",14,6.65153133869171
"20110601.tif",15,6.82300853729248
"20110601.tif",16,6.55750751495361
"20110601.tif",17,7.38010239601135
"20110601.tif",18,6.7059965133667
"20110601.tif",19,7.26475477218628
"20110601.tif",20,6.42327666282654
"20110601.tif",21,6.55750751495361
"20110601.tif",22,7.79136943817139
"20110601.tif",23,7.51143097877502
"20110601.tif",24,7.82600963115692
"20110601.tif",25,7.45879530906677
"20110601.tif",26,7.37783575057983
"20110601.tif",27,7.48864328861237
"20110601.tif",28,6.55750751495361
"20110601.tif",29,6.63501977920532
"20110601.tif",30,6.23518419265747
"20110601.tif",31,6.99398958683014
"20110601.tif",32,6.70639955997467
"20110601.tif",33,7.52906370162964
"20110601.tif",34,6.55750751495361
"20110601.tif",35,7.27819013595581
"20110601.tif",36,7.56831574440002
"20110601.tif",37,6.89065647125244
"20110602.tif",1,6.67902040481567
"20110602.tif",2,6.36512446403503
"20110602.tif",3,5.68574619293213
"20110602.tif",4,5.87493896484375
"20110602.tif",5,5.77698695659637
"20110602.tif",6,6.36512446403503
"20110602.tif",7,6.36512446403503
"20110602.tif",8,5.80472993850708
"20110602.tif",9,6.52099275588989
"20110602.tif",10,6.67902040481567
"20110602.tif",11,6.28447830677032
"20110602.tif",12,6.4940357208252
"20110602.tif",13,6.7527893781662
"20110602.tif",14,5.86058127880096
"20110602.tif",15,6.63668966293335
"20110602.tif",16,5.95123672485352
"20110602.tif",17,6.38726150989532
"20110602.tif",18,5.91525602340698
"20110602.tif",19,5.95458745956421
"20110602.tif",20,6.24364519119263
"20110602.tif",21,5.95123672485352
"20110602.tif",22,6.6630539894104
"20110602.tif",23,6.51895260810852
"20110602.tif",24,6.58363926410675
"20110602.tif",25,6.44573402404785
"20110602.tif",26,6.52118635177612
"20110602.tif",27,6.41455399990082
"20110602.tif",28,5.95123672485352
"20110602.tif",29,5.9473991394043
"20110602.tif",30,6.10399961471558
"20110602.tif",31,6.56057786941528
"20110602.tif",32,5.86243295669556
"20110602.tif",33,6.14721918106079
"20110602.tif",34,5.95123672485352
"20110602.tif",35,7.38601112365723
"20110602.tif",36,6.7527893781662
"20110602.tif",37,5.96777009963989
"20110603.tif",1,21.3410148620605
"20110603.tif",2,19.9588747024536
"20110603.tif",3,19.2122611999512
"20110603.tif",4,19.1605696678162
"20110603.tif",5,19.2508926391602
"20110603.tif",6,19.9588747024536
"20110603.tif",7,19.9588747024536
"20110603.tif",8,20.8366260528564
"20110603.tif",9,18.0384941101074
"20110603.tif",10,21.3410148620605
"20110603.tif",11,20.8534073829651
"20110603.tif",12,19.4225902557373
"20110603.tif",13,19.9518733024597
"20110603.tif",14,19.1288952827454
"20110603.tif",15,18.438404083252
"20110603.tif",16,16.5668621063232
"20110603.tif",17,20.2991652488708
"20110603.tif",18,19.3877220153809
"20110603.tif",19,20.1573257446289
"20110603.tif",20,19.7398853302002
"20110603.tif",21,16.5668621063232
"20110603.tif",22,19.6512603759766
"20110603.tif",23,19.539137840271
"20110603.tif",24,21.4046850204468
"20110603.tif",25,21.1246557235718
"20110603.tif",26,20.0801124572754
"20110603.tif",27,19.146849155426
"20110603.tif",28,16.5668621063232
"20110603.tif",29,18.2036056518555
"20110603.tif",30,18.9242191314697
"20110603.tif",31,18.2408075332642
"20110603.tif",32,19.8085079193115
"20110603.tif",33,20.253116607666
"20110603.tif",34,16.5668621063232
"20110603.tif",35,20.1284160614014
"20110603.tif",36,19.9518733024597
"20110603.tif",37,19.1252899169922
"20110604.tif",1,11.3972072601318
"20110604.tif",2,10.0930261611938
"20110604.tif",3,7.97721815109253
"20110604.tif",4,8.83337903022766
"20110604.tif",5,9.1775074005127
"20110604.tif",6,10.0930261611938
"20110604.tif",7,10.0930261611938
"20110604.tif",8,10.104775428772
"20110604.tif",9,9.22715473175049
"20110604.tif",10,11.3972072601318
"20110604.tif",11,10.4912691116333
"20110604.tif",12,9.6565408706665
"20110604.tif",13,9.87866997718811
"20110604.tif",14,9.50972437858582
"20110604.tif",15,9.20075798034668
"20110604.tif",16,8.73985290527344
"20110604.tif",17,10.1230225563049
"20110604.tif",18,8.63107180595398
"20110604.tif",19,9.6492805480957
"20110604.tif",20,9.81099414825439
"20110604.tif",21,8.73985290527344
"20110604.tif",22,9.54909992218018
"20110604.tif",23,9.38987874984741
"20110604.tif",24,11.4079215526581
"20110604.tif",25,10.8886046409607
"20110604.tif",26,9.84226965904236
"20110604.tif",27,9.31857252120972
"20110604.tif",28,8.73985290527344
"20110604.tif",29,9.19306564331055
"20110604.tif",30,9.7067985534668
"20110604.tif",31,9.40278196334839
"20110604.tif",32,10.0458583831787
"20110604.tif",33,9.81547260284424
"20110604.tif",34,8.73985290527344
"20110604.tif",35,9.99632835388184
"20110604.tif",36,9.87866997718811
"20110604.tif",37,8.45562362670898
"20110605.tif",1,11.6947479248047
"20110605.tif",2,10.1252317428589
"20110605.tif",3,8.93733692169189
"20110605.tif",4,9.37196660041809
"20110605.tif",5,9.59086012840271
"20110605.tif",6,10.1252317428589
"20110605.tif",7,10.1252317428589
