"date","station_num","pm25"
"20161101.tif",1,8.05313873291016
"20161101.tif",2,7.19651865959167
"20161101.tif",3,7.03567028045654
"20161101.tif",4,7.65877413749695
"20161101.tif",5,7.49528384208679
"20161101.tif",6,7.19651865959167
"20161101.tif",7,7.19651865959167
"20161101.tif",8,7.79657554626465
"20161101.tif",9,6.66484689712524
"20161101.tif",10,8.05313873291016
"20161101.tif",11,7.66057658195496
"20161101.tif",12,7.61513900756836
"20161101.tif",13,7.41657936573029
"20161101.tif",14,7.04681587219238
"20161101.tif",15,7.0048394203186
"20161101.tif",16,6.5540657043457
"20161101.tif",17,7.31018698215485
"20161101.tif",18,7.33759129047394
"20161101.tif",19,7.55221748352051
"20161101.tif",20,6.75779700279236
"20161101.tif",21,6.5540657043457
"20161101.tif",22,7.70187187194824
"20161101.tif",23,7.31511223316193
"20161101.tif",24,8.04883432388306
"20161101.tif",25,8.12753200531006
"20161101.tif",26,7.16676580905914
"20161101.tif",27,7.34417843818665
"20161101.tif",28,6.5540657043457
"20161101.tif",29,7.03789710998535
"20161101.tif",30,7.90074443817139
"20161101.tif",31,6.70967197418213
"20161101.tif",32,6.89248335361481
"20161101.tif",33,7.61151123046875
"20161101.tif",34,6.5540657043457
"20161101.tif",35,7.33928728103638
"20161101.tif",36,7.41657936573029
"20161101.tif",37,7.08850240707397
"20161102.tif",1,6.04300832748413
"20161102.tif",2,6.25600481033325
"20161102.tif",3,5.91557455062866
"20161102.tif",4,6.01285195350647
"20161102.tif",5,5.88387882709503
"20161102.tif",6,6.25600481033325
"20161102.tif",7,6.25600481033325
"20161102.tif",8,5.70258331298828
"20161102.tif",9,5.83523273468018
"20161102.tif",10,6.04300832748413
"20161102.tif",11,5.93910992145538
"20161102.tif",12,6.55051851272583
"20161102.tif",13,7.16953420639038
"20161102.tif",14,6.04983055591583
"20161102.tif",15,6.14917659759521
"20161102.tif",16,5.53725957870483
"20161102.tif",17,6.36478960514069
"20161102.tif",18,5.99606919288635
"20161102.tif",19,6.12198638916016
"20161102.tif",20,6.14353084564209
"20161102.tif",21,5.53725957870483
"20161102.tif",22,7.66957759857178
"20161102.tif",23,7.17416334152222
"20161102.tif",24,5.97011709213257
"20161102.tif",25,5.98954153060913
"20161102.tif",26,6.69541525840759
"20161102.tif",27,6.73097550868988
"20161102.tif",28,5.53725957870483
"20161102.tif",29,6.01856708526611
"20161102.tif",30,6.14012813568115
"20161102.tif",31,5.76436722278595
"20161102.tif",32,5.90385401248932
"20161102.tif",33,5.85377216339111
"20161102.tif",34,5.53725957870483
"20161102.tif",35,6.32777214050293
"20161102.tif",36,7.16953420639038
"20161102.tif",37,6.27849102020264
"20161103.tif",1,5.98121452331543
"20161103.tif",2,6.51817584037781
"20161103.tif",3,6.54783153533936
"20161103.tif",4,6.41014790534973
"20161103.tif",5,6.31261706352234
"20161103.tif",6,6.51817584037781
"20161103.tif",7,6.51817584037781
"20161103.tif",8,6.13026762008667
"20161103.tif",9,5.62177181243896
"20161103.tif",10,5.98121452331543
"20161103.tif",11,5.9713671207428
"20161103.tif",12,6.73378086090088
"20161103.tif",13,7.32680082321167
"20161103.tif",14,6.29818081855774
"20161103.tif",15,6.13943099975586
"20161103.tif",16,5.45874309539795
"20161103.tif",17,6.23828029632568
"20161103.tif",18,6.99146294593811
"20161103.tif",19,6.26546382904053
"20161103.tif",20,6.47076845169067
"20161103.tif",21,5.45874309539795
"20161103.tif",22,7.90615701675415
"20161103.tif",23,7.48969161510468
"20161103.tif",24,6.01428771018982
"20161103.tif",25,6.063560962677
"20161103.tif",26,6.644411444664
"20161103.tif",27,7.2426530122757
"20161103.tif",28,5.45874309539795
"20161103.tif",29,6.09401035308838
"20161103.tif",30,6.53891706466675
"20161103.tif",31,5.69151389598846
"20161103.tif",32,6.07076108455658
"20161103.tif",33,6.35963153839111
"20161103.tif",34,5.45874309539795
"20161103.tif",35,6.35337781906128
