"date","station_num","pm25"
"20100601.tif",1,5.38328552246094
"20100601.tif",2,5.33434128761292
"20100601.tif",3,4.64592313766479
"20100601.tif",4,5.01275599002838
"20100601.tif",5,5.47964596748352
"20100601.tif",6,5.33434128761292
"20100601.tif",7,5.33434128761292
"20100601.tif",8,5.11456823348999
"20100601.tif",9,4.4831371307373
"20100601.tif",10,5.38328552246094
"20100601.tif",11,5.23518288135529
"20100601.tif",12,4.65889358520508
"20100601.tif",13,4.30841219425201
"20100601.tif",14,5.53729617595673
"20100601.tif",15,4.47776889801025
"20100601.tif",16,4.66353273391724
"20100601.tif",17,4.79991483688354
"20100601.tif",18,4.62615919113159
"20100601.tif",19,4.98420906066895
"20100601.tif",20,4.90133666992188
"20100601.tif",21,4.66353273391724
"20100601.tif",22,4.45884847640991
"20100601.tif",23,4.3404506444931
"20100601.tif",24,5.28519058227539
"20100601.tif",25,5.51912450790405
"20100601.tif",26,4.44767272472382
"20100601.tif",27,4.62132728099823
"20100601.tif",28,4.66353273391724
"20100601.tif",29,5.89745807647705
"20100601.tif",30,6.13769626617432
"20100601.tif",31,4.58688616752625
"20100601.tif",32,5.29757809638977
"20100601.tif",33,5.00790119171143
"20100601.tif",34,4.66353273391724
"20100601.tif",35,4.64604043960571
"20100601.tif",36,4.30841219425201
"20100601.tif",37,4.4508490562439
"20100602.tif",1,7.05586290359497
"20100602.tif",2,6.97795462608337
"20100602.tif",3,6.69731760025024
"20100602.tif",4,6.84268057346344
"20100602.tif",5,7.02558612823486
"20100602.tif",6,6.97795462608337
"20100602.tif",7,6.97795462608337
"20100602.tif",8,6.80516529083252
"20100602.tif",9,6.41795539855957
"20100602.tif",10,7.05586290359497
"20100602.tif",11,6.75389015674591
"20100602.tif",12,7.09188652038574
"20100602.tif",13,6.67996108531952
"20100602.tif",14,7.16918563842773
"20100602.tif",15,6.42687606811523
"20100602.tif",16,6.55002546310425
"20100602.tif",17,6.33337533473969
"20100602.tif",18,6.53268802165985
"20100602.tif",19,6.33607816696167
"20100602.tif",20,6.61132287979126
"20100602.tif",21,6.55002546310425
"20100602.tif",22,7.00675916671753
"20100602.tif",23,6.77565574645996
"20100602.tif",24,7.00900530815125
"20100602.tif",25,7.15030074119568
"20100602.tif",26,6.46205997467041
"20100602.tif",27,6.93314480781555
"20100602.tif",28,6.55002546310425
"20100602.tif",29,7.31834173202515
"20100602.tif",30,7.95522785186768
"20100602.tif",31,6.6810907125473
"20100602.tif",32,7.05975747108459
"20100602.tif",33,6.38556051254272
"20100602.tif",34,6.55002546310425
"20100602.tif",35,6.72127342224121
"20100602.tif",36,6.67996108531952
"20100602.tif",37,6.5570240020752
"20100603.tif",1,7.72237586975098
"20100603.tif",2,8.06207823753357
"20100603.tif",3,6.95239543914795
"20100603.tif",4,7.64651274681091
"20100603.tif",5,8.31794404983521
"20100603.tif",6,8.06207823753357
"20100603.tif",7,8.06207823753357
"20100603.tif",8,7.6282000541687
"20100603.tif",9,7.28282451629639
"20100603.tif",10,7.72237586975098
"20100603.tif",11,7.79085469245911
"20100603.tif",12,7.43076324462891
"20100603.tif",13,6.99151909351349
"20100603.tif",14,8.8124840259552
"20100603.tif",15,7.14462518692017
"20100603.tif",16,7.32879018783569
"20100603.tif",17,7.24948239326477
"20100603.tif",18,7.03170323371887
"20100603.tif",19,7.52016067504883
"20100603.tif",20,7.41557359695435
"20100603.tif",21,7.32879018783569
"20100603.tif",22,7.35207366943359
"20100603.tif",23,7.00772106647491
"20100603.tif",24,7.72131645679474
"20100603.tif",25,7.86230802536011
"20100603.tif",26,7.01814377307892
"20100603.tif",27,7.31678211688995
"20100603.tif",28,7.32879018783569
"20100603.tif",29,9.21368789672852
"20100603.tif",30,9.12309074401855
"20100603.tif",31,7.3477646112442
"20100603.tif",32,8.63766598701477
"20100603.tif",33,7.53337144851685
"20100603.tif",34,7.32879018783569
"20100603.tif",35,7.76188659667969
"20100603.tif",36,6.99151909351349
"20100603.tif",37,6.95880460739136
"20100604.tif",1,6.02236175537109
"20100604.tif",2,5.82330083847046
"20100604.tif",3,5.46772766113281
"20100604.tif",4,5.33845543861389
"20100604.tif",5,5.73499417304993
"20100604.tif",6,5.82330083847046
"20100604.tif",7,5.82330083847046
"20100604.tif",8,5.80231523513794
"20100604.tif",9,4.42679214477539
"20100604.tif",10,6.02236175537109
"20100604.tif",11,5.67983508110046
"20100604.tif",12,5.15920114517212
"20100604.tif",13,5.05870759487152
"20100604.tif",14,5.78045606613159
"20100604.tif",15,4.59475135803223
"20100604.tif",16,4.24434995651245
"20100604.tif",17,5.14212346076965
"20100604.tif",18,5.15937495231628
"20100604.tif",19,5.21444940567017
"20100604.tif",20,5.17803764343262
"20100604.tif",21,4.24434995651245
"20100604.tif",22,5.18281936645508
"20100604.tif",23,5.09254550933838
"20100604.tif",24,5.88326525688171
"20100604.tif",25,6.01061987876892
"20100604.tif",26,5.03667628765106
"20100604.tif",27,5.23367094993591
"20100604.tif",28,4.24434995651245
"20100604.tif",29,5.72781276702881
"20100604.tif",30,6.77269697189331
"20100604.tif",31,4.48192095756531
"20100604.tif",32,5.69045257568359
"20100604.tif",33,5.36453676223755
"20100604.tif",34,4.24434995651245
"20100604.tif",35,5.03797817230225
"20100604.tif",36,5.05870759487152
"20100604.tif",37,5.05507326126099
"20100605.tif",1,9.42195987701416
"20100605.tif",2,7.96720671653748
"20100605.tif",3,7.23906421661377
"20100605.tif",4,7.70338261127472
"20100605.tif",5,8.15365159511566
"20100605.tif",6,7.96720671653748
"20100605.tif",7,7.96720671653748
"20100605.tif",8,8.50734519958496
"20100605.tif",9,6.75972747802734
"20100605.tif",10,9.42195987701416
"20100605.tif",11,8.10059702396393
"20100605.tif",12,7.66370916366577
"20100605.tif",13,7.68539941310883
"20100605.tif",14,8.14725804328918
"20100605.tif",15,6.94474792480469
"20100605.tif",16,6.96677684783936
"20100605.tif",17,7.44985091686249
"20100605.tif",18,7.30000841617584
"20100605.tif",19,7.31674289703369
"20100605.tif",20,7.44004392623901
"20100605.tif",21,6.96677684783936
"20100605.tif",22,7.73708820343018
"20100605.tif",23,7.5315705537796
"20100605.tif",24,9.18212509155273
"20100605.tif",25,9.32865428924561
"20100605.tif",26,7.5491601228714
"20100605.tif",27,7.51343309879303
"20100605.tif",28,6.96677684783936
"20100605.tif",29,7.99288606643677
"20100605.tif",30,8.99465560913086
"20100605.tif",31,6.96639609336853
"20100605.tif",32,8.13166809082031
"20100605.tif",33,7.2155294418335
"20100605.tif",34,6.96677684783936
"20100605.tif",35,7.16483688354492
"20100605.tif",36,7.68539941310883
"20100605.tif",37,7.23165512084961
"20100606.tif",1,5.70150709152222
"20100606.tif",2,5.45251131057739
"20100606.tif",3,4.74774885177612
"20100606.tif",4,4.96686685085297
"20100606.tif",5,5.50103271007538
"20100606.tif",6,5.45251131057739
"20100606.tif",7,5.45251131057739
"20100606.tif",8,5.23053407669067
"20100606.tif",9,4.76031160354614
"20100606.tif",10,5.70150709152222
"20100606.tif",11,5.07761836051941
"20100606.tif",12,4.97786045074463
"20100606.tif",13,4.55449748039246
"20100606.tif",14,5.78151166439056
"20100606.tif",15,4.59204196929932
"20100606.tif",16,5.02440118789673
"20100606.tif",17,4.71229088306427
"20100606.tif",18,4.64926302433014
"20100606.tif",19,4.75405597686768
"20100606.tif",20,5.01549291610718
"20100606.tif",21,5.02440118789673
"20100606.tif",22,4.38322877883911
"20100606.tif",23,4.49912881851196
"20100606.tif",24,5.50336539745331
"20100606.tif",25,5.69841170310974
"20100606.tif",26,4.61985599994659
"20100606.tif",27,4.61217188835144
"20100606.tif",28,5.02440118789673
"20100606.tif",29,5.62475156784058
"20100606.tif",30,6.4719352722168
"20100606.tif",31,4.84516072273254
"20100606.tif",32,5.57563948631287
"20100606.tif",33,4.65861988067627
"20100606.tif",34,5.02440118789673
"20100606.tif",35,4.67058849334717
"20100606.tif",36,4.55449748039246
"20100606.tif",37,4.58089447021484
"20100607.tif",1,4.555260181427
"20100607.tif",2,4.24763607978821
"20100607.tif",3,3.76234149932861
"20100607.tif",4,3.8249146938324
"20100607.tif",5,4.09511417150497
"20100607.tif",6,4.24763607978821
"20100607.tif",7,4.24763607978821
"20100607.tif",8,3.96201968193054
"20100607.tif",9,3.80850529670715
"20100607.tif",10,4.555260181427
"20100607.tif",11,3.95691078901291
"20100607.tif",12,3.85432982444763
"20100607.tif",13,3.56876403093338
"20100607.tif",14,4.44076037406921
"20100607.tif",15,3.76208400726318
"20100607.tif",16,4.21101188659668
"20100607.tif",17,3.72591298818588
"20100607.tif",18,3.62303411960602
"20100607.tif",19,3.66596388816833
"20100607.tif",20,4.0257009267807
"20100607.tif",21,4.21101188659668
"20100607.tif",22,3.43983674049377
"20100607.tif",23,3.45216029882431
"20100607.tif",24,4.30522352457047
"20100607.tif",25,4.47556209564209
"20100607.tif",26,3.62545472383499
"20100607.tif",27,3.61338299512863
"20100607.tif",28,4.21101188659668
"20100607.tif",29,4.28849840164185
"20100607.tif",30,4.90400743484497
"20100607.tif",31,4.01475244760513
"20100607.tif",32,4.16943955421448
"20100607.tif",33,3.56189227104187
"20100607.tif",34,4.21101188659668
"20100607.tif",35,4.07375240325928
"20100607.tif",36,3.56876403093338
"20100607.tif",37,3.44897437095642
"20100608.tif",1,9.17735004425049
"20100608.tif",2,8.21945810317993
"20100608.tif",3,7.91245555877686
"20100608.tif",4,7.90363359451294
"20100608.tif",5,7.82349991798401
"20100608.tif",6,8.21945810317993
"20100608.tif",7,8.21945810317993
"20100608.tif",8,8.4337682723999
"20100608.tif",9,8.37411785125732
"20100608.tif",10,9.17735004425049
"20100608.tif",11,8.26177859306335
"20100608.tif",12,8.38099479675293
"20100608.tif",13,7.93383181095123
"20100608.tif",14,7.59113395214081
"20100608.tif",15,8.14498615264893
"20100608.tif",16,7.77597904205322
"20100608.tif",17,7.77718460559845
"20100608.tif",18,7.88795614242554
"20100608.tif",19,7.65298128128052
"20100608.tif",20,8.15253090858459
"20100608.tif",21,7.77597904205322
"20100608.tif",22,7.99603509902954
"20100608.tif",23,7.9229793548584
"20100608.tif",24,8.91420745849609
"20100608.tif",25,9.02169990539551
"20100608.tif",26,7.78632414340973
"20100608.tif",27,7.98692739009857
"20100608.tif",28,7.77597904205322
"20100608.tif",29,7.65376710891724
"20100608.tif",30,8.71989345550537
"20100608.tif",31,8.28320550918579
"20100608.tif",32,7.61220169067383
"20100608.tif",33,7.51479339599609
"20100608.tif",34,7.77597904205322
"20100608.tif",35,8.43193912506104
"20100608.tif",36,7.93383181095123
"20100608.tif",37,7.74209022521973
"20100609.tif",1,6.32398748397827
"20100609.tif",2,5.66723227500916
"20100609.tif",3,4.91783046722412
"20100609.tif",4,5.60736417770386
"20100609.tif",5,6.26574373245239
"20100609.tif",6,5.66723227500916
"20100609.tif",7,5.66723227500916
"20100609.tif",8,6.1587028503418
"20100609.tif",9,4.21397733688354
"20100609.tif",10,6.32398748397827
"20100609.tif",11,6.16092503070831
"20100609.tif",12,5.24716091156006
"20100609.tif",13,5.89698147773743
"20100609.tif",14,6.50669288635254
"20100609.tif",15,4.38838577270508
"20100609.tif",16,4.43215990066528
"20100609.tif",17,5.88798046112061
"20100609.tif",18,4.69290733337402
"20100609.tif",19,5.9426097869873
"20100609.tif",20,5.40041613578796
"20100609.tif",21,4.43215990066528
"20100609.tif",22,5.94155025482178
"20100609.tif",23,5.78266882896423
"20100609.tif",24,6.27548110485077
"20100609.tif",25,6.35029149055481
"20100609.tif",26,5.84256267547607
"20100609.tif",27,5.37309551239014
"20100609.tif",28,4.43215990066528
"20100609.tif",29,6.48723173141479
"20100609.tif",30,7.39535665512085
"20100609.tif",31,4.35705649852753
