"date","station_num","pm25"
"20050701.tif",1,4.29634571075439
"20050701.tif",2,4.61084032058716
"20050701.tif",3,3.79880285263062
"20050701.tif",4,4.29952394962311
"20050701.tif",5,4.87254881858826
"20050701.tif",6,4.61084032058716
"20050701.tif",7,4.61084032058716
"20050701.tif",8,4.00356292724609
"20050701.tif",9,3.92515563964844
"20050701.tif",10,4.29634571075439
"20050701.tif",11,4.13727235794067
"20050701.tif",12,4.31138896942139
"20050701.tif",13,4.60367596149445
"20050701.tif",14,5.06935667991638
"20050701.tif",15,3.88447451591492
"20050701.tif",16,4.01558542251587
"20050701.tif",17,4.29844510555267
"20050701.tif",18,3.94430494308472
"20050701.tif",19,4.05356073379517
"20050701.tif",20,4.32429337501526
"20050701.tif",21,4.01558542251587
"20050701.tif",22,4.78917789459229
"20050701.tif",23,4.66048693656921
"20050701.tif",24,4.27198505401611
"20050701.tif",25,4.19265675544739
"20050701.tif",26,4.47809147834778
"20050701.tif",27,4.62936568260193
"20050701.tif",28,4.01558542251587
"20050701.tif",29,5.69860315322876
"20050701.tif",30,4.94169664382935
"20050701.tif",31,3.85977548360825
"20050701.tif",32,4.85447919368744
"20050701.tif",33,4.18349075317383
"20050701.tif",34,4.01558542251587
"20050701.tif",35,3.82787919044495
"20050701.tif",36,4.60367596149445
"20050701.tif",37,4.37134504318237
"20050702.tif",1,8.02593803405762
"20050702.tif",2,7.39750480651855
"20050702.tif",3,7.02626752853394
"20050702.tif",4,7.35699689388275
"20050702.tif",5,7.620645403862
"20050702.tif",6,7.39750480651855
"20050702.tif",7,7.39750480651855
"20050702.tif",8,7.12265396118164
"20050702.tif",9,8.45833396911621
"20050702.tif",10,8.02593803405762
"20050702.tif",11,7.28224349021912
"20050702.tif",12,7.45231199264526
"20050702.tif",13,7.7029527425766
"20050702.tif",14,7.54753923416138
"20050702.tif",15,8.16239833831787
"20050702.tif",16,7.8166241645813
"20050702.tif",17,7.44188106060028
"20050702.tif",18,7.55631363391876
"20050702.tif",19,7.02009105682373
"20050702.tif",20,7.18088388442993
"20050702.tif",21,7.8166241645813
"20050702.tif",22,7.57969999313354
"20050702.tif",23,7.58304965496063
"20050702.tif",24,7.86461961269379
"20050702.tif",25,7.76107096672058
"20050702.tif",26,7.58143436908722
"20050702.tif",27,7.50428533554077
"20050702.tif",28,7.8166241645813
"20050702.tif",29,8.19962310791016
"20050702.tif",30,7.44506692886353
"20050702.tif",31,7.88587605953217
"20050702.tif",32,7.31814062595367
"20050702.tif",33,6.91145801544189
"20050702.tif",34,7.8166241645813
"20050702.tif",35,7.67784023284912
"20050702.tif",36,7.7029527425766
"20050702.tif",37,7.29020500183105
"20050703.tif",1,13.8459997177124
"20050703.tif",2,7.88654017448425
"20050703.tif",3,9.65885734558105
"20050703.tif",4,8.67911434173584
"20050703.tif",5,8.02693593502045
"20050703.tif",6,7.88654017448425
"20050703.tif",7,7.88654017448425
"20050703.tif",8,12.2559394836426
"20050703.tif",9,9.99009227752686
"20050703.tif",10,13.8459997177124
"20050703.tif",11,12.0303497314453
"20050703.tif",12,10.5979166030884
"20050703.tif",13,11.4341719150543
"20050703.tif",14,7.86712336540222
"20050703.tif",15,10.093412399292
"20050703.tif",16,10.3456888198853
"20050703.tif",17,11.4718010425568
"20050703.tif",18,9.90480947494507
"20050703.tif",19,11.5918636322021
"20050703.tif",20,7.88507652282715
"20050703.tif",21,10.3456888198853
"20050703.tif",22,11.8845129013062
"20050703.tif",23,11.4755258560181
"20050703.tif",24,13.4483149051666
"20050703.tif",25,13.466598033905
"20050703.tif",26,11.3049347400665
"20050703.tif",27,11.509717464447
"20050703.tif",28,10.3456888198853
"20050703.tif",29,8.57611560821533
"20050703.tif",30,7.73108243942261
"20050703.tif",31,10.0751113891602
"20050703.tif",32,7.77651727199554
"20050703.tif",33,11.8139657974243
"20050703.tif",34,10.3456888198853
"20050703.tif",35,9.65629386901855
"20050703.tif",36,11.4341719150543
"20050703.tif",37,10.8485260009766
"20050704.tif",1,13.0152702331543
"20050704.tif",2,11.7656621932983
"20050704.tif",3,11.828330039978
"20050704.tif",4,12.124484539032
"20050704.tif",5,12.4156255722046
"20050704.tif",6,11.7656621932983
"20050704.tif",7,11.7656621932983
"20050704.tif",8,11.4965314865112
"20050704.tif",9,12.5161275863647
"20050704.tif",10,13.0152702331543
"20050704.tif",11,11.4994969367981
"20050704.tif",12,11.8966617584229
"20050704.tif",13,12.3344292640686
"20050704.tif",14,12.1562311649323
"20050704.tif",15,12.0434951782227
"20050704.tif",16,11.7271060943604
"20050704.tif",17,11.4371988773346
"20050704.tif",18,11.9395389556885
"20050704.tif",19,11.1814756393433
"20050704.tif",20,11.5034861564636
"20050704.tif",21,11.7271060943604
"20050704.tif",22,12.6379814147949
"20050704.tif",23,12.4430873394012
"20050704.tif",24,12.3814570903778
"20050704.tif",25,12.5354819297791
"20050704.tif",26,11.8404903411865
"20050704.tif",27,12.4255063533783
"20050704.tif",28,11.7271060943604
"20050704.tif",29,12.7675504684448
"20050704.tif",30,12.4415969848633
"20050704.tif",31,11.991961479187
"20050704.tif",32,11.9727168083191
"20050704.tif",33,11.2536706924438
"20050704.tif",34,11.7271060943604
"20050704.tif",35,11.5213623046875
"20050704.tif",36,12.3344292640686
"20050704.tif",37,12.0335397720337
"20050705.tif",1,8.21754550933838
"20050705.tif",2,6.58826065063477
"20050705.tif",3,5.99311447143555
"20050705.tif",4,6.60158228874207
"20050705.tif",5,6.99282908439636
"20050705.tif",6,6.58826065063477
"20050705.tif",7,6.58826065063477
"20050705.tif",8,6.78865766525269
"20050705.tif",9,7.57669830322266
"20050705.tif",10,8.21754550933838
"20050705.tif",11,7.01713514328003
"20050705.tif",12,7.02502250671387
"20050705.tif",13,7.2169474363327
"20050705.tif",14,7.55676662921906
"20050705.tif",15,7.25584030151367
"20050705.tif",16,7.22663974761963
"20050705.tif",17,6.92952048778534
"20050705.tif",18,6.31935012340546
"20050705.tif",19,6.69870853424072
"20050705.tif",20,5.93913650512695
"20050705.tif",21,7.22663974761963
"20050705.tif",22,7.35531759262085
"20050705.tif",23,7.14726877212524
"20050705.tif",24,7.72248411178589
"20050705.tif",25,7.86005401611328
"20050705.tif",26,7.05306172370911
"20050705.tif",27,7.28712284564972
"20050705.tif",28,7.22663974761963
"20050705.tif",29,8.42130947113037
"20050705.tif",30,7.18215036392212
"20050705.tif",31,7.20506966114044
"20050705.tif",32,7.14366829395294
"20050705.tif",33,6.88118410110474
