"date","station_num","pm25"
"20010401.tif",1,10.4805431365967
"20010401.tif",2,7.6904354095459
"20010401.tif",3,7.10443496704102
"20010401.tif",4,7.21836841106415
"20010401.tif",5,7.39284062385559
"20010401.tif",6,7.6904354095459
"20010401.tif",7,7.6904354095459
"20010401.tif",8,11.0012645721436
"20010401.tif",9,9.60658168792725
"20010401.tif",10,10.4805431365967
"20010401.tif",11,11.8130271434784
"20010401.tif",12,7.90828466415405
"20010401.tif",13,8.11398637294769
"20010401.tif",14,7.50673615932465
"20010401.tif",15,8.57785034179688
"20010401.tif",16,7.72506809234619
"20010401.tif",17,10.7129819393158
"20010401.tif",18,7.43164682388306
"20010401.tif",19,12.0451059341431
"20010401.tif",20,7.58752083778381
"20010401.tif",21,7.72506809234619
"20010401.tif",22,7.61174488067627
"20010401.tif",23,7.74299955368042
"20010401.tif",24,10.7533423900604
"20010401.tif",25,10.4218783378601
"20010401.tif",26,9.18428373336792
"20010401.tif",27,7.73834419250488
"20010401.tif",28,7.72506809234619
"20010401.tif",29,7.47659015655518
"20010401.tif",30,6.65376234054565
"20010401.tif",31,8.64992237091064
"20010401.tif",32,7.82830929756165
"20010401.tif",33,12.0920763015747
"20010401.tif",34,7.72506809234619
"20010401.tif",35,8.47249412536621
"20010401.tif",36,8.11398637294769
"20010401.tif",37,7.82990789413452
"20010402.tif",1,8.76627731323242
"20010402.tif",2,8.05582594871521
"20010402.tif",3,7.74171686172485
"20010402.tif",4,7.5872597694397
"20010402.tif",5,7.38544476032257
"20010402.tif",6,8.05582594871521
"20010402.tif",7,8.05582594871521
"20010402.tif",8,8.50558471679688
"20010402.tif",9,8.58572101593018
"20010402.tif",10,8.76627731323242
"20010402.tif",11,8.31998348236084
"20010402.tif",12,8.02790832519531
"20010402.tif",13,8.27974200248718
"20010402.tif",14,7.3202246427536
"20010402.tif",15,8.30807876586914
"20010402.tif",16,7.26706409454346
"20010402.tif",17,7.98905324935913
"20010402.tif",18,7.89873838424683
"20010402.tif",19,8.33358669281006
"20010402.tif",20,8.52922010421753
"20010402.tif",21,7.26706409454346
"20010402.tif",22,8.40121936798096
"20010402.tif",23,8.37495064735413
"20010402.tif",24,8.73574471473694
"20010402.tif",25,8.89131212234497
"20010402.tif",26,8.10714685916901
"20010402.tif",27,8.37589311599731
"20010402.tif",28,7.26706409454346
"20010402.tif",29,7.35787343978882
"20010402.tif",30,7.40144395828247
"20010402.tif",31,7.915980219841
"20010402.tif",32,7.42958116531372
"20010402.tif",33,8.25476455688477
"20010402.tif",34,7.26706409454346
"20010402.tif",35,7.75007343292236
"20010402.tif",36,8.27974200248718
"20010402.tif",37,8.10585403442383
"20010403.tif",1,8.284836769104
"20010403.tif",2,7.40909600257874
"20010403.tif",3,6.88120937347412
"20010403.tif",4,6.8254781961441
"20010403.tif",5,6.9228800535202
"20010403.tif",6,7.40909600257874
"20010403.tif",7,7.40909600257874
"20010403.tif",8,8.17882919311523
"20010403.tif",9,7.01459264755249
"20010403.tif",10,8.284836769104
"20010403.tif",11,7.93163740634918
"20010403.tif",12,6.72867012023926
"20010403.tif",13,6.15655958652496
"20010403.tif",14,6.63384997844696
"20010403.tif",15,7.14560985565186
"20010403.tif",16,6.20617723464966
"20010403.tif",17,7.06994938850403
"20010403.tif",18,7.16340863704681
"20010403.tif",19,7.67517232894897
"20010403.tif",20,7.69395589828491
"20010403.tif",21,6.20617723464966
"20010403.tif",22,5.94021844863892
"20010403.tif",23,6.05980813503265
"20010403.tif",24,8.54180574417114
"20010403.tif",25,8.58028030395508
"20010403.tif",26,6.51826405525208
"20010403.tif",27,6.49575304985046
"20010403.tif",28,6.20617723464966
"20010403.tif",29,6.43766403198242
"20010403.tif",30,6.57595348358154
"20010403.tif",31,6.63675451278687
"20010403.tif",32,7.0184154510498
"20010403.tif",33,7.67832660675049
"20010403.tif",34,6.20617723464966
"20010403.tif",35,6.4899730682373
"20010403.tif",36,6.15655958652496
"20010403.tif",37,6.38443231582642
"20010404.tif",1,24.1027317047119
"20010404.tif",2,24.518572807312
"20010404.tif",3,21.9283504486084
"20010404.tif",4,24.8204689025879
"20010404.tif",5,25.7722864151001
"20010404.tif",6,24.518572807312
"20010404.tif",7,24.518572807312
"20010404.tif",8,23.2693519592285
"20010404.tif",9,23.0432605743408
"20010404.tif",10,24.1027317047119
"20010404.tif",11,23.6186113357544
"20010404.tif",12,22.7097339630127
"20010404.tif",13,22.746169090271
"20010404.tif",14,26.1696319580078
"20010404.tif",15,22.8281593322754
"20010404.tif",16,20.8639507293701
"20010404.tif",17,22.8807196617126
"20010404.tif",18,22.3055329322815
"20010404.tif",19,23.2834453582764
"20010404.tif",20,23.2339572906494
"20010404.tif",21,20.8639507293701
"20010404.tif",22,22.4972705841064
"20010404.tif",23,22.1984071731567
"20010404.tif",24,24.2118358612061
"20010404.tif",25,24.0462188720703
"20010404.tif",26,22.7520022392273
"20010404.tif",27,22.6998553276062
"20010404.tif",28,20.8639507293701
"20010404.tif",29,26.3002052307129
"20010404.tif",30,26.368314743042
"20010404.tif",31,22.0186281204224
"20010404.tif",32,25.6837401390076
"20010404.tif",33,22.8534336090088
"20010404.tif",34,20.8639507293701
"20010404.tif",35,21.7845573425293
"20010404.tif",36,22.746169090271
"20010404.tif",37,21.5568237304688
"20010405.tif",1,32.677791595459
"20010405.tif",2,25.6750965118408
"20010405.tif",3,27.7575016021729
"20010405.tif",4,25.9913611412048
"20010405.tif",5,24.284351348877
"20010405.tif",6,25.6750965118408
"20010405.tif",7,25.6750965118408
"20010405.tif",8,31.3070297241211
"20010405.tif",9,27.6185245513916
"20010405.tif",10,32.677791595459
"20010405.tif",11,31.3134803771973
"20010405.tif",12,27.468168258667
"20010405.tif",13,26.6795945167542
"20010405.tif",14,25.1462464332581
"20010405.tif",15,28.059175491333
"20010405.tif",16,25.5837173461914
"20010405.tif",17,29.1351413726807
"20010405.tif",18,28.6418786048889
"20010405.tif",19,30.7925853729248
"20010405.tif",20,26.0498170852661
"20010405.tif",21,25.5837173461914
"20010405.tif",22,26.6920108795166
"20010405.tif",23,26.2281699180603
"20010405.tif",24,32.7335433959961
"20010405.tif",25,32.5811195373535
"20010405.tif",26,27.7529053688049
"20010405.tif",27,27.2845287322998
"20010405.tif",28,25.5837173461914
"20010405.tif",29,25.7494239807129
"20010405.tif",30,24.3777694702148
"20010405.tif",31,26.835129737854
"20010405.tif",32,25.3615641593933
"20010405.tif",33,30.7248039245605
"20010405.tif",34,25.5837173461914
"20010405.tif",35,24.8682518005371
"20010405.tif",36,26.6795945167542
"20010405.tif",37,26.145378112793
