"date","station_num","pm25"
"20031101.tif",1,14.2576198577881
"20031101.tif",2,14.4832773208618
"20031101.tif",3,13.7853107452393
"20031101.tif",4,14.2615211009979
"20031101.tif",5,14.8320252895355
"20031101.tif",6,14.4832773208618
"20031101.tif",7,14.4832773208618
"20031101.tif",8,13.6429576873779
"20031101.tif",9,13.3019762039185
"20031101.tif",10,14.2576198577881
"20031101.tif",11,14.3249430656433
"20031101.tif",12,13.4782276153564
"20031101.tif",13,13.0739908218384
"20031101.tif",14,15.7490816116333
"20031101.tif",15,14.0813016891479
"20031101.tif",16,13.2388401031494
"20031101.tif",17,13.6019687652588
"20031101.tif",18,14.0585851669312
"20031101.tif",19,14.0348062515259
"20031101.tif",20,13.8425116539001
"20031101.tif",21,13.2388401031494
"20031101.tif",22,13.1777610778809
"20031101.tif",23,13.0290377140045
"20031101.tif",24,14.4088742733002
"20031101.tif",25,14.6136755943298
"20031101.tif",26,13.0728559494019
"20031101.tif",27,13.4477114677429
"20031101.tif",28,13.2388401031494
"20031101.tif",29,14.8860816955566
"20031101.tif",30,15.8483572006226
"20031101.tif",31,13.5749945640564
"20031101.tif",32,15.2714304924011
"20031101.tif",33,14.2335758209229
"20031101.tif",34,13.2388401031494
"20031101.tif",35,13.8961420059204
"20031101.tif",36,13.0739908218384
"20031101.tif",37,13.3427762985229
"20031102.tif",1,12.8654193878174
"20031102.tif",2,11.7844715118408
"20031102.tif",3,11.5078458786011
"20031102.tif",4,11.6525411605835
"20031102.tif",5,12.0685613155365
"20031102.tif",6,11.7844715118408
"20031102.tif",7,11.7844715118408
"20031102.tif",8,12.5330114364624
"20031102.tif",9,11.5576496124268
"20031102.tif",10,12.8654193878174
"20031102.tif",11,12.7029683589935
"20031102.tif",12,11.9639377593994
"20031102.tif",13,12.3774559497833
"20031102.tif",14,12.2104880809784
"20031102.tif",15,12.0702648162842
"20031102.tif",16,11.4747591018677
"20031102.tif",17,12.3928503990173
"20031102.tif",18,11.8084349632263
"20031102.tif",19,12.7355899810791
"20031102.tif",20,11.5331606864929
"20031102.tif",21,11.4747591018677
"20031102.tif",22,12.3904705047607
"20031102.tif",23,12.27667760849
"20031102.tif",24,13.2135813236237
"20031102.tif",25,13.3494982719421
"20031102.tif",26,12.2248771190643
