"date","station_num","pm25"
"20080701.tif",1,8.67576503753662
"20080701.tif",2,8.81577968597412
"20080701.tif",3,8.09272956848145
"20080701.tif",4,8.67150616645813
"20080701.tif",5,9.17066979408264
"20080701.tif",6,8.81577968597412
"20080701.tif",7,8.81577968597412
"20080701.tif",8,8.4193696975708
"20080701.tif",9,10.445821762085
"20080701.tif",10,8.67576503753662
"20080701.tif",11,8.27158784866333
"20080701.tif",12,9.28643035888672
"20080701.tif",13,8.9535219669342
"20080701.tif",14,9.7000572681427
"20080701.tif",15,9.64651298522949
"20080701.tif",16,10.0518169403076
"20080701.tif",17,8.50535917282104
"20080701.tif",18,8.36960697174072
"20080701.tif",19,8.12165927886963
"20080701.tif",20,8.40883493423462
"20080701.tif",21,10.0518169403076
"20080701.tif",22,8.98807621002197
"20080701.tif",23,8.99006056785583
"20080701.tif",24,8.7520592212677
"20080701.tif",25,8.85782623291016
"20080701.tif",26,8.82244038581848
"20080701.tif",27,9.20894312858582
"20080701.tif",28,10.0518169403076
"20080701.tif",29,10.2673540115356
"20080701.tif",30,9.14852809906006
"20080701.tif",31,10.4743714332581
"20080701.tif",32,9.58345437049866
"20080701.tif",33,8.1819486618042
"20080701.tif",34,10.0518169403076
"20080701.tif",35,10.3093347549438
"20080701.tif",36,8.9535219669342
"20080701.tif",37,8.91067028045654
"20080702.tif",1,12.2742557525635
"20080702.tif",2,10.726457118988
"20080702.tif",3,10.5408239364624
"20080702.tif",4,10.3363769054413
"20080702.tif",5,10.0339553356171
"20080702.tif",6,10.726457118988
"20080702.tif",7,10.726457118988
"20080702.tif",8,11.9088792800903
"20080702.tif",9,13.242208480835
"20080702.tif",10,12.2742557525635
"20080702.tif",11,11.8654489517212
"20080702.tif",12,11.9166059494019
"20080702.tif",13,11.2811853885651
"20080702.tif",14,10.2041447162628
"20080702.tif",15,12.6182518005371
"20080702.tif",16,12.570725440979
"20080702.tif",17,11.5791711807251
"20080702.tif",18,10.8195421695709
"20080702.tif",19,11.3282432556152
"20080702.tif",20,11.0432896614075
"20080702.tif",21,12.570725440979
"20080702.tif",22,11.3756647109985
"20080702.tif",23,11.1025428771973
"20080702.tif",24,12.3214366436005
"20080702.tif",25,12.2878136634827
"20080702.tif",26,11.4795200824738
"20080702.tif",27,11.5901339054108
"20080702.tif",28,12.570725440979
"20080702.tif",29,10.9407501220703
"20080702.tif",30,9.83827972412109
"20080702.tif",31,13.2233622074127
"20080702.tif",32,10.0975489616394
"20080702.tif",33,11.3857183456421
"20080702.tif",34,12.570725440979
"20080702.tif",35,13.4489431381226
"20080702.tif",36,11.2811853885651
"20080702.tif",37,11.1173629760742
"20080703.tif",1,9.98352336883545
"20080703.tif",2,7.60891342163086
"20080703.tif",3,7.53537654876709
"20080703.tif",4,8.02480268478394
"20080703.tif",5,8.20219278335571
"20080703.tif",6,7.60891342163086
"20080703.tif",7,7.60891342163086
"20080703.tif",8,9.32484340667725
"20080703.tif",9,11.6765146255493
"20080703.tif",10,9.98352336883545
"20080703.tif",11,8.13597309589386
"20080703.tif",12,10.4140272140503
"20080703.tif",13,10.7868535518646
"20080703.tif",14,8.8279333114624
"20080703.tif",15,10.7320137023926
"20080703.tif",16,10.470440864563
"20080703.tif",17,8.30677723884583
"20080703.tif",18,7.91985905170441
"20080703.tif",19,7.69320821762085
"20080703.tif",20,7.0437753200531
"20080703.tif",21,10.470440864563
"20080703.tif",22,11.4059057235718
"20080703.tif",23,10.892276763916
"20080703.tif",24,10.108419418335
"20080703.tif",25,10.4796414375305
"20080703.tif",26,9.72085404396057
"20080703.tif",27,11.1417346000671
"20080703.tif",28,10.470440864563
"20080703.tif",29,9.20186805725098
"20080703.tif",30,7.96796751022339
"20080703.tif",31,11.1238684654236
"20080703.tif",32,8.57729911804199
"20080703.tif",33,7.71416234970093
"20080703.tif",34,10.470440864563
"20080703.tif",35,12.0566816329956
"20080703.tif",36,10.7868535518646
"20080703.tif",37,10.0595054626465
"20080704.tif",1,16.4364261627197
"20080704.tif",2,16.5707035064697
"20080704.tif",3,15.8097496032715
"20080704.tif",4,16.002509355545
"20080704.tif",5,17.0920395851135
"20080704.tif",6,16.5707035064697
"20080704.tif",7,16.5707035064697
"20080704.tif",8,15.9946889877319
"20080704.tif",9,17.5660419464111
"20080704.tif",10,16.4364261627197
"20080704.tif",11,15.923877954483
"20080704.tif",12,16.7476139068604
"20080704.tif",13,17.3838458061218
"20080704.tif",14,17.5994973182678
"20080704.tif",15,17.2221546173096
"20080704.tif",16,17.5225982666016
"20080704.tif",17,16.183146238327
"20080704.tif",18,16.1074533462524
"20080704.tif",19,15.482892036438
"20080704.tif",20,15.8681268692017
"20080704.tif",21,17.5225982666016
"20080704.tif",22,17.49147605896
"20080704.tif",23,17.2798638343811
"20080704.tif",24,16.6537177562714
"20080704.tif",25,16.812816619873
"20080704.tif",26,16.9211692810059
"20080704.tif",27,17.2257256507874
"20080704.tif",28,17.5225982666016
"20080704.tif",29,18.9215774536133
"20080704.tif",30,16.6125087738037
"20080704.tif",31,17.8528423309326
"20080704.tif",32,17.5065865516663
"20080704.tif",33,15.5852336883545
"20080704.tif",34,17.5225982666016
"20080704.tif",35,18.241735458374
"20080704.tif",36,17.3838458061218
"20080704.tif",37,16.7445411682129
"20080705.tif",1,12.8253555297852
"20080705.tif",2,14.0530476570129
"20080705.tif",3,13.8611221313477
"20080705.tif",4,13.7962913513184
"20080705.tif",5,13.5683739185333
"20080705.tif",6,14.0530476570129
"20080705.tif",7,14.0530476570129
"20080705.tif",8,12.3292407989502
"20080705.tif",9,16.3529148101807
"20080705.tif",10,12.8253555297852
"20080705.tif",11,12.1408386230469
"20080705.tif",12,14.8316354751587
"20080705.tif",13,15.3939807415009
"20080705.tif",14,13.751100063324
"20080705.tif",15,15.8643360137939
"20080705.tif",16,16.5861854553223
"20080705.tif",17,12.879332780838
"20080705.tif",18,14.3168566226959
"20080705.tif",19,11.6253547668457
"20080705.tif",20,14.595938205719
"20080705.tif",21,16.5861854553223
"20080705.tif",22,15.6741123199463
"20080705.tif",23,15.345401763916
"20080705.tif",24,12.8772673606873
"20080705.tif",25,12.7130990028381
"20080705.tif",26,14.4554843902588
"20080705.tif",27,15.3397214412689
"20080705.tif",28,16.5861854553223
"20080705.tif",29,14.2586336135864
"20080705.tif",30,13.1686449050903
"20080705.tif",31,16.7502980232239
"20080705.tif",32,13.5210270881653
"20080705.tif",33,11.8893241882324
"20080705.tif",34,16.5861854553223
"20080705.tif",35,16.1120738983154
"20080705.tif",36,15.3939807415009
"20080705.tif",37,14.8636999130249
"20080706.tif",1,20.9819679260254
"20080706.tif",2,18.5812902450562
"20080706.tif",3,17.3818969726562
"20080706.tif",4,18.033154964447
"20080706.tif",5,18.9584083557129
"20080706.tif",6,18.5812902450562
"20080706.tif",7,18.5812902450562
"20080706.tif",8,20.1037368774414
"20080706.tif",9,20.9768543243408
"20080706.tif",10,20.9819679260254
"20080706.tif",11,20.0811562538147
"20080706.tif",12,19.347297668457
"20080706.tif",13,19.4617223739624
"20080706.tif",14,19.4421634674072
"20080706.tif",15,20.0341644287109
"20080706.tif",16,19.9195041656494
"20080706.tif",17,19.5727701187134
"20080706.tif",18,17.5707449913025
"20080706.tif",19,19.2958488464355
"20080706.tif",20,18.1987113952637
"20080706.tif",21,19.9195041656494
"20080706.tif",22,19.3728637695312
"20080706.tif",23,19.0914788246155
"20080706.tif",24,20.8098001480103
"20080706.tif",25,20.9381141662598
"20080706.tif",26,19.5441193580627
"20080706.tif",27,19.3033504486084
"20080706.tif",28,19.9195041656494
"20080706.tif",29,19.5594787597656
