"date","station_num","pm25"
"20040201.tif",1,20.4545726776123
"20040201.tif",2,16.3825693130493
"20040201.tif",3,17.0186958312988
"20040201.tif",4,17.1740674972534
"20040201.tif",5,17.4933137893677
"20040201.tif",6,16.3825693130493
"20040201.tif",7,16.3825693130493
"20040201.tif",8,19.3584365844727
"20040201.tif",9,17.4205188751221
"20040201.tif",10,20.4545726776123
"20040201.tif",11,19.15367603302
"20040201.tif",12,17.5701541900635
"20040201.tif",13,17.0166707038879
"20040201.tif",14,17.234872341156
"20040201.tif",15,17.3205318450928
"20040201.tif",16,16.2748241424561
"20040201.tif",17,17.8383855819702
"20040201.tif",18,17.3163890838623
"20040201.tif",19,18.4533405303955
"20040201.tif",20,16.0633249282837
"20040201.tif",21,16.2748241424561
"20040201.tif",22,17.9292430877686
"20040201.tif",23,17.2724781036377
"20040201.tif",24,20.118935585022
"20040201.tif",25,20.5297737121582
"20040201.tif",26,17.1975016593933
"20040201.tif",27,17.6184086799622
"20040201.tif",28,16.2748241424561
"20040201.tif",29,17.1127586364746
"20040201.tif",30,16.903600692749
"20040201.tif",31,16.9777898788452
"20040201.tif",32,17.5912818908691
"20040201.tif",33,18.4588775634766
"20040201.tif",34,16.2748241424561
"20040201.tif",35,17.8232383728027
"20040201.tif",36,17.0166707038879
"20040201.tif",37,17.3503742218018
"20040202.tif",1,25.5882205963135
"20040202.tif",2,21.4461231231689
"20040202.tif",3,22.0807609558105
"20040202.tif",4,21.8811831474304
"20040202.tif",5,21.7396578788757
"20040202.tif",6,21.4461231231689
"20040202.tif",7,21.4461231231689
"20040202.tif",8,24.2662601470947
"20040202.tif",9,22.3844738006592
"20040202.tif",10,25.5882205963135
"20040202.tif",11,24.2732000350952
"20040202.tif",12,22.6528663635254
"20040202.tif",13,22.0247564315796
"20040202.tif",14,21.3837704658508
"20040202.tif",15,22.8219604492188
"20040202.tif",16,20.7318897247314
"20040202.tif",17,23.149441242218
"20040202.tif",18,22.403172492981
"20040202.tif",19,23.7249412536621
"20040202.tif",20,21.5908603668213
"20040202.tif",21,20.7318897247314
"20040202.tif",22,23.2009983062744
"20040202.tif",23,22.1393933296204
"20040202.tif",24,25.5146560668945
"20040202.tif",25,25.5685520172119
"20040202.tif",26,22.4130072593689
"20040202.tif",27,22.7252869606018
"20040202.tif",28,20.7318897247314
"20040202.tif",29,21.7615089416504
"20040202.tif",30,20.8383007049561
"20040202.tif",31,21.7311182022095
"20040202.tif",32,21.4947462081909
"20040202.tif",33,23.6857204437256
"20040202.tif",34,20.7318897247314
"20040202.tif",35,22.4736709594727
"20040202.tif",36,22.0247564315796
"20040202.tif",37,22.1529197692871
"20040203.tif",1,14.891713142395
"20040203.tif",2,12.8716449737549
"20040203.tif",3,13.3641271591187
"20040203.tif",4,13.2970724105835
"20040203.tif",5,13.1890914440155
"20040203.tif",6,12.8716449737549
"20040203.tif",7,12.8716449737549
"20040203.tif",8,13.6998252868652
"20040203.tif",9,14.3129386901855
"20040203.tif",10,14.891713142395
"20040203.tif",11,13.8980276584625
"20040203.tif",12,13.9727926254272
"20040203.tif",13,13.5886487960815
"20040203.tif",14,13.0254440307617
"20040203.tif",15,14.2962007522583
"20040203.tif",16,13.0121259689331
"20040203.tif",17,13.5523521900177
"20040203.tif",18,13.6030216217041
"20040203.tif",19,13.8058576583862
"20040203.tif",20,12.5824127197266
"20040203.tif",21,13.0121259689331
"20040203.tif",22,14.4112586975098
"20040203.tif",23,13.7786321640015
"20040203.tif",24,14.443122625351
"20040203.tif",25,14.6889958381653
