"date","station_num","pm25"
"20131201.tif",1,19.7409934997559
"20131201.tif",2,21.6419219970703
"20131201.tif",3,19.9947853088379
"20131201.tif",4,20.8412022590637
"20131201.tif",5,20.553554058075
"20131201.tif",6,21.6419219970703
"20131201.tif",7,21.6419219970703
"20131201.tif",8,19.6039371490479
"20131201.tif",9,21.7487277984619
"20131201.tif",10,19.7409934997559
"20131201.tif",11,19.3411383628845
"20131201.tif",12,21.0781402587891
"20131201.tif",13,20.2488794326782
"20131201.tif",14,20.7553606033325
"20131201.tif",15,20.6992092132568
"20131201.tif",16,21.0429992675781
"20131201.tif",17,19.0338068008423
"20131201.tif",18,21.7626233100891
"20131201.tif",19,19.13547706604
"20131201.tif",20,22.1308145523071
"20131201.tif",21,21.0429992675781
"20131201.tif",22,21.2909317016602
"20131201.tif",23,20.6561541557312
"20131201.tif",24,19.8489007949829
"20131201.tif",25,20.5023775100708
"20131201.tif",26,19.891658782959
"20131201.tif",27,20.9396805763245
"20131201.tif",28,21.0429992675781
"20131201.tif",29,22.9230537414551
"20131201.tif",30,20.065071105957
"20131201.tif",31,21.1259078979492
"20131201.tif",32,21.2055044174194
"20131201.tif",33,18.6848239898682
"20131201.tif",34,21.0429992675781
"20131201.tif",35,20.9279899597168
"20131201.tif",36,20.2488794326782
"20131201.tif",37,20.3585777282715
"20131202.tif",1,23.1703548431396
"20131202.tif",2,26.3804807662964
"20131202.tif",3,24.6229648590088
"20131202.tif",4,25.7696995735168
"20131202.tif",5,25.3554539680481
"20131202.tif",6,26.3804807662964
"20131202.tif",7,26.3804807662964
"20131202.tif",8,22.2680397033691
"20131202.tif",9,26.6330223083496
"20131202.tif",10,23.1703548431396
"20131202.tif",11,23.3739700317383
"20131202.tif",12,25.7103443145752
"20131202.tif",13,25.1020455360413
"20131202.tif",14,26.0231051445007
"20131202.tif",15,25.230110168457
"20131202.tif",16,25.9633026123047
"20131202.tif",17,23.4947390556335
"20131202.tif",18,27.2995543479919
"20131202.tif",19,23.2009162902832
"20131202.tif",20,26.9403972625732
"20131202.tif",21,25.9633026123047
"20131202.tif",22,26.4699211120605
"20131202.tif",23,25.4323325157166
"20131202.tif",24,23.1491780281067
"20131202.tif",25,23.8266201019287
"20131202.tif",26,24.6861310005188
"20131202.tif",27,25.94890832901
"20131202.tif",28,25.9633026123047
"20131202.tif",29,29.2682437896729
"20131202.tif",30,24.8327255249023
"20131202.tif",31,26.1160373687744
"20131202.tif",32,26.2488570213318
"20131202.tif",33,22.527624130249
"20131202.tif",34,25.9633026123047
"20131202.tif",35,27.0746631622314
"20131202.tif",36,25.1020455360413
"20131202.tif",37,24.9134483337402
"20131203.tif",1,13.2225103378296
"20131203.tif",2,16.146454334259
"20131203.tif",3,13.554368019104
"20131203.tif",4,14.3977041244507
"20131203.tif",5,14.715763092041
"20131203.tif",6,16.146454334259
"20131203.tif",7,16.146454334259
"20131203.tif",8,12.7398386001587
"20131203.tif",9,13.9289512634277
"20131203.tif",10,13.2225103378296
"20131203.tif",11,14.1818344593048
"20131203.tif",12,13.5562839508057
"20131203.tif",13,13.2482588291168
"20131203.tif",14,15.0452551841736
"20131203.tif",15,13.5956192016602
"20131203.tif",16,13.9484539031982
"20131203.tif",17,13.6057004928589
"20131203.tif",18,15.0043668746948
