"date","station_num","pm25"
"20100201.tif",1,9.57233905792236
"20100201.tif",2,11.3391799926758
"20100201.tif",3,11.5985622406006
"20100201.tif",4,11.8797781467438
"20100201.tif",5,12.1828949451447
"20100201.tif",6,11.3391799926758
"20100201.tif",7,11.3391799926758
"20100201.tif",8,9.72072982788086
"20100201.tif",9,11.8780670166016
"20100201.tif",10,9.57233905792236
"20100201.tif",11,9.8740348815918
"20100201.tif",12,12.3243503570557
"20100201.tif",13,11.6668493747711
"20100201.tif",14,12.0595700740814
"20100201.tif",15,11.4364633560181
"20100201.tif",16,10.9762239456177
"20100201.tif",17,9.99027061462402
"20100201.tif",18,11.2807812690735
"20100201.tif",19,9.6663064956665
"20100201.tif",20,10.7037596702576
"20100201.tif",21,10.9762239456177
"20100201.tif",22,12.4580488204956
"20100201.tif",23,11.8838171958923
"20100201.tif",24,9.51101756095886
"20100201.tif",25,9.83555030822754
"20100201.tif",26,10.9623732566833
"20100201.tif",27,12.2849369049072
"20100201.tif",28,10.9762239456177
"20100201.tif",29,11.79176902771
"20100201.tif",30,12.8572816848755
"20100201.tif",31,11.8921413421631
"20100201.tif",32,12.1260416507721
"20100201.tif",33,9.75562572479248
"20100201.tif",34,10.9762239456177
"20100201.tif",35,13.6227760314941
"20100201.tif",36,11.6668493747711
"20100201.tif",37,11.6487646102905
"20100202.tif",1,25.6742553710938
"20100202.tif",2,24.4239063262939
"20100202.tif",3,24.4355716705322
"20100202.tif",4,23.6637210845947
"20100202.tif",5,23.7210869789124
"20100202.tif",6,24.4239063262939
"20100202.tif",7,24.4239063262939
"20100202.tif",8,25.7090015411377
"20100202.tif",9,28.3116092681885
"20100202.tif",10,25.6742553710938
"20100202.tif",11,26.2372636795044
"20100202.tif",12,27.5665855407715
"20100202.tif",13,23.9396042823792
"20100202.tif",14,24.3280272483826
"20100202.tif",15,26.5791473388672
"20100202.tif",16,24.5547904968262
"20100202.tif",17,24.3997893333435
"20100202.tif",18,23.4537286758423
"20100202.tif",19,24.3931655883789
"20100202.tif",20,24.4431772232056
"20100202.tif",21,24.5547904968262
"20100202.tif",22,24.3605308532715
"20100202.tif",23,23.9365077018738
"20100202.tif",24,25.3958039283752
"20100202.tif",25,25.9098691940308
"20100202.tif",26,24.0274171829224
"20100202.tif",27,25.3070378303528
"20100202.tif",28,24.5547904968262
"20100202.tif",29,22.7691326141357
"20100202.tif",30,26.4300518035889
"20100202.tif",31,27.7653412818909
"20100202.tif",32,24.8119678497314
"20100202.tif",33,24.7756938934326
"20100202.tif",34,24.5547904968262
"20100202.tif",35,32.8228721618652
"20100202.tif",36,23.9396042823792
"20100202.tif",37,24.2834796905518
"20100203.tif",1,27.1362266540527
