"date","station_num","pm25"
"20020101.tif",1,8.58029937744141
"20020101.tif",2,6.61802983283997
"20020101.tif",3,5.64995622634888
"20020101.tif",4,5.86260759830475
"20020101.tif",5,5.86408400535583
"20020101.tif",6,6.61802983283997
"20020101.tif",7,6.61802983283997
"20020101.tif",8,5.77902460098267
"20020101.tif",9,9.02424144744873
"20020101.tif",10,8.58029937744141
"20020101.tif",11,6.40531575679779
"20020101.tif",12,6.97410345077515
"20020101.tif",13,7.46932864189148
"20020101.tif",14,5.92556631565094
"20020101.tif",15,8.19466304779053
"20020101.tif",16,7.15087747573853
"20020101.tif",17,6.44145226478577
"20020101.tif",18,5.92814087867737
"20020101.tif",19,5.44766902923584
"20020101.tif",20,6.69056963920593
"20020101.tif",21,7.15087747573853
"20020101.tif",22,6.99187707901001
"20020101.tif",23,6.97173118591309
"20020101.tif",24,7.86022698879242
"20020101.tif",25,7.41496014595032
"20020101.tif",26,6.95450675487518
"20020101.tif",27,6.48702788352966
"20020101.tif",28,7.15087747573853
"20020101.tif",29,6.4222297668457
"20020101.tif",30,5.19473123550415
"20020101.tif",31,8.07620358467102
"20020101.tif",32,5.80780494213104
"20020101.tif",33,5.45896816253662
"20020101.tif",34,7.15087747573853
"20020101.tif",35,8.09919929504395
"20020101.tif",36,7.46932864189148
"20020101.tif",37,6.09214639663696
"20020102.tif",1,16.2061386108398
"20020102.tif",2,10.5324144363403
"20020102.tif",3,10.4880294799805
"20020102.tif",4,10.5246226787567
"20020102.tif",5,11.0178804397583
"20020102.tif",6,10.5324144363403
"20020102.tif",7,10.5324144363403
"20020102.tif",8,13.7300662994385
"20020102.tif",9,13.3738536834717
"20020102.tif",10,16.2061386108398
"20020102.tif",11,13.1077017784119
"20020102.tif",12,12.1559400558472
"20020102.tif",13,12.2421762943268
"20020102.tif",14,10.9175152778625
"20020102.tif",15,12.5746002197266
"20020102.tif",16,12.1737575531006
"20020102.tif",17,12.3202228546143
"20020102.tif",18,10.3366091251373
"20020102.tif",19,12.0204238891602
"20020102.tif",20,10.1376671791077
"20020102.tif",21,12.1737575531006
"20020102.tif",22,11.6755199432373
"20020102.tif",23,11.9151995182037
"20020102.tif",24,15.702912569046
"20020102.tif",25,15.5314474105835
"20020102.tif",26,12.2915661334991
"20020102.tif",27,11.798641204834
"20020102.tif",28,12.1737575531006
"20020102.tif",29,10.8829612731934
"20020102.tif",30,10.1654796600342
"20020102.tif",31,12.8714206218719
"20020102.tif",32,10.878674030304
"20020102.tif",33,12.543511390686
"20020102.tif",34,12.1737575531006
"20020102.tif",35,12.8079509735107
"20020102.tif",36,12.2421762943268
