"date","station_num","pm25"
"20011001.tif",1,18.3812274932861
"20011001.tif",2,12.6709280014038
"20011001.tif",3,17.7696266174316
"20011001.tif",4,13.1933617591858
"20011001.tif",5,11.1045405864716
"20011001.tif",6,12.6709280014038
"20011001.tif",7,12.6709280014038
"20011001.tif",8,17.2652797698975
"20011001.tif",9,20.367130279541
"20011001.tif",10,18.3812274932861
"20011001.tif",11,17.8306279182434
"20011001.tif",12,18.5614166259766
"20011001.tif",13,17.0956268310547
"20011001.tif",14,11.4397180080414
"20011001.tif",15,19.4722099304199
"20011001.tif",16,17.3489818572998
"20011001.tif",17,17.2942757606506
"20011001.tif",18,17.9431838989258
"20011001.tif",19,17.1913528442383
"20011001.tif",20,13.9794049263
"20011001.tif",21,17.3489818572998
"20011001.tif",22,16.9638137817383
"20011001.tif",23,17.0279579162598
"20011001.tif",24,18.5236988067627
"20011001.tif",25,18.2698316574097
"20011001.tif",26,17.1387915611267
"20011001.tif",27,17.6271157264709
"20011001.tif",28,17.3489818572998
"20011001.tif",29,11.6737537384033
"20011001.tif",30,11.295373916626
"20011001.tif",31,18.9156546592712
"20011001.tif",32,11.6844811439514
"20011001.tif",33,17.0778770446777
"20011001.tif",34,17.3489818572998
"20011001.tif",35,19.3855133056641
"20011001.tif",36,17.0956268310547
"20011001.tif",37,16.889232635498
"20011002.tif",1,15.9397506713867
"20011002.tif",2,14.873025894165
"20011002.tif",3,14.3446683883667
"20011002.tif",4,14.1503591537476
"20011002.tif",5,14.3662600517273
"20011002.tif",6,14.873025894165
"20011002.tif",7,14.873025894165
"20011002.tif",8,14.4369354248047
"20011002.tif",9,16.7913036346436
"20011002.tif",10,15.9397506713867
"20011002.tif",11,14.9471335411072
"20011002.tif",12,15.3309164047241
"20011002.tif",13,15.0579600334167
"20011002.tif",14,15.168705701828
"20011002.tif",15,15.9741773605347
"20011002.tif",16,14.4371604919434
"20011002.tif",17,14.9117908477783
"20011002.tif",18,14.3241984844208
"20011002.tif",19,14.0604906082153
"20011002.tif",20,14.4137625694275
"20011002.tif",21,14.4371604919434
"20011002.tif",22,14.23291015625
"20011002.tif",23,14.5861551761627
"20011002.tif",24,15.8459248542786
"20011002.tif",25,15.665735244751
"20011002.tif",26,15.2436408996582
"20011002.tif",27,14.8221609592438
"20011002.tif",28,14.4371604919434
"20011002.tif",29,15.9894332885742
"20011002.tif",30,15.381459236145
"20011002.tif",31,15.763680934906
