"date","station_num","pm25"
"20070301.tif",1,5.45778560638428
"20070301.tif",2,5.10953164100647
"20070301.tif",3,5.11176681518555
"20070301.tif",4,5.17146730422974
"20070301.tif",5,5.60714018344879
"20070301.tif",6,5.10953164100647
"20070301.tif",7,5.10953164100647
"20070301.tif",8,4.93477201461792
"20070301.tif",9,6.28437042236328
"20070301.tif",10,5.45778560638428
"20070301.tif",11,5.1483268737793
"20070301.tif",12,5.6174955368042
"20070301.tif",13,5.47856390476227
"20070301.tif",14,5.72752106189728
"20070301.tif",15,5.893141746521
"20070301.tif",16,5.43122720718384
"20070301.tif",17,5.23491311073303
"20070301.tif",18,5.04536068439484
"20070301.tif",19,5.01219129562378
"20070301.tif",20,4.98238897323608
"20070301.tif",21,5.43122720718384
"20070301.tif",22,5.4237847328186
"20070301.tif",23,5.40140998363495
"20070301.tif",24,5.22098994255066
"20070301.tif",25,5.32874584197998
"20070301.tif",26,5.35982775688171
"20070301.tif",27,5.39822316169739
"20070301.tif",28,5.43122720718384
"20070301.tif",29,5.40589094161987
"20070301.tif",30,5.14139413833618
"20070301.tif",31,5.80095374584198
"20070301.tif",32,6.05473530292511
"20070301.tif",33,4.76587963104248
"20070301.tif",34,5.43122720718384
"20070301.tif",35,5.94360494613647
"20070301.tif",36,5.47856390476227
"20070301.tif",37,5.27350759506226
"20070302.tif",1,5.74180889129639
"20070302.tif",2,5.13625288009644
"20070302.tif",3,5.12364387512207
"20070302.tif",4,5.45357072353363
"20070302.tif",5,6.07534611225128
"20070302.tif",6,5.13625288009644
"20070302.tif",7,5.13625288009644
"20070302.tif",8,4.74226808547974
"20070302.tif",9,6.82769012451172
"20070302.tif",10,5.74180889129639
"20070302.tif",11,4.69974625110626
"20070302.tif",12,6.20535135269165
"20070302.tif",13,6.49788582324982
"20070302.tif",14,6.17463707923889
"20070302.tif",15,6.04433393478394
"20070302.tif",16,5.49379730224609
"20070302.tif",17,5.15338432788849
"20070302.tif",18,5.23147368431091
"20070302.tif",19,4.4290599822998
"20070302.tif",20,4.71500706672668
"20070302.tif",21,5.49379730224609
"20070302.tif",22,6.55318593978882
"20070302.tif",23,6.48862040042877
"20070302.tif",24,5.30831444263458
"20070302.tif",25,5.58859825134277
"20070302.tif",26,5.99929022789001
"20070302.tif",27,6.25972032546997
"20070302.tif",28,5.49379730224609
"20070302.tif",29,5.86549139022827
"20070302.tif",30,5.48717927932739
"20070302.tif",31,6.04622399806976
"20070302.tif",32,6.58820760250092
"20070302.tif",33,4.30445718765259
"20070302.tif",34,5.49379730224609
"20070302.tif",35,6.03361177444458
"20070302.tif",36,6.49788582324982
"20070302.tif",37,5.92183351516724
"20070303.tif",1,6.17115020751953
"20070303.tif",2,5.27064681053162
"20070303.tif",3,4.9550666809082
"20070303.tif",4,5.39570724964142
"20070303.tif",5,5.81102240085602
"20070303.tif",6,5.27064681053162
"20070303.tif",7,5.27064681053162
"20070303.tif",8,5.57239198684692
"20070303.tif",9,6.48709726333618
"20070303.tif",10,6.17115020751953
"20070303.tif",11,5.33515548706055
"20070303.tif",12,5.66781902313232
"20070303.tif",13,5.70363771915436
"20070303.tif",14,5.87526512145996
"20070303.tif",15,5.88616418838501
"20070303.tif",16,5.2797646522522
"20070303.tif",17,5.36980843544006
"20070303.tif",18,5.20721769332886
"20070303.tif",19,5.05201053619385
"20070303.tif",20,5.15414547920227
"20070303.tif",21,5.2797646522522
"20070303.tif",22,5.58100748062134
"20070303.tif",23,5.60970544815063
"20070303.tif",24,5.87694990634918
"20070303.tif",25,6.01158881187439
"20070303.tif",26,5.62015175819397
"20070303.tif",27,5.54938697814941
"20070303.tif",28,5.2797646522522
"20070303.tif",29,5.65493154525757
"20070303.tif",30,5.10235834121704
"20070303.tif",31,5.85173082351685
"20070303.tif",32,6.11382389068604
"20070303.tif",33,4.90873193740845
"20070303.tif",34,5.2797646522522
"20070303.tif",35,5.74567174911499
"20070303.tif",36,5.70363771915436
"20070303.tif",37,5.44238138198853
"20070304.tif",1,10.8808946609497
"20070304.tif",2,7.66257882118225
"20070304.tif",3,7.87746858596802
"20070304.tif",4,7.99766457080841
"20070304.tif",5,8.46347904205322
"20070304.tif",6,7.66257882118225
"20070304.tif",7,7.66257882118225
"20070304.tif",8,9.87165641784668
"20070304.tif",9,10.1465253829956
"20070304.tif",10,10.8808946609497
"20070304.tif",11,9.68132376670837
"20070304.tif",12,8.93820667266846
"20070304.tif",13,8.59973001480103
"20070304.tif",14,8.19866299629211
"20070304.tif",15,9.36877822875977
"20070304.tif",16,8.14876079559326
"20070304.tif",17,9.05163478851318
"20070304.tif",18,7.98964428901672
"20070304.tif",19,8.8904275894165
"20070304.tif",20,7.60833787918091
"20070304.tif",21,8.14876079559326
"20070304.tif",22,8.44669532775879
"20070304.tif",23,8.51440763473511
"20070304.tif",24,10.4505696296692
"20070304.tif",25,10.412079334259
"20070304.tif",26,8.78097820281982
"20070304.tif",27,8.44604778289795
"20070304.tif",28,8.14876079559326
"20070304.tif",29,7.5270938873291
"20070304.tif",30,7.46670389175415
"20070304.tif",31,9.13118839263916
"20070304.tif",32,9.05151629447937
"20070304.tif",33,8.9118013381958
"20070304.tif",34,8.14876079559326
"20070304.tif",35,9.72317028045654
"20070304.tif",36,8.59973001480103
"20070304.tif",37,8.49274158477783
"20070305.tif",1,10.6991624832153
"20070305.tif",2,8.25466203689575
"20070305.tif",3,8.1352596282959
"20070305.tif",4,8.44155693054199
"20070305.tif",5,9.2399914264679
"20070305.tif",6,8.25466203689575
"20070305.tif",7,8.25466203689575
"20070305.tif",8,9.22688674926758
"20070305.tif",9,11.0572376251221
"20070305.tif",10,10.6991624832153
"20070305.tif",11,8.76372575759888
"20070305.tif",12,9.21896266937256
"20070305.tif",13,9.13850522041321
"20070305.tif",14,9.39809060096741
"20070305.tif",15,9.82987976074219
"20070305.tif",16,9.05899715423584
"20070305.tif",17,8.78205275535583
"20070305.tif",18,8.17170119285583
"20070305.tif",19,8.07497215270996
"20070305.tif",20,8.2017993927002
"20070305.tif",21,9.05899715423584
"20070305.tif",22,8.63678741455078
"20070305.tif",23,8.86738586425781
"20070305.tif",24,10.0816173553467
"20070305.tif",25,10.2216453552246
"20070305.tif",26,9.08127808570862
"20070305.tif",27,8.70304918289185
"20070305.tif",28,9.05899715423584
"20070305.tif",29,8.79437828063965
"20070305.tif",30,7.9585132598877
"20070305.tif",31,10.0075402259827
"20070305.tif",32,10.0223574638367
"20070305.tif",33,7.87135028839111
"20070305.tif",34,9.05899715423584
"20070305.tif",35,10.2043170928955
"20070305.tif",36,9.13850522041321
