"date","station_num","pm25"
"20090501.tif",1,6.59886884689331
"20090501.tif",2,5.78838181495667
"20090501.tif",3,4.82126331329346
"20090501.tif",4,5.65508699417114
"20090501.tif",5,5.89014518260956
"20090501.tif",6,5.78838181495667
"20090501.tif",7,5.78838181495667
"20090501.tif",8,6.23624420166016
"20090501.tif",9,5.58746719360352
"20090501.tif",10,6.59886884689331
"20090501.tif",11,6.50529992580414
"20090501.tif",12,5.46429872512817
"20090501.tif",13,5.55149364471436
"20090501.tif",14,5.75127410888672
"20090501.tif",15,5.43374490737915
"20090501.tif",16,5.32069969177246
"20090501.tif",17,6.14208459854126
"20090501.tif",18,4.95485818386078
"20090501.tif",19,6.34057569503784
"20090501.tif",20,5.69244813919067
"20090501.tif",21,5.32069969177246
"20090501.tif",22,5.6732497215271
"20090501.tif",23,5.42274487018585
"20090501.tif",24,6.61402606964111
"20090501.tif",25,6.60800766944885
"20090501.tif",26,5.67691278457642
"20090501.tif",27,5.44517719745636
"20090501.tif",28,5.32069969177246
"20090501.tif",29,5.68797874450684
"20090501.tif",30,5.86657238006592
"20090501.tif",31,5.47406101226807
"20090501.tif",32,5.64371514320374
"20090501.tif",33,6.35366630554199
"20090501.tif",34,5.32069969177246
"20090501.tif",35,5.82452440261841
"20090501.tif",36,5.55149364471436
"20090501.tif",37,5.298415184021
"20090502.tif",1,9.14270782470703
"20090502.tif",2,8.51046705245972
"20090502.tif",3,8.05624771118164
"20090502.tif",4,8.69893789291382
"20090502.tif",5,8.89215540885925
"20090502.tif",6,8.51046705245972
"20090502.tif",7,8.51046705245972
"20090502.tif",8,8.55218315124512
"20090502.tif",9,8.72676563262939
"20090502.tif",10,9.14270782470703
"20090502.tif",11,8.50890386104584
"20090502.tif",12,8.83183288574219
"20090502.tif",13,8.4110860824585
"20090502.tif",14,8.50788450241089
"20090502.tif",15,8.77104091644287
"20090502.tif",16,8.16478538513184
"20090502.tif",17,8.31959772109985
"20090502.tif",18,8.29445290565491
"20090502.tif",19,8.2512845993042
"20090502.tif",20,8.52543306350708
"20090502.tif",21,8.16478538513184
"20090502.tif",22,8.77287864685059
"20090502.tif",23,8.37902283668518
"20090502.tif",24,9.03930640220642
"20090502.tif",25,9.1050181388855
"20090502.tif",26,8.2764790058136
"20090502.tif",27,8.53324818611145
"20090502.tif",28,8.16478538513184
"20090502.tif",29,8.33914852142334
"20090502.tif",30,8.81645774841309
"20090502.tif",31,8.46046113967896
"20090502.tif",32,8.48058247566223
"20090502.tif",33,7.99768781661987
"20090502.tif",34,8.16478538513184
"20090502.tif",35,9.07408714294434
"20090502.tif",36,8.4110860824585
"20090502.tif",37,8.2930326461792
"20090503.tif",1,9.8525276184082
"20090503.tif",2,9.11738729476929
"20090503.tif",3,8.81814002990723
"20090503.tif",4,9.45756816864014
"20090503.tif",5,9.55059957504272
"20090503.tif",6,9.11738729476929
"20090503.tif",7,9.11738729476929
"20090503.tif",8,8.99245548248291
"20090503.tif",9,9.12904644012451
"20090503.tif",10,9.8525276184082
"20090503.tif",11,9.27972078323364
"20090503.tif",12,9.41859340667725
"20090503.tif",13,9.34842109680176
"20090503.tif",14,9.26056742668152
"20090503.tif",15,9.23136234283447
"20090503.tif",16,8.60670471191406
"20090503.tif",17,9.25176644325256
"20090503.tif",18,9.23488831520081
"20090503.tif",19,9.20137023925781
"20090503.tif",20,9.27714204788208
"20090503.tif",21,8.60670471191406
"20090503.tif",22,9.72759056091309
"20090503.tif",23,9.26098585128784
"20090503.tif",24,9.61407804489136
"20090503.tif",25,9.73506021499634
"20090503.tif",26,9.26762056350708
"20090503.tif",27,9.36617422103882
"20090503.tif",28,8.60670471191406
"20090503.tif",29,9.01904392242432
"20090503.tif",30,9.14138698577881
"20090503.tif",31,8.78824639320374
"20090503.tif",32,9.30869626998901
"20090503.tif",33,9.08570861816406
"20090503.tif",34,8.60670471191406
"20090503.tif",35,9.31296730041504
"20090503.tif",36,9.34842109680176
"20090503.tif",37,8.98039054870605
"20090504.tif",1,10.0050811767578
"20090504.tif",2,9.04526567459106
"20090504.tif",3,10.0847148895264
"20090504.tif",4,9.4438111782074
"20090504.tif",5,8.83978462219238
"20090504.tif",6,9.04526567459106
"20090504.tif",7,9.04526567459106
"20090504.tif",8,9.45849800109863
"20090504.tif",9,10.5243663787842
"20090504.tif",10,10.0050811767578
"20090504.tif",11,9.8651819229126
"20090504.tif",12,10.5380411148071
"20090504.tif",13,10.2435085773468
"20090504.tif",14,8.93767142295837
"20090504.tif",15,10.7798919677734
"20090504.tif",16,9.8309268951416
"20090504.tif",17,9.84921646118164
"20090504.tif",18,10.6853573322296
"20090504.tif",19,9.56867408752441
"20090504.tif",20,9.38008785247803
"20090504.tif",21,9.8309268951416
"20090504.tif",22,10.5595588684082
"20090504.tif",23,10.1358604431152
"20090504.tif",24,10.2095572948456
"20090504.tif",25,10.1884307861328
"20090504.tif",26,10.0038170814514
"20090504.tif",27,10.2922115325928
"20090504.tif",28,9.8309268951416
"20090504.tif",29,8.90870952606201
"20090504.tif",30,8.7744779586792
"20090504.tif",31,10.1427080631256
"20090504.tif",32,8.84563803672791
"20090504.tif",33,9.53072071075439
"20090504.tif",34,9.8309268951416
"20090504.tif",35,10.8345813751221
"20090504.tif",36,10.2435085773468
"20090504.tif",37,9.69193172454834
"20090505.tif",1,11.5571126937866
"20090505.tif",2,11.243061542511
"20090505.tif",3,10.6579151153564
"20090505.tif",4,11.3437886238098
"20090505.tif",5,11.2022044658661
"20090505.tif",6,11.243061542511
"20090505.tif",7,11.243061542511
"20090505.tif",8,11.4684438705444
"20090505.tif",9,11.2059335708618
"20090505.tif",10,11.5571126937866
"20090505.tif",11,11.7555110454559
"20090505.tif",12,11.2342929840088
"20090505.tif",13,10.7225799560547
"20090505.tif",14,11.172868013382
"20090505.tif",15,11.6468133926392
"20090505.tif",16,10.6407785415649
"20090505.tif",17,11.3739085197449
"20090505.tif",18,11.2206177711487
"20090505.tif",19,11.5486030578613
"20090505.tif",20,11.1034259796143
"20090505.tif",21,10.6407785415649
"20090505.tif",22,10.7700433731079
"20090505.tif",23,10.5492858886719
"20090505.tif",24,11.8957164287567
"20090505.tif",25,11.7907457351685
"20090505.tif",26,10.8733177185059
"20090505.tif",27,10.7657868862152
"20090505.tif",28,10.6407785415649
"20090505.tif",29,11.1206092834473
"20090505.tif",30,11.5458431243896
"20090505.tif",31,11.161495923996
"20090505.tif",32,11.0346598625183
"20090505.tif",33,11.3859615325928
"20090505.tif",34,10.6407785415649
"20090505.tif",35,13.1914539337158
"20090505.tif",36,10.7225799560547
"20090505.tif",37,10.4792718887329
"20090506.tif",1,11.1152019500732
"20090506.tif",2,10.192723274231
"20090506.tif",3,10.1597185134888
"20090506.tif",4,10.5977623462677
"20090506.tif",5,10.482284784317
"20090506.tif",6,10.192723274231
"20090506.tif",7,10.192723274231
"20090506.tif",8,10.4658451080322
