"date","station_num","pm25"
"20040401.tif",1,9.75047016143799
"20040401.tif",2,8.55397891998291
"20040401.tif",3,8.56960010528564
"20040401.tif",4,8.51284241676331
"20040401.tif",5,8.73986172676086
"20040401.tif",6,8.55397891998291
"20040401.tif",7,8.55397891998291
"20040401.tif",8,8.81886291503906
"20040401.tif",9,8.2089262008667
"20040401.tif",10,9.75047016143799
"20040401.tif",11,8.96979260444641
"20040401.tif",12,8.71294689178467
"20040401.tif",13,8.74518299102783
"20040401.tif",14,8.71019899845123
"20040401.tif",15,8.5904426574707
"20040401.tif",16,7.17345428466797
"20040401.tif",17,8.69550061225891
"20040401.tif",18,8.52727127075195
"20040401.tif",19,8.96836566925049
"20040401.tif",20,8.08261823654175
"20040401.tif",21,7.17345428466797
"20040401.tif",22,8.59372901916504
"20040401.tif",23,8.70048117637634
"20040401.tif",24,9.32085084915161
"20040401.tif",25,9.41946601867676
"20040401.tif",26,8.59368109703064
"20040401.tif",27,8.24701941013336
"20040401.tif",28,7.17345428466797
"20040401.tif",29,8.96741199493408
"20040401.tif",30,8.05660247802734
"20040401.tif",31,7.78165459632874
"20040401.tif",32,9.15524411201477
"20040401.tif",33,8.8150463104248
"20040401.tif",34,7.17345428466797
"20040401.tif",35,7.67475175857544
"20040401.tif",36,8.74518299102783
"20040401.tif",37,8.32883262634277
"20040402.tif",1,9.93235015869141
"20040402.tif",2,8.28329014778137
"20040402.tif",3,7.74405860900879
"20040402.tif",4,8.37696981430054
"20040402.tif",5,9.00291585922241
"20040402.tif",6,8.28329014778137
"20040402.tif",7,8.28329014778137
"20040402.tif",8,8.27227878570557
"20040402.tif",9,8.15194797515869
"20040402.tif",10,9.93235015869141
"20040402.tif",11,8.772141456604
"20040402.tif",12,8.02020359039307
"20040402.tif",13,8.28486430644989
"20040402.tif",14,8.96940338611603
"20040402.tif",15,8.41322803497314
"20040402.tif",16,6.86291694641113
"20040402.tif",17,8.33471119403839
"20040402.tif",18,8.17339181900024
"20040402.tif",19,8.1666898727417
"20040402.tif",20,7.63756465911865
"20040402.tif",21,6.86291694641113
"20040402.tif",22,7.97755098342896
"20040402.tif",23,8.15840184688568
"20040402.tif",24,9.31135082244873
"20040402.tif",25,9.19288206100464
"20040402.tif",26,8.22133529186249
"20040402.tif",27,7.60403943061829
"20040402.tif",28,6.86291694641113
"20040402.tif",29,9.52611541748047
"20040402.tif",30,8.01149272918701
"20040402.tif",31,7.44313633441925
"20040402.tif",32,9.51844835281372
"20040402.tif",33,8.01553440093994
"20040402.tif",34,6.86291694641113
"20040402.tif",35,7.42642974853516
"20040402.tif",36,8.28486430644989
"20040402.tif",37,7.65657472610474
"20040403.tif",1,6.37950038909912
"20040403.tif",2,4.92725467681885
"20040403.tif",3,5.01917934417725
"20040403.tif",4,5.20718371868134
"20040403.tif",5,5.43217587471008
"20040403.tif",6,4.92725467681885
"20040403.tif",7,4.92725467681885
"20040403.tif",8,5.12960004806519
"20040403.tif",9,5.52564001083374
"20040403.tif",10,6.37950038909912
"20040403.tif",11,5.31169080734253
"20040403.tif",12,5.50925779342651
"20040403.tif",13,5.19851577281952
"20040403.tif",14,5.5457067489624
"20040403.tif",15,5.7429575920105
"20040403.tif",16,4.91680097579956
"20040403.tif",17,5.00035655498505
"20040403.tif",18,5.54778921604156
"20040403.tif",19,5.00167274475098
"20040403.tif",20,4.38287544250488
"20040403.tif",21,4.91680097579956
"20040403.tif",22,5.58531522750854
"20040403.tif",23,5.22013556957245
"20040403.tif",24,6.09965002536774
"20040403.tif",25,6.20572853088379
"20040403.tif",26,5.11907780170441
"20040403.tif",27,5.2910635471344
"20040403.tif",28,4.91680097579956
"20040403.tif",29,6.1303334236145
"20040403.tif",30,5.08092975616455
"20040403.tif",31,5.2728636264801
"20040403.tif",32,5.82609975337982
"20040403.tif",33,4.79736471176147
"20040403.tif",34,4.91680097579956
"20040403.tif",35,5.28343629837036
"20040403.tif",36,5.19851577281952
"20040403.tif",37,4.99457788467407
"20040404.tif",1,6.66292572021484
"20040404.tif",2,6.77610802650452
"20040404.tif",3,5.45572376251221
"20040404.tif",4,6.21264886856079
"20040404.tif",5,6.54918718338013
"20040404.tif",6,6.77610802650452
"20040404.tif",7,6.77610802650452
"20040404.tif",8,5.5316104888916
"20040404.tif",9,6.17979192733765
"20040404.tif",10,6.66292572021484
"20040404.tif",11,6.37339413166046
"20040404.tif",12,6.13886833190918
"20040404.tif",13,6.5007826089859
"20040404.tif",14,7.43768572807312
"20040404.tif",15,6.20822477340698
"20040404.tif",16,5.08718919754028
"20040404.tif",17,6.19238102436066
"20040404.tif",18,6.24874007701874
"20040404.tif",19,6.21256828308105
"20040404.tif",20,6.10293745994568
"20040404.tif",21,5.08718919754028
"20040404.tif",22,6.576087474823
"20040404.tif",23,6.47447073459625
"20040404.tif",24,6.45227897167206
"20040404.tif",25,6.29619860649109
"20040404.tif",26,6.31083703041077
"20040404.tif",27,6.11479640007019
"20040404.tif",28,5.08718919754028
"20040404.tif",29,8.03325653076172
"20040404.tif",30,6.52570581436157
"20040404.tif",31,5.64623486995697
"20040404.tif",32,7.42658400535583
"20040404.tif",33,6.08637762069702
"20040404.tif",34,5.08718919754028
"20040404.tif",35,5.66643190383911
"20040404.tif",36,6.5007826089859
"20040404.tif",37,5.97821569442749
"20040405.tif",1,12.8701286315918
"20040405.tif",2,11.2357864379883
"20040405.tif",3,11.2860860824585
"20040405.tif",4,10.7935752868652
"20040405.tif",5,10.5541813373566
"20040405.tif",6,11.2357864379883
"20040405.tif",7,11.2357864379883
