"date","station_num","pm25"
"20000701.tif",1,9.61388778686523
"20000701.tif",2,8.43274211883545
"20000701.tif",3,8.18727684020996
"20000701.tif",4,8.19809591770172
"20000701.tif",5,7.79159319400787
"20000701.tif",6,8.43274211883545
"20000701.tif",7,8.43274211883545
"20000701.tif",8,8.26333999633789
"20000701.tif",9,9.67826652526855
"20000701.tif",10,9.61388778686523
"20000701.tif",11,9.24204063415527
"20000701.tif",12,9.0842113494873
"20000701.tif",13,8.34795570373535
"20000701.tif",14,8.39682912826538
"20000701.tif",15,9.87985134124756
"20000701.tif",16,7.69833517074585
"20000701.tif",17,8.75430798530579
"20000701.tif",18,8.67121315002441
"20000701.tif",19,9.1042366027832
"20000701.tif",20,8.81254434585571
"20000701.tif",21,7.69833517074585
"20000701.tif",22,8.79976654052734
"20000701.tif",23,8.2690224647522
"20000701.tif",24,9.51089763641357
"20000701.tif",25,9.6000862121582
"20000701.tif",26,8.37599587440491
"20000701.tif",27,8.75074052810669
"20000701.tif",28,7.69833517074585
"20000701.tif",29,8.80541515350342
"20000701.tif",30,8.76417827606201
"20000701.tif",31,9.01709926128387
"20000701.tif",32,7.88505530357361
"20000701.tif",33,8.9572811126709
"20000701.tif",34,7.69833517074585
"20000701.tif",35,9.78127670288086
"20000701.tif",36,8.34795570373535
"20000701.tif",37,8.05290126800537
"20000702.tif",1,7.79019451141357
"20000702.tif",2,7.66951036453247
"20000702.tif",3,7.90607070922852
"20000702.tif",4,7.60838615894318
"20000702.tif",5,7.33740448951721
"20000702.tif",6,7.66951036453247
"20000702.tif",7,7.66951036453247
"20000702.tif",8,8.07041835784912
"20000702.tif",9,7.8596453666687
"20000702.tif",10,7.79019451141357
"20000702.tif",11,7.86275672912598
"20000702.tif",12,7.80809640884399
"20000702.tif",13,7.63853979110718
"20000702.tif",14,7.61232709884644
"20000702.tif",15,7.99973201751709
"20000702.tif",16,7.16893720626831
"20000702.tif",17,8.10837864875793
"20000702.tif",18,8.07194983959198
"20000702.tif",19,8.16403102874756
"20000702.tif",20,8.05245923995972
"20000702.tif",21,7.16893720626831
"20000702.tif",22,7.67253398895264
"20000702.tif",23,7.54440331459045
"20000702.tif",24,8.05499041080475
"20000702.tif",25,8.29287099838257
"20000702.tif",26,8.02523612976074
"20000702.tif",27,7.92318141460419
"20000702.tif",28,7.16893720626831
"20000702.tif",29,7.80466890335083
"20000702.tif",30,7.69664001464844
"20000702.tif",31,7.68454658985138
"20000702.tif",32,7.45456230640411
"20000702.tif",33,8.10872840881348
"20000702.tif",34,7.16893720626831
"20000702.tif",35,8.19459056854248
"20000702.tif",36,7.63853979110718
"20000702.tif",37,7.71977615356445
"20000703.tif",1,12.8354463577271
"20000703.tif",2,12.6852641105652
"20000703.tif",3,13.1921634674072
"20000703.tif",4,12.9319272041321
"20000703.tif",5,12.5915849208832
"20000703.tif",6,12.6852641105652
"20000703.tif",7,12.6852641105652
"20000703.tif",8,11.9450263977051
"20000703.tif",9,12.9308748245239
"20000703.tif",10,12.8354463577271
"20000703.tif",11,12.6332297325134
"20000703.tif",12,13.4702816009521
"20000703.tif",13,13.5455675125122
"20000703.tif",14,13.416157245636
"20000703.tif",15,13.4668855667114
"20000703.tif",16,11.1384000778198
"20000703.tif",17,12.734162569046
"20000703.tif",18,13.90265417099
"20000703.tif",19,12.9665880203247
"20000703.tif",20,12.7834568023682
"20000703.tif",21,11.1384000778198
"20000703.tif",22,14.263557434082
"20000703.tif",23,13.6492683887482
"20000703.tif",24,12.7875924110413
"20000703.tif",25,13.1613235473633
"20000703.tif",26,13.2463610172272
"20000703.tif",27,14.3606386184692
"20000703.tif",28,11.1384000778198
"20000703.tif",29,14.537784576416
"20000703.tif",30,13.1032018661499
"20000703.tif",31,12.378947019577
"20000703.tif",32,12.9353542327881
"20000703.tif",33,13.1144094467163
"20000703.tif",34,11.1384000778198
"20000703.tif",35,13.2829389572144
"20000703.tif",36,13.5455675125122
"20000703.tif",37,13.3821830749512
"20000704.tif",1,17.7195644378662
"20000704.tif",2,16.7253570556641
"20000704.tif",3,18.3589687347412
"20000704.tif",4,17.9107189178467
"20000704.tif",5,17.3850874900818
"20000704.tif",6,16.7253570556641
"20000704.tif",7,16.7253570556641
"20000704.tif",8,17.8761177062988
"20000704.tif",9,17.3566303253174
"20000704.tif",10,17.7195644378662
"20000704.tif",11,18.4563841819763
"20000704.tif",12,18.6858825683594
"20000704.tif",13,17.6128239631653
"20000704.tif",14,17.4954271316528
"20000704.tif",15,17.5498237609863
"20000704.tif",16,15.4257688522339
"20000704.tif",17,18.34743309021
"20000704.tif",18,18.1806936264038
"20000704.tif",19,18.9678153991699
"20000704.tif",20,16.4237546920776
"20000704.tif",21,15.4257688522339
"20000704.tif",22,18.4943714141846
"20000704.tif",23,17.9253768920898
"20000704.tif",24,17.7445044517517
"20000704.tif",25,18.0315599441528
"20000704.tif",26,17.7740917205811
"20000704.tif",27,18.84867811203
"20000704.tif",28,15.4257688522339
"20000704.tif",29,17.8234405517578
"20000704.tif",30,17.8115272521973
"20000704.tif",31,17.1075713634491
"20000704.tif",32,16.9345149993896
"20000704.tif",33,19.210147857666
"20000704.tif",34,15.4257688522339
"20000704.tif",35,19.5405673980713
"20000704.tif",36,17.6128239631653
"20000704.tif",37,18.2830715179443
"20000705.tif",1,11.4515943527222
"20000705.tif",2,10.9481244087219
"20000705.tif",3,11.5212965011597
"20000705.tif",4,11.0992262363434
"20000705.tif",5,10.7494485378265
"20000705.tif",6,10.9481244087219
"20000705.tif",7,10.9481244087219
"20000705.tif",8,11.6850891113281
"20000705.tif",9,12.1282558441162
"20000705.tif",10,11.4515943527222
"20000705.tif",11,11.5941936969757
"20000705.tif",12,11.8089284896851
"20000705.tif",13,10.3639190196991
"20000705.tif",14,11.3172175884247
"20000705.tif",15,11.9862508773804
"20000705.tif",16,10.7229328155518
"20000705.tif",17,11.2232475280762
"20000705.tif",18,11.581348657608
"20000705.tif",19,11.8270654678345
"20000705.tif",20,10.7468338012695
"20000705.tif",21,10.7229328155518
"20000705.tif",22,10.8870983123779
"20000705.tif",23,10.5766520500183
"20000705.tif",24,11.6094961166382
"20000705.tif",25,11.9619336128235
"20000705.tif",26,10.6959133148193
"20000705.tif",27,11.5182745456696
"20000705.tif",28,10.7229328155518
"20000705.tif",29,11.6298418045044
"20000705.tif",30,11.4170961380005
"20000705.tif",31,11.848021030426
"20000705.tif",32,10.9233810901642
"20000705.tif",33,11.8249673843384
"20000705.tif",34,10.7229328155518
"20000705.tif",35,13.35338306427
"20000705.tif",36,10.3639190196991
"20000705.tif",37,11.1037302017212
"20000706.tif",1,10.9825611114502
"20000706.tif",2,10.4467620849609
"20000706.tif",3,9.80611610412598
"20000706.tif",4,10.0829141139984
"20000706.tif",5,9.60342168807983
"20000706.tif",6,10.4467620849609
"20000706.tif",7,10.4467620849609
"20000706.tif",8,9.8995943069458
"20000706.tif",9,10.8017292022705
"20000706.tif",10,10.9825611114502
"20000706.tif",11,10.4909656047821
"20000706.tif",12,10.7751064300537
"20000706.tif",13,10.5609614849091
"20000706.tif",14,10.4042747020721
"20000706.tif",15,10.9111356735229
"20000706.tif",16,8.79504871368408
"20000706.tif",17,10.2072167396545
"20000706.tif",18,10.5249900817871
"20000706.tif",19,10.318229675293
"20000706.tif",20,10.6475458145142
"20000706.tif",21,8.79504871368408
"20000706.tif",22,11.1160192489624
"20000706.tif",23,10.4690492153168
"20000706.tif",24,10.9000720977783
"20000706.tif",25,10.9651832580566
"20000706.tif",26,10.3841063976288
"20000706.tif",27,11.179146528244
"20000706.tif",28,8.79504871368408
"20000706.tif",29,11.4537391662598
"20000706.tif",30,10.5266904830933
"20000706.tif",31,10.193740606308
"20000706.tif",32,9.87137675285339
"20000706.tif",33,10.4781112670898
"20000706.tif",34,8.79504871368408
"20000706.tif",35,11.1820602416992
"20000706.tif",36,10.5609614849091
"20000706.tif",37,9.91110038757324
"20000707.tif",1,13.1102743148804
"20000707.tif",2,11.4213891029358
"20000707.tif",3,12.8926610946655
"20000707.tif",4,12.3371388912201
"20000707.tif",5,11.6554338932037
"20000707.tif",6,11.4213891029358
"20000707.tif",7,11.4213891029358
"20000707.tif",8,13.0554065704346
"20000707.tif",9,13.2146053314209
"20000707.tif",10,13.1102743148804
"20000707.tif",11,13.171044588089
"20000707.tif",12,13.3080253601074
"20000707.tif",13,11.988085269928
"20000707.tif",14,11.4607167243958
"20000707.tif",15,13.3271932601929
"20000707.tif",16,11.5137329101562
"20000707.tif",17,12.753178358078
"20000707.tif",18,12.9338793754578
"20000707.tif",19,13.2335357666016
"20000707.tif",20,11.7613821029663
"20000707.tif",21,11.5137329101562
"20000707.tif",22,12.5144739151001
"20000707.tif",23,12.2035267353058
"20000707.tif",24,13.1682367324829
"20000707.tif",25,13.2839074134827
"20000707.tif",26,12.2357089519501
"20000707.tif",27,13.0585660934448
"20000707.tif",28,11.5137329101562
"20000707.tif",29,11.2040882110596
"20000707.tif",30,11.977915763855
"20000707.tif",31,12.9578149318695
"20000707.tif",32,11.3038160800934
"20000707.tif",33,13.3654680252075
"20000707.tif",34,11.5137329101562
"20000707.tif",35,14.5849437713623
"20000707.tif",36,11.988085269928
"20000707.tif",37,12.7347793579102
"20000708.tif",1,16.9391670227051
"20000708.tif",2,17.0380878448486
"20000708.tif",3,17.0277576446533
"20000708.tif",4,17.3382306098938
"20000708.tif",5,17.4479727745056
"20000708.tif",6,17.0380878448486
"20000708.tif",7,17.0380878448486
"20000708.tif",8,16.7034378051758
"20000708.tif",9,18.2027893066406
"20000708.tif",10,16.9391670227051
"20000708.tif",11,17.8962297439575
"20000708.tif",12,18.8943786621094
"20000708.tif",13,17.0168113708496
"20000708.tif",14,17.4794363975525
"20000708.tif",15,18.4597587585449
"20000708.tif",16,17.4679222106934
"20000708.tif",17,17.6264925003052
"20000708.tif",18,17.829788684845
"20000708.tif",19,18.1650581359863
"20000708.tif",20,17.1170883178711
"20000708.tif",21,17.4679222106934
"20000708.tif",22,18.2228050231934
"20000708.tif",23,17.1011605262756
"20000708.tif",24,17.1281538009644
"20000708.tif",25,17.414755821228
"20000708.tif",26,17.1991381645203
"20000708.tif",27,18.5973372459412
"20000708.tif",28,17.4679222106934
"20000708.tif",29,17.4767513275146
"20000708.tif",30,17.3301105499268
"20000708.tif",31,17.974946975708
"20000708.tif",32,17.0487718582153
"20000708.tif",33,18.1814708709717
"20000708.tif",34,17.4679222106934
"20000708.tif",35,19.1356239318848
"20000708.tif",36,17.0168113708496
"20000708.tif",37,17.4584732055664
"20000709.tif",1,5.87014198303223
"20000709.tif",2,5.6005973815918
"20000709.tif",3,6.21319770812988
"20000709.tif",4,5.62742042541504
"20000709.tif",5,5.18679714202881
"20000709.tif",6,5.6005973815918
"20000709.tif",7,5.6005973815918
"20000709.tif",8,6.33569145202637
"20000709.tif",9,5.73736190795898
"20000709.tif",10,5.87014198303223
"20000709.tif",11,6.11960828304291
"20000709.tif",12,6.43631601333618
"20000709.tif",13,5.52423846721649
"20000709.tif",14,5.2218873500824
"20000709.tif",15,6.97013998031616
