"date","station_num","pm25"
"20060301.tif",1,19.4120292663574
"20060301.tif",2,14.9068479537964
"20060301.tif",3,14.1005983352661
"20060301.tif",4,14.7225358486176
"20060301.tif",5,15.0773375034332
"20060301.tif",6,14.9068479537964
"20060301.tif",7,14.9068479537964
"20060301.tif",8,15.9081430435181
"20060301.tif",9,16.374116897583
"20060301.tif",10,19.4120292663574
"20060301.tif",11,16.1563327312469
"20060301.tif",12,14.9933843612671
"20060301.tif",13,15.2948484420776
"20060301.tif",14,15.0754749774933
"20060301.tif",15,15.5155944824219
"20060301.tif",16,14.9159069061279
"20060301.tif",17,15.5412609577179
"20060301.tif",18,14.3559205532074
"20060301.tif",19,15.3083438873291
"20060301.tif",20,14.7601428031921
"20060301.tif",21,14.9159069061279
"20060301.tif",22,15.2132244110107
"20060301.tif",23,14.9257895946503
"20060301.tif",24,17.9041178226471
"20060301.tif",25,18.0726852416992
"20060301.tif",26,15.2826402187347
"20060301.tif",27,14.9348959922791
"20060301.tif",28,14.9159069061279
"20060301.tif",29,15.1338510513306
"20060301.tif",30,14.5823307037354
"20060301.tif",31,15.7181951999664
"20060301.tif",32,15.2269830703735
"20060301.tif",33,15.4387559890747
"20060301.tif",34,14.9159069061279
"20060301.tif",35,15.5043973922729
"20060301.tif",36,15.2948484420776
"20060301.tif",37,14.5139198303223
"20060302.tif",1,16.2393665313721
"20060302.tif",2,12.9594640731812
"20060302.tif",3,12.6551904678345
"20060302.tif",4,13.0368089675903
"20060302.tif",5,13.5028448104858
"20060302.tif",6,12.9594640731812
"20060302.tif",7,12.9594640731812
"20060302.tif",8,13.7349691390991
"20060302.tif",9,12.4738092422485
"20060302.tif",10,16.2393665313721
"20060302.tif",11,13.8530812263489
"20060302.tif",12,12.7253742218018
"20060302.tif",13,13.7646372318268
"20060302.tif",14,13.7098641395569
"20060302.tif",15,12.4637308120728
"20060302.tif",16,11.9571971893311
"20060302.tif",17,13.6413016319275
"20060302.tif",18,12.7698187828064
"20060302.tif",19,13.3110828399658
"20060302.tif",20,12.6519322395325
"20060302.tif",21,11.9571971893311
"20060302.tif",22,13.5225772857666
"20060302.tif",23,13.4023461341858
