"date","station_num","pm25"
"20040101.tif",1,14.8891754150391
"20040101.tif",2,15.3051319122314
"20040101.tif",3,15.1665544509888
"20040101.tif",4,15.3185858726501
"20040101.tif",5,15.4998576641083
"20040101.tif",6,15.3051319122314
"20040101.tif",7,15.3051319122314
"20040101.tif",8,13.2997703552246
"20040101.tif",9,15.6890382766724
"20040101.tif",10,14.8891754150391
"20040101.tif",11,14.2660784721375
"20040101.tif",12,15.4833641052246
"20040101.tif",13,14.1071956157684
"20040101.tif",14,15.673540353775
"20040101.tif",15,15.8980321884155
"20040101.tif",16,14.2066860198975
"20040101.tif",17,14.3648796081543
"20040101.tif",18,15.3373575210571
"20040101.tif",19,14.4107732772827
"20040101.tif",20,14.9713468551636
"20040101.tif",21,14.2066860198975
"20040101.tif",22,14.3964376449585
"20040101.tif",23,14.0701117515564
"20040101.tif",24,13.9153645038605
"20040101.tif",25,14.0927829742432
"20040101.tif",26,14.204897403717
"20040101.tif",27,14.4646623134613
"20040101.tif",28,14.2066860198975
"20040101.tif",29,15.9123792648315
"20040101.tif",30,15.2458658218384
"20040101.tif",31,15.425717830658
"20040101.tif",32,15.9701783657074
"20040101.tif",33,14.4138898849487
"20040101.tif",34,14.2066860198975
"20040101.tif",35,15.8849687576294
"20040101.tif",36,14.1071956157684
"20040101.tif",37,14.3358764648438
"20040102.tif",1,17.5696563720703
"20040102.tif",2,13.8627095222473
"20040102.tif",3,13.7634649276733
"20040102.tif",4,13.5025491714478
"20040102.tif",5,13.3546433448792
"20040102.tif",6,13.8627095222473
"20040102.tif",7,13.8627095222473
"20040102.tif",8,15.6559467315674
"20040102.tif",9,14.4666728973389
"20040102.tif",10,17.5696563720703
"20040102.tif",11,15.7548348903656
"20040102.tif",12,14.361159324646
"20040102.tif",13,14.0748708248138
"20040102.tif",14,13.351774930954
"20040102.tif",15,14.5477476119995
"20040102.tif",16,13.5655670166016
"20040102.tif",17,15.0812160968781
"20040102.tif",18,14.2442841529846
"20040102.tif",19,15.1545696258545
"20040102.tif",20,13.6244893074036
"20040102.tif",21,13.5655670166016
"20040102.tif",22,14.3666076660156
"20040102.tif",23,13.9479024410248
"20040102.tif",24,17.0175199508667
"20040102.tif",25,16.7708144187927
"20040102.tif",26,14.4340779781342
"20040102.tif",27,14.1002225875854
"20040102.tif",28,13.5655670166016
"20040102.tif",29,13.2527866363525
"20040102.tif",30,13.7521944046021
"20040102.tif",31,14.1283712387085
"20040102.tif",32,13.5685892105103
"20040102.tif",33,15.2368955612183
"20040102.tif",34,13.5655670166016
"20040102.tif",35,14.0855617523193
"20040102.tif",36,14.0748708248138
"20040102.tif",37,13.9673900604248
"20040103.tif",1,13.4992666244507
"20040103.tif",2,10.7796940803528
"20040103.tif",3,10.2873201370239
"20040103.tif",4,11.0150666236877
"20040103.tif",5,11.2341122627258
"20040103.tif",6,10.7796940803528
"20040103.tif",7,10.7796940803528
"20040103.tif",8,12.1897115707397
"20040103.tif",9,12.388970375061
"20040103.tif",10,13.4992666244507
"20040103.tif",11,11.7383325099945
"20040103.tif",12,11.772967338562
"20040103.tif",13,10.6806480884552
"20040103.tif",14,11.3346307277679
"20040103.tif",15,11.9931602478027
"20040103.tif",16,10.9350748062134
"20040103.tif",17,11.0211338996887
"20040103.tif",18,10.4600236415863
"20040103.tif",19,11.1630449295044
"20040103.tif",20,9.88404273986816
"20040103.tif",21,10.9350748062134
"20040103.tif",22,10.7957649230957
"20040103.tif",23,10.7204256057739
"20040103.tif",24,12.8802433013916
"20040103.tif",25,13.0449461936951
"20040103.tif",26,10.7591161727905
"20040103.tif",27,10.9928932189941
"20040103.tif",28,10.9350748062134
"20040103.tif",29,11.7151165008545
"20040103.tif",30,10.9126214981079
"20040103.tif",31,11.8409421443939
"20040103.tif",32,11.3596959114075
"20040103.tif",33,11.3691940307617
"20040103.tif",34,10.9350748062134
"20040103.tif",35,11.9255399703979
"20040103.tif",36,10.6806480884552
"20040103.tif",37,10.9290904998779
"20040104.tif",1,4.90620374679565
"20040104.tif",2,4.26846504211426
"20040104.tif",3,3.15124797821045
"20040104.tif",4,4.22015047073364
"20040104.tif",5,4.78590631484985
"20040104.tif",6,4.26846504211426
"20040104.tif",7,4.26846504211426
"20040104.tif",8,3.82254672050476
"20040104.tif",9,3.47038269042969
"20040104.tif",10,4.90620374679565
"20040104.tif",11,4.36226665973663
"20040104.tif",12,3.56035447120667
"20040104.tif",13,3.96990120410919
"20040104.tif",14,4.92627561092377
"20040104.tif",15,3.56565117835999
"20040104.tif",16,3.70500564575195
"20040104.tif",17,4.25277149677277
"20040104.tif",18,3.8540558218956
"20040104.tif",19,4.43803071975708
"20040104.tif",20,3.77736139297485
"20040104.tif",21,3.70500564575195
"20040104.tif",22,3.80570435523987
"20040104.tif",23,3.87408345937729
"20040104.tif",24,4.44983214139938
"20040104.tif",25,4.615154504776
"20040104.tif",26,4.09593826532364
"20040104.tif",27,3.67043161392212
"20040104.tif",28,3.70500564575195
"20040104.tif",29,5.19764471054077
"20040104.tif",30,4.24113607406616
"20040104.tif",31,3.63553994894028
"20040104.tif",32,5.16210556030273
"20040104.tif",33,4.40869092941284
"20040104.tif",34,3.70500564575195
"20040104.tif",35,3.49155282974243
"20040104.tif",36,3.96990120410919
"20040104.tif",37,3.61653256416321
"20040105.tif",1,7.05184888839722
"20040105.tif",2,6.28508448600769
"20040105.tif",3,5.44577121734619
"20040105.tif",4,6.02131295204163
"20040105.tif",5,6.480508685112
"20040105.tif",6,6.28508448600769
"20040105.tif",7,6.28508448600769
"20040105.tif",8,6.15372657775879
"20040105.tif",9,6.10443782806396
"20040105.tif",10,7.05184888839722
"20040105.tif",11,6.1616096496582
"20040105.tif",12,6.00650215148926
"20040105.tif",13,5.95902848243713
"20040105.tif",14,6.53497719764709
"20040105.tif",15,6.08979606628418
"20040105.tif",16,5.89058208465576
