"date","station_num","pm25"
"20131101.tif",1,10.2998113632202
"20131101.tif",2,9.40165424346924
"20131101.tif",3,8.02367782592773
"20131101.tif",4,8.63903021812439
"20131101.tif",5,9.01291346549988
"20131101.tif",6,9.40165424346924
"20131101.tif",7,9.40165424346924
"20131101.tif",8,8.64257717132568
"20131101.tif",9,10.0191440582275
"20131101.tif",10,10.2998113632202
"20131101.tif",11,8.75646662712097
"20131101.tif",12,9.3693208694458
"20131101.tif",13,8.85682487487793
"20131101.tif",14,9.23599457740784
"20131101.tif",15,9.26821422576904
"20131101.tif",16,8.8046178817749
"20131101.tif",17,8.37714028358459
"20131101.tif",18,8.38749861717224
"20131101.tif",19,8.28963565826416
"20131101.tif",20,9.28980302810669
"20131101.tif",21,8.8046178817749
"20131101.tif",22,9.60541820526123
"20131101.tif",23,8.99552989006042
"20131101.tif",24,9.59029126167297
"20131101.tif",25,10.0111975669861
"20131101.tif",26,8.56138277053833
"20131101.tif",27,9.02884483337402
"20131101.tif",28,8.8046178817749
"20131101.tif",29,9.28616333007812
"20131101.tif",30,9.0375280380249
"20131101.tif",31,9.26228809356689
"20131101.tif",32,9.28892946243286
"20131101.tif",33,8.09984493255615
"20131101.tif",34,8.8046178817749
"20131101.tif",35,9.25815010070801
"20131101.tif",36,8.85682487487793
"20131101.tif",37,8.52914619445801
"20131102.tif",1,12.0390977859497
"20131102.tif",2,10.2296667098999
"20131102.tif",3,8.54565238952637
"20131102.tif",4,9.72064828872681
"20131102.tif",5,9.8632504940033
"20131102.tif",6,10.2296667098999
"20131102.tif",7,10.2296667098999
"20131102.tif",8,8.78451061248779
"20131102.tif",9,13.4415369033813
"20131102.tif",10,12.0390977859497
"20131102.tif",11,8.99136233329773
"20131102.tif",12,10.8782052993774
"20131102.tif",13,10.1946980953217
"20131102.tif",14,10.7792038917542
"20131102.tif",15,12.2508106231689
"20131102.tif",16,11.391414642334
"20131102.tif",17,9.29405951499939
"20131102.tif",18,9.75326991081238
"20131102.tif",19,8.86864376068115
"20131102.tif",20,9.37105989456177
"20131102.tif",21,11.391414642334
"20131102.tif",22,10.9421854019165
"20131102.tif",23,10.0566666126251
"20131102.tif",24,10.7587020397186
"20131102.tif",25,11.1273369789124
"20131102.tif",26,9.91291952133179
"20131102.tif",27,10.7002904415131
"20131102.tif",28,11.391414642334
"20131102.tif",29,11.0036878585815
"20131102.tif",30,9.99202251434326
"20131102.tif",31,11.8358793258667
"20131102.tif",32,10.8133749961853
"20131102.tif",33,8.49375820159912
"20131102.tif",34,11.391414642334
"20131102.tif",35,12.3286209106445
"20131102.tif",36,10.1946980953217
"20131102.tif",37,9.48364639282227
"20131103.tif",1,8.22550106048584
"20131103.tif",2,7.22615051269531
"20131103.tif",3,6.15144491195679
"20131103.tif",4,6.72380769252777
"20131103.tif",5,6.95646095275879
"20131103.tif",6,7.22615051269531
"20131103.tif",7,7.22615051269531
"20131103.tif",8,6.39059829711914
"20131103.tif",9,7.98285579681396
"20131103.tif",10,8.22550106048584
"20131103.tif",11,6.97948706150055
"20131103.tif",12,7.4949836730957
"20131103.tif",13,7.39231204986572
"20131103.tif",14,7.27095746994019
"20131103.tif",15,7.55043697357178
"20131103.tif",16,7.48060131072998
"20131103.tif",17,6.93881130218506
"20131103.tif",18,6.88380396366119
"20131103.tif",19,6.6899790763855
"20131103.tif",20,7.11890411376953
"20131103.tif",21,7.48060131072998
"20131103.tif",22,7.91449785232544
"20131103.tif",23,7.37368094921112
"20131103.tif",24,7.44128310680389
"20131103.tif",25,7.65052533149719
"20131103.tif",26,7.07535517215729
"20131103.tif",27,7.69451797008514
"20131103.tif",28,7.48060131072998
"20131103.tif",29,7.96741771697998
"20131103.tif",30,7.14303255081177
"20131103.tif",31,7.45925974845886
"20131103.tif",32,7.23304963111877
"20131103.tif",33,6.86532783508301
"20131103.tif",34,7.48060131072998
"20131103.tif",35,7.69495820999146
"20131103.tif",36,7.39231204986572
"20131103.tif",37,6.94896793365479
"20131104.tif",1,7.26356935501099
"20131104.tif",2,6.78336787223816
"20131104.tif",3,5.25040483474731
"20131104.tif",4,5.95468187332153
"20131104.tif",5,6.39786088466644
"20131104.tif",6,6.78336787223816
"20131104.tif",7,6.78336787223816
"20131104.tif",8,5.80515336990356
"20131104.tif",9,6.76378917694092
"20131104.tif",10,7.26356935501099
"20131104.tif",11,5.54794096946716
"20131104.tif",12,6.37273740768433
"20131104.tif",13,6.67114913463593
"20131104.tif",14,7.21110188961029
"20131104.tif",15,6.27334547042847
"20131104.tif",16,6.58650302886963
"20131104.tif",17,5.74448394775391
"20131104.tif",18,5.78470230102539
"20131104.tif",19,5.41519021987915
"20131104.tif",20,6.32059550285339
"20131104.tif",21,6.58650302886963
"20131104.tif",22,7.37906551361084
"20131104.tif",23,6.71315014362335
"20131104.tif",24,6.81102859973907
"20131104.tif",25,7.06832456588745
"20131104.tif",26,6.21879506111145
"20131104.tif",27,6.99995934963226
"20131104.tif",28,6.58650302886963
"20131104.tif",29,7.77343893051147
"20131104.tif",30,6.95547723770142
"20131104.tif",31,6.64987087249756
"20131104.tif",32,7.07475960254669
"20131104.tif",33,5.14132213592529
"20131104.tif",34,6.58650302886963
"20131104.tif",35,6.95667171478271
"20131104.tif",36,6.67114913463593
"20131104.tif",37,6.10390996932983
"20131105.tif",1,8.67160224914551
"20131105.tif",2,6.10815095901489
"20131105.tif",3,5.93436002731323
"20131105.tif",4,6.75115323066711
"20131105.tif",5,6.69432306289673
"20131105.tif",6,6.10815095901489
"20131105.tif",7,6.10815095901489
"20131105.tif",8,6.92997789382935
"20131105.tif",9,7.31152439117432
"20131105.tif",10,8.67160224914551
"20131105.tif",11,7.11971652507782
"20131105.tif",12,6.75397253036499
"20131105.tif",13,6.89922058582306
"20131105.tif",14,6.97868096828461
"20131105.tif",15,6.84429931640625
"20131105.tif",16,6.46164083480835
"20131105.tif",17,6.91839110851288
"20131105.tif",18,6.65513610839844
"20131105.tif",19,7.15128326416016
"20131105.tif",20,6.1689932346344
"20131105.tif",21,6.46164083480835
"20131105.tif",22,6.97891473770142
"20131105.tif",23,7.07400500774384
"20131105.tif",24,7.92326664924622
"20131105.tif",25,8.1906373500824
"20131105.tif",26,7.08976590633392
"20131105.tif",27,6.95198857784271
"20131105.tif",28,6.46164083480835
"20131105.tif",29,6.88250207901001
"20131105.tif",30,6.07335805892944
"20131105.tif",31,6.95877814292908
"20131105.tif",32,7.08758449554443
"20131105.tif",33,6.87448310852051
"20131105.tif",34,6.46164083480835
"20131105.tif",35,7.29616737365723
"20131105.tif",36,6.89922058582306
"20131105.tif",37,6.78959369659424
"20131106.tif",1,8.3080358505249
"20131106.tif",2,7.35014939308167
"20131106.tif",3,6.41425752639771
"20131106.tif",4,6.65283179283142
"20131106.tif",5,6.86595296859741
"20131106.tif",6,7.35014939308167
"20131106.tif",7,7.35014939308167
"20131106.tif",8,7.00385808944702
"20131106.tif",9,8.7334041595459
"20131106.tif",10,8.3080358505249
"20131106.tif",11,7.259312748909
"20131106.tif",12,7.98872709274292
"20131106.tif",13,8.00528049468994
"20131106.tif",14,7.59088313579559
"20131106.tif",15,8.40390682220459
"20131106.tif",16,7.30483293533325
"20131106.tif",17,7.16261494159698
"20131106.tif",18,7.04848611354828
"20131106.tif",19,6.95076847076416
"20131106.tif",20,7.00171661376953
"20131106.tif",21,7.30483293533325
"20131106.tif",22,8.82883930206299
"20131106.tif",23,8.01267838478088
"20131106.tif",24,7.97446870803833
"20131106.tif",25,7.99050641059875
"20131106.tif",26,7.4163144826889
"20131106.tif",27,8.32805120944977
"20131106.tif",28,7.30483293533325
"20131106.tif",29,8.33052539825439
"20131106.tif",30,7.14340400695801
"20131106.tif",31,8.00358903408051
"20131106.tif",32,7.52077126502991
"20131106.tif",33,7.02053022384644
"20131106.tif",34,7.30483293533325
"20131106.tif",35,8.90383148193359
"20131106.tif",36,8.00528049468994
"20131106.tif",37,7.13598442077637
"20131107.tif",1,14.3622770309448
"20131107.tif",2,12.7654685974121
"20131107.tif",3,10.7444486618042
"20131107.tif",4,11.4982554912567
"20131107.tif",5,11.8643324375153
"20131107.tif",6,12.7654685974121
"20131107.tif",7,12.7654685974121
"20131107.tif",8,11.2727632522583
"20131107.tif",9,12.2039079666138
"20131107.tif",10,14.3622770309448
"20131107.tif",11,11.7909495830536
"20131107.tif",12,12.1253862380981
"20131107.tif",13,12.9370486736298
"20131107.tif",14,12.6964795589447
"20131107.tif",15,11.8567943572998
"20131107.tif",16,10.7653589248657
"20131107.tif",17,11.9459149837494
"20131107.tif",18,11.3923177719116
"20131107.tif",19,11.2464208602905
"20131107.tif",20,12.0349125862122
"20131107.tif",21,10.7653589248657
"20131107.tif",22,13.8824052810669
"20131107.tif",23,12.5530173778534
"20131107.tif",24,13.3543150424957
"20131107.tif",25,13.4412579536438
"20131107.tif",26,12.3776309490204
"20131107.tif",27,12.3447821140289
"20131107.tif",28,10.7653589248657
"20131107.tif",29,12.3992290496826
"20131107.tif",30,12.3572454452515
"20131107.tif",31,11.0520610809326
"20131107.tif",32,12.565132856369
"20131107.tif",33,10.8270463943481
"20131107.tif",34,10.7653589248657
"20131107.tif",35,11.3165006637573
"20131107.tif",36,12.9370486736298
"20131107.tif",37,11.2412986755371
"20131108.tif",1,10.7570238113403
"20131108.tif",2,9.72827816009521
"20131108.tif",3,8.14767837524414
"20131108.tif",4,9.60085368156433
"20131108.tif",5,9.84974145889282
"20131108.tif",6,9.72827816009521
"20131108.tif",7,9.72827816009521
"20131108.tif",8,8.45086097717285
"20131108.tif",9,9.83008861541748
"20131108.tif",10,10.7570238113403
"20131108.tif",11,9.36481952667236
"20131108.tif",12,9.39581298828125
"20131108.tif",13,10.0387499332428
"20131108.tif",14,10.2289481163025
"20131108.tif",15,9.68535041809082
"20131108.tif",16,9.11187267303467
"20131108.tif",17,9.48961234092712
"20131108.tif",18,9.38120198249817
"20131108.tif",19,9.43798351287842
"20131108.tif",20,9.39271545410156
"20131108.tif",21,9.11187267303467
"20131108.tif",22,10.5049104690552
"20131108.tif",23,10.0442092418671
"20131108.tif",24,10.0082461833954
"20131108.tif",25,10.1101183891296
"20131108.tif",26,9.63403582572937
"20131108.tif",27,9.957195520401
"20131108.tif",28,9.11187267303467
"20131108.tif",29,11.6119632720947
"20131108.tif",30,9.48655414581299
"20131108.tif",31,8.99405539035797
"20131108.tif",32,10.0758848190308
"20131108.tif",33,9.23888969421387
"20131108.tif",34,9.11187267303467
"20131108.tif",35,9.19637107849121
"20131108.tif",36,10.0387499332428
"20131108.tif",37,9.35016441345215
"20131109.tif",1,6.88155460357666
"20131109.tif",2,5.25216341018677
"20131109.tif",3,4.61228513717651
"20131109.tif",4,5.23177433013916
"20131109.tif",5,4.95442140102386
"20131109.tif",6,5.25216341018677
"20131109.tif",7,5.25216341018677
"20131109.tif",8,5.24879455566406
"20131109.tif",9,4.85084104537964
"20131109.tif",10,6.88155460357666
"20131109.tif",11,5.4917323589325
"20131109.tif",12,4.04998826980591
"20131109.tif",13,5.34367477893829
"20131109.tif",14,5.40616607666016
"20131109.tif",15,4.82624578475952
"20131109.tif",16,4.24286651611328
"20131109.tif",17,5.91731464862823
"20131109.tif",18,5.30630028247833
"20131109.tif",19,6.04531192779541
"20131109.tif",20,5.20625424385071
"20131109.tif",21,4.24286651611328
"20131109.tif",22,5.29845666885376
"20131109.tif",23,5.13880288600922
"20131109.tif",24,6.33591794967651
"20131109.tif",25,6.23408389091492
"20131109.tif",26,5.73996520042419
"20131109.tif",27,4.83042478561401
