"date","station_num","pm25"
"20150101.tif",1,5.78181266784668
"20150101.tif",2,6.21630597114563
"20150101.tif",3,6.5460033416748
"20150101.tif",4,6.50381708145142
"20150101.tif",5,6.30441164970398
"20150101.tif",6,6.21630597114563
"20150101.tif",7,6.21630597114563
"20150101.tif",8,5.90489482879639
"20150101.tif",9,8.13979816436768
"20150101.tif",10,5.78181266784668
"20150101.tif",11,6.71283209323883
"20150101.tif",12,7.07865953445435
"20150101.tif",13,6.08462035655975
"20150101.tif",14,6.00550436973572
"20150101.tif",15,7.82131767272949
"20150101.tif",16,6.97083473205566
"20150101.tif",17,6.4589501619339
"20150101.tif",18,6.74986732006073
"20150101.tif",19,6.83378410339355
"20150101.tif",20,6.17187452316284
"20150101.tif",21,6.97083473205566
"20150101.tif",22,6.3117561340332
"20150101.tif",23,6.33095824718475
"20150101.tif",24,5.73428452014923
"20150101.tif",25,5.69117116928101
"20150101.tif",26,6.15663492679596
"20150101.tif",27,6.85725212097168
"20150101.tif",28,6.97083473205566
"20150101.tif",29,5.94395780563354
"20150101.tif",30,5.90947341918945
"20150101.tif",31,7.77440869808197
"20150101.tif",32,6.30668592453003
"20150101.tif",33,6.75910949707031
"20150101.tif",34,6.97083473205566
"20150101.tif",35,9.11492252349854
"20150101.tif",36,6.08462035655975
"20150101.tif",37,6.62664365768433
"20150102.tif",1,7.49550533294678
"20150102.tif",2,7.21893954277039
"20150102.tif",3,7.6277642250061
"20150102.tif",4,7.72654068470001
"20150102.tif",5,8.16076374053955
"20150102.tif",6,7.21893954277039
"20150102.tif",7,7.21893954277039
"20150102.tif",8,7.55635929107666
"20150102.tif",9,8.20837879180908
"20150102.tif",10,7.49550533294678
"20150102.tif",11,7.78698682785034
"20150102.tif",12,7.71026515960693
"20150102.tif",13,6.72115993499756
"20150102.tif",14,7.72427558898926
"20150102.tif",15,8.1414155960083
"20150102.tif",16,7.23479843139648
"20150102.tif",17,7.21918630599976
"20150102.tif",18,7.54663074016571
"20150102.tif",19,7.71758508682251
"20150102.tif",20,6.88612771034241
"20150102.tif",21,7.23479843139648
"20150102.tif",22,6.82785177230835
"20150102.tif",23,6.96340346336365
"20150102.tif",24,7.52533769607544
"20150102.tif",25,7.51719903945923
"20150102.tif",26,6.91992831230164
"20150102.tif",27,7.5225076675415
"20150102.tif",28,7.23479843139648
"20150102.tif",29,7.61220216751099
"20150102.tif",30,7.35256385803223
"20150102.tif",31,7.96851122379303
"20150102.tif",32,8.30149185657501
"20150102.tif",33,7.7794394493103
"20150102.tif",34,7.23479843139648
"20150102.tif",35,9.60308170318604
"20150102.tif",36,6.72115993499756
"20150102.tif",37,7.57692098617554
"20150103.tif",1,13.8776054382324
"20150103.tif",2,11.0709099769592
"20150103.tif",3,11.1571187973022
"20150103.tif",4,11.6015741825104
"20150103.tif",5,12.017169713974
"20150103.tif",6,11.0709099769592
"20150103.tif",7,11.0709099769592
"20150103.tif",8,14.5201635360718
"20150103.tif",9,12.944896697998
"20150103.tif",10,13.8776054382324
"20150103.tif",11,14.8920645713806
"20150103.tif",12,12.6676445007324
"20150103.tif",13,11.1035387516022
"20150103.tif",14,11.8617515563965
"20150103.tif",15,12.8910694122314
"20150103.tif",16,10.8726329803467
"20150103.tif",17,12.9170999526978
"20150103.tif",18,10.7263538837433
"20150103.tif",19,13.580717086792
"20150103.tif",20,10.8064875602722
"20150103.tif",21,10.8726329803467
"20150103.tif",22,11.275182723999
"20150103.tif",23,11.3261585235596
"20150103.tif",24,14.0426299571991
"20150103.tif",25,13.852210521698
"20150103.tif",26,11.7162039279938
"20150103.tif",27,12.1225869655609
"20150103.tif",28,10.8726329803467
"20150103.tif",29,11.43443775177
"20150103.tif",30,11.8597135543823
"20150103.tif",31,12.4107844829559
"20150103.tif",32,12.5965538024902
"20150103.tif",33,14.0151643753052
"20150103.tif",34,10.8726329803467
"20150103.tif",35,14.690281867981
"20150103.tif",36,11.1035387516022
"20150103.tif",37,12.1991558074951
"20150104.tif",1,6.63015413284302
"20150104.tif",2,5.72366094589233
"20150104.tif",3,6.1537880897522
"20150104.tif",4,5.76143610477448
"20150104.tif",5,5.71907711029053
"20150104.tif",6,5.72366094589233
"20150104.tif",7,5.72366094589233
"20150104.tif",8,5.82729244232178
"20150104.tif",9,9.26725769042969
"20150104.tif",10,6.63015413284302
"20150104.tif",11,6.54950737953186
"20150104.tif",12,7.90954732894897
"20150104.tif",13,6.78358364105225
"20150104.tif",14,5.83774220943451
"20150104.tif",15,8.82418060302734
"20150104.tif",16,7.36204719543457
"20150104.tif",17,6.45662069320679
"20150104.tif",18,6.39749145507812
"20150104.tif",19,6.1925892829895
"20150104.tif",20,5.7859411239624
"20150104.tif",21,7.36204719543457
"20150104.tif",22,7.46466064453125
"20150104.tif",23,6.89327585697174
"20150104.tif",24,6.21825325489044
"20150104.tif",25,6.05840015411377
"20150104.tif",26,6.52500736713409
"20150104.tif",27,7.53955459594727
"20150104.tif",28,7.36204719543457
"20150104.tif",29,5.72506666183472
"20150104.tif",30,5.5964879989624
