"date","station_num","pm25"
"20021001.tif",1,6.04072856903076
"20021001.tif",2,5.26258611679077
"20021001.tif",3,5.75260162353516
"20021001.tif",4,5.58551359176636
"20021001.tif",5,5.36679351329803
"20021001.tif",6,5.26258611679077
"20021001.tif",7,5.26258611679077
"20021001.tif",8,5.79787063598633
"20021001.tif",9,6.655104637146
"20021001.tif",10,6.04072856903076
"20021001.tif",11,5.77640473842621
"20021001.tif",12,6.18802642822266
"20021001.tif",13,6.21013724803925
"20021001.tif",14,5.2747768163681
"20021001.tif",15,6.56001710891724
"20021001.tif",16,6.18414449691772
"20021001.tif",17,5.81633913516998
"20021001.tif",18,6.1351979970932
"20021001.tif",19,5.76881837844849
"20021001.tif",20,5.34408926963806
"20021001.tif",21,6.18414449691772
"20021001.tif",22,6.38977336883545
"20021001.tif",23,6.15553486347198
"20021001.tif",24,6.29130637645721
"20021001.tif",25,6.13311076164246
"20021001.tif",26,6.07585203647614
"20021001.tif",27,6.23896276950836
"20021001.tif",28,6.18414449691772
"20021001.tif",29,5.73325681686401
"20021001.tif",30,5.13291215896606
"20021001.tif",31,6.56595706939697
"20021001.tif",32,5.24042272567749
"20021001.tif",33,5.67863702774048
"20021001.tif",34,6.18414449691772
"20021001.tif",35,6.19094228744507
"20021001.tif",36,6.21013724803925
"20021001.tif",37,5.99216175079346
"20021002.tif",1,2.12088012695312
"20021002.tif",2,2.2295560836792
"20021002.tif",3,2.0053539276123
"20021002.tif",4,1.87025433778763
"20021002.tif",5,1.87484550476074
"20021002.tif",6,2.2295560836792
"20021002.tif",7,2.2295560836792
"20021002.tif",8,1.5743727684021
"20021002.tif",9,2.78944373130798
"20021002.tif",10,2.12088012695312
"20021002.tif",11,1.85715222358704
"20021002.tif",12,2.36110281944275
"20021002.tif",13,2.14658266305923
"20021002.tif",14,1.93532371520996
"20021002.tif",15,2.61309432983398
"20021002.tif",16,2.36804556846619
"20021002.tif",17,1.83729258179665
"20021002.tif",18,2.20957362651825
"20021002.tif",19,1.62666213512421
"20021002.tif",20,2.16103279590607
"20021002.tif",21,2.36804556846619
"20021002.tif",22,2.28685641288757
"20021002.tif",23,2.16573309898376
"20021002.tif",24,2.01863032579422
"20021002.tif",25,2.01132470369339
"20021002.tif",26,2.03559663891792
"20021002.tif",27,2.30956518650055
"20021002.tif",28,2.36804556846619
"20021002.tif",29,2.28435063362122
"20021002.tif",30,1.80299210548401
"20021002.tif",31,2.63379335403442
"20021002.tif",32,1.9574598968029
"20021002.tif",33,1.57114398479462
"20021002.tif",34,2.36804556846619
"20021002.tif",35,2.57687997817993
"20021002.tif",36,2.14658266305923
"20021002.tif",37,2.09315228462219
"20021003.tif",1,5.4962592124939
"20021003.tif",2,5.13858723640442
"20021003.tif",3,5.71219778060913
"20021003.tif",4,5.34854316711426
"20021003.tif",5,5.25654101371765
"20021003.tif",6,5.13858723640442
"20021003.tif",7,5.13858723640442
"20021003.tif",8,4.95020580291748
"20021003.tif",9,6.5523796081543
"20021003.tif",10,5.4962592124939
"20021003.tif",11,4.91124033927917
"20021003.tif",12,5.92912864685059
"20021003.tif",13,5.53171038627625
"20021003.tif",14,5.20213520526886
"20021003.tif",15,6.26921129226685
"20021003.tif",16,5.75814199447632
"20021003.tif",17,4.9879378080368
"20021003.tif",18,5.76772689819336
"20021003.tif",19,4.74087572097778
"20021003.tif",20,5.18071126937866
"20021003.tif",21,5.75814199447632
"20021003.tif",22,5.5806770324707
"20021003.tif",23,5.64874851703644
"20021003.tif",24,5.34358644485474
"20021003.tif",25,5.37588405609131
"20021003.tif",26,5.34734523296356
"20021003.tif",27,5.75213444232941
"20021003.tif",28,5.75814199447632
"20021003.tif",29,5.41535615921021
"20021003.tif",30,5.17545747756958
"20021003.tif",31,6.23124945163727
"20021003.tif",32,5.23079788684845
"20021003.tif",33,4.82034540176392
"20021003.tif",34,5.75814199447632
"20021003.tif",35,6.42595052719116
"20021003.tif",36,5.53171038627625
"20021003.tif",37,5.71798610687256
"20021004.tif",1,4.55133104324341
