"date","station_num","pm25"
"20130201.tif",1,7.52818489074707
"20130201.tif",2,5.80846667289734
"20130201.tif",3,4.92359638214111
"20130201.tif",4,5.50371420383453
"20130201.tif",5,5.51325213909149
"20130201.tif",6,5.80846667289734
"20130201.tif",7,5.80846667289734
"20130201.tif",8,5.65903377532959
"20130201.tif",9,6.13293647766113
"20130201.tif",10,7.52818489074707
"20130201.tif",11,5.65555274486542
"20130201.tif",12,5.32083225250244
"20130201.tif",13,6.14088785648346
"20130201.tif",14,6.37833487987518
"20130201.tif",15,5.64227056503296
"20130201.tif",16,6.07196378707886
"20130201.tif",17,5.68963575363159
"20130201.tif",18,5.56193828582764
"20130201.tif",19,5.3430962562561
"20130201.tif",20,6.12485456466675
"20130201.tif",21,6.07196378707886
"20130201.tif",22,5.90790748596191
"20130201.tif",23,5.82575023174286
"20130201.tif",24,6.84903728961945
"20130201.tif",25,7.09052777290344
"20130201.tif",26,6.18787848949432
"20130201.tif",27,5.41909575462341
"20130201.tif",28,6.07196378707886
"20130201.tif",29,6.24420022964478
"20130201.tif",30,5.35325050354004
"20130201.tif",31,6.30118799209595
"20130201.tif",32,6.52683913707733
"20130201.tif",33,4.90500020980835
"20130201.tif",34,6.07196378707886
"20130201.tif",35,6.11472797393799
"20130201.tif",36,6.14088785648346
"20130201.tif",37,5.13310098648071
"20130202.tif",1,14.6699695587158
"20130202.tif",2,12.8375444412231
"20130202.tif",3,11.6515922546387
"20130202.tif",4,11.8551859855652
"20130202.tif",5,11.9956285953522
"20130202.tif",6,12.8375444412231
"20130202.tif",7,12.8375444412231
"20130202.tif",8,12.0520992279053
"20130202.tif",9,13.7216510772705
"20130202.tif",10,14.6699695587158
"20130202.tif",11,12.2935342788696
"20130202.tif",12,12.5216693878174
"20130202.tif",13,13.0304980278015
"20130202.tif",14,12.9881522655487
"20130202.tif",15,12.8966150283813
"20130202.tif",16,13.5974864959717
"20130202.tif",17,12.2666952610016
"20130202.tif",18,12.2773756980896
"20130202.tif",19,11.4321203231812
"20130202.tif",20,13.296669960022
"20130202.tif",21,13.5974864959717
"20130202.tif",22,13.1327018737793
"20130202.tif",23,12.5692389011383
"20130202.tif",24,13.7023544311523
"20130202.tif",25,13.8779554367065
"20130202.tif",26,12.8168075084686
"20130202.tif",27,12.3727028369904
"20130202.tif",28,13.5974864959717
"20130202.tif",29,12.3996257781982
"20130202.tif",30,12.1792335510254
"20130202.tif",31,13.7678406238556
"20130202.tif",32,13.2800056934357
"20130202.tif",33,11.0538902282715
"20130202.tif",34,13.5974864959717
"20130202.tif",35,13.8519372940063
"20130202.tif",36,13.0304980278015
"20130202.tif",37,11.5601301193237
"20130203.tif",1,11.771876335144
"20130203.tif",2,11.1094694137573
"20130203.tif",3,9.04450511932373
"20130203.tif",4,9.87103080749512
"20130203.tif",5,9.95803570747375
"20130203.tif",6,11.1094694137573
"20130203.tif",7,11.1094694137573
"20130203.tif",8,9.96569061279297
"20130203.tif",9,10.0738191604614
"20130203.tif",10,11.771876335144
"20130203.tif",11,10.272536277771
"20130203.tif",12,9.04740333557129
"20130203.tif",13,9.78158712387085
"20130203.tif",14,10.6839997768402
"20130203.tif",15,9.57991600036621
"20130203.tif",16,10.1916580200195
"20130203.tif",17,9.94269561767578
"20130203.tif",18,10.0593302249908
"20130203.tif",19,9.86534214019775
"20130203.tif",20,11.7013759613037
