"date","station_num","pm25"
"20140701.tif",1,4.42007446289062
"20140701.tif",2,5.94734311103821
"20140701.tif",3,6.93869066238403
"20140701.tif",4,6.69690442085266
"20140701.tif",5,6.97893166542053
"20140701.tif",6,5.94734311103821
"20140701.tif",7,5.94734311103821
"20140701.tif",8,3.53030967712402
"20140701.tif",9,5.26946258544922
"20140701.tif",10,4.42007446289062
"20140701.tif",11,4.27954244613647
"20140701.tif",12,5.60653924942017
"20140701.tif",13,6.79830622673035
"20140701.tif",14,6.85945630073547
"20140701.tif",15,5.16617393493652
"20140701.tif",16,5.7224292755127
"20140701.tif",17,5.23932576179504
"20140701.tif",18,7.31078720092773
"20140701.tif",19,4.83614730834961
"20140701.tif",20,6.14504981040955
"20140701.tif",21,5.7224292755127
"20140701.tif",22,7.1038932800293
"20140701.tif",23,7.27791786193848
"20140701.tif",24,4.17641419172287
"20140701.tif",25,4.90490221977234
"20140701.tif",26,6.58483862876892
"20140701.tif",27,6.97444546222687
"20140701.tif",28,5.7224292755127
"20140701.tif",29,6.2350115776062
"20140701.tif",30,5.43595266342163
"20140701.tif",31,5.146803855896
"20140701.tif",32,6.63440406322479
"20140701.tif",33,4.28366661071777
"20140701.tif",34,5.7224292755127
"20140701.tif",35,5.62088060379028
"20140701.tif",36,6.79830622673035
"20140701.tif",37,7.32669925689697
"20140702.tif",1,3.81022334098816
"20140702.tif",2,4.19679236412048
"20140702.tif",3,4.15055465698242
"20140702.tif",4,4.24518197774887
"20140702.tif",5,4.93619930744171
"20140702.tif",6,4.19679236412048
"20140702.tif",7,4.19679236412048
"20140702.tif",8,1.82049751281738
"20140702.tif",9,4.23705244064331
"20140702.tif",10,3.81022334098816
"20140702.tif",11,3.5059849023819
"20140702.tif",12,3.56182670593262
"20140702.tif",13,4.08313554525375
"20140702.tif",14,4.68283665180206
"20140702.tif",15,3.82389068603516
"20140702.tif",16,3.50065302848816
"20140702.tif",17,3.70505607128143
"20140702.tif",18,4.69054460525513
"20140702.tif",19,3.86660265922546
"20140702.tif",20,3.76427435874939
"20140702.tif",21,3.50065302848816
"20140702.tif",22,4.16065263748169
"20140702.tif",23,4.59984308481216
"20140702.tif",24,3.18422585725784
"20140702.tif",25,4.10514152050018
"20140702.tif",26,4.14420163631439
"20140702.tif",27,4.5937979221344
"20140702.tif",28,3.50065302848816
"20140702.tif",29,5.17399072647095
"20140702.tif",30,3.27244853973389
"20140702.tif",31,3.53720360994339
"20140702.tif",32,4.54716199636459
"20140702.tif",33,3.64574956893921
"20140702.tif",34,3.50065302848816
"20140702.tif",35,5.43259811401367
"20140702.tif",36,4.08313554525375
"20140702.tif",37,5.4833984375
"20140703.tif",1,8.98549842834473
"20140703.tif",2,8.15979361534119
"20140703.tif",3,7.83160495758057
"20140703.tif",4,7.93522047996521
"20140703.tif",5,8.60624444484711
"20140703.tif",6,8.15979361534119
"20140703.tif",7,8.15979361534119
"20140703.tif",8,5.55611991882324
"20140703.tif",9,10.8712596893311
"20140703.tif",10,8.98549842834473
"20140703.tif",11,7.98749446868896
"20140703.tif",12,9.40223407745361
"20140703.tif",13,9.65582609176636
"20140703.tif",14,9.23238396644592
"20140703.tif",15,10.0522499084473
"20140703.tif",16,9.44896507263184
"20140703.tif",17,8.04156410694122
"20140703.tif",18,8.48794639110565
"20140703.tif",19,7.81630086898804
"20140703.tif",20,7.50812196731567
"20140703.tif",21,9.44896507263184
"20140703.tif",22,10.1542377471924
"20140703.tif",23,10.1747071743011
"20140703.tif",24,8.21520471572876
"20140703.tif",25,8.86243534088135
"20140703.tif",26,8.90942358970642
"20140703.tif",27,10.159095287323
"20140703.tif",28,9.44896507263184
"20140703.tif",29,9.96279144287109
"20140703.tif",30,6.98461532592773
"20140703.tif",31,9.56330227851868
"20140703.tif",32,8.7786283493042
"20140703.tif",33,8.11703872680664
"20140703.tif",34,9.44896507263184
"20140703.tif",35,11.4254417419434
"20140703.tif",36,9.65582609176636
"20140703.tif",37,10.4192523956299
"20140704.tif",1,11.1530885696411
"20140704.tif",2,10.7786288261414
"20140704.tif",3,11.6730461120605
"20140704.tif",4,11.2352817058563
"20140704.tif",5,11.1357176303864
"20140704.tif",6,10.7786288261414
"20140704.tif",7,10.7786288261414
"20140704.tif",8,9.26850128173828
"20140704.tif",9,15.2912178039551
"20140704.tif",10,11.1530885696411
"20140704.tif",11,9.42528486251831
"20140704.tif",12,12.6138458251953
"20140704.tif",13,11.4151344299316
"20140704.tif",14,10.7761180400848
"20140704.tif",15,14.3686428070068
"20140704.tif",16,12.4181299209595
"20140704.tif",17,9.6613085269928
"20140704.tif",18,12.100123167038
"20140704.tif",19,9.31017112731934
"20140704.tif",20,10.3319864273071
"20140704.tif",21,12.4181299209595
"20140704.tif",22,11.7024898529053
"20140704.tif",23,12.0980362892151
"20140704.tif",24,10.8831207752228
"20140704.tif",25,11.34526014328
"20140704.tif",26,10.7103719711304
"20140704.tif",27,12.4494304656982
"20140704.tif",28,12.4181299209595
"20140704.tif",29,10.99156665802
"20140704.tif",30,9.8422269821167
"20140704.tif",31,13.1816065311432
"20140704.tif",32,10.4108192920685
"20140704.tif",33,9.30014228820801
"20140704.tif",34,12.4181299209595
"20140704.tif",35,15.809118270874
"20140704.tif",36,11.4151344299316
"20140704.tif",37,12.7917137145996
"20140705.tif",1,6.71001243591309
"20140705.tif",2,7.58711266517639
"20140705.tif",3,6.34526014328003
"20140705.tif",4,6.10823476314545
"20140705.tif",5,7.50417101383209
