"date","station_num","pm25"
"20100501.tif",1,5.0494966506958
"20100501.tif",2,3.92712342739105
"20100501.tif",3,3.01306533813477
"20100501.tif",4,3.40902590751648
"20100501.tif",5,3.66985875368118
"20100501.tif",6,3.92712342739105
"20100501.tif",7,3.92712342739105
"20100501.tif",8,4.21262836456299
"20100501.tif",9,3.29556703567505
"20100501.tif",10,5.0494966506958
"20100501.tif",11,4.37377792596817
"20100501.tif",12,3.73833847045898
"20100501.tif",13,4.22037971019745
"20100501.tif",14,4.02094334363937
"20100501.tif",15,3.12018609046936
"20100501.tif",16,3.34925651550293
"20100501.tif",17,4.14924371242523
"20100501.tif",18,2.92839539051056
"20100501.tif",19,3.90200042724609
"20100501.tif",20,3.83158838748932
"20100501.tif",21,3.34925651550293
"20100501.tif",22,4.21832227706909
"20100501.tif",23,4.03493708372116
"20100501.tif",24,4.82897198200226
"20100501.tif",25,4.72929215431213
"20100501.tif",26,4.14853012561798
"20100501.tif",27,3.62786835432053
"20100501.tif",28,3.34925651550293
"20100501.tif",29,4.05191564559937
"20100501.tif",30,4.55204963684082
"20100501.tif",31,3.26573008298874
"20100501.tif",32,3.84645920991898
"20100501.tif",33,3.92584347724915
"20100501.tif",34,3.34925651550293
"20100501.tif",35,3.12676405906677
"20100501.tif",36,4.22037971019745
"20100501.tif",37,3.52075743675232
"20100502.tif",1,2.70019030570984
"20100502.tif",2,1.87071543931961
"20100502.tif",3,1.5576798915863
"20100502.tif",4,1.70983394980431
"20100502.tif",5,1.73978000879288
"20100502.tif",6,1.87071543931961
"20100502.tif",7,1.87071543931961
"20100502.tif",8,1.88534951210022
"20100502.tif",9,1.42567873001099
"20100502.tif",10,2.70019030570984
"20100502.tif",11,1.93849754333496
"20100502.tif",12,1.69507396221161
"20100502.tif",13,1.7484692633152
"20100502.tif",14,1.97580069303513
"20100502.tif",15,1.54298985004425
"20100502.tif",16,1.44644999504089
"20100502.tif",17,1.80300232768059
"20100502.tif",18,1.55642160773277
"20100502.tif",19,1.70781552791595
"20100502.tif",20,1.81292408704758
"20100502.tif",21,1.44644999504089
"20100502.tif",22,1.70560538768768
"20100502.tif",23,1.69253391027451
"20100502.tif",24,2.45683413743973
"20100502.tif",25,2.41757988929749
"20100502.tif",26,1.70820891857147
"20100502.tif",27,1.6857303082943
"20100502.tif",28,1.44644999504089
"20100502.tif",29,2.32002282142639
"20100502.tif",30,2.30702805519104
"20100502.tif",31,1.56062385439873
"20100502.tif",32,1.82420516014099
"20100502.tif",33,1.70497572422028
"20100502.tif",34,1.44644999504089
"20100502.tif",35,1.85537791252136
"20100502.tif",36,1.7484692633152
"20100502.tif",37,1.58137500286102
"20100503.tif",1,4.19967222213745
"20100503.tif",2,4.2041347026825
"20100503.tif",3,4.063072681427
"20100503.tif",4,3.95309001207352
"20100503.tif",5,3.81869530677795
"20100503.tif",6,4.2041347026825
"20100503.tif",7,4.2041347026825
"20100503.tif",8,3.61616945266724
"20100503.tif",9,3.75047612190247
"20100503.tif",10,4.19967222213745
"20100503.tif",11,3.76298326253891
"20100503.tif",12,4.15166616439819
"20100503.tif",13,4.16918253898621
"20100503.tif",14,3.89132332801819
"20100503.tif",15,3.67956924438477
"20100503.tif",16,3.9934766292572
"20100503.tif",17,3.87899929285049
"20100503.tif",18,4.14425003528595
"20100503.tif",19,3.64536285400391
"20100503.tif",20,4.22807216644287
"20100503.tif",21,3.9934766292572
"20100503.tif",22,4.2824125289917
"20100503.tif",23,4.10174912214279
"20100503.tif",24,3.97231757640839
"20100503.tif",25,4.07407546043396
"20100503.tif",26,4.05589872598648
"20100503.tif",27,3.97681826353073
"20100503.tif",28,3.9934766292572
"20100503.tif",29,3.93867611885071
"20100503.tif",30,4.6181435585022
"20100503.tif",31,3.93915390968323
"20100503.tif",32,3.79648077487946
"20100503.tif",33,3.53416681289673
"20100503.tif",34,3.9934766292572
"20100503.tif",35,3.78145146369934
"20100503.tif",36,4.16918253898621
"20100503.tif",37,3.78982663154602
"20100504.tif",1,6.08902740478516
"20100504.tif",2,5.60208964347839
"20100504.tif",3,4.45639371871948
"20100504.tif",4,5.4358252286911
"20100504.tif",5,5.765585064888
"20100504.tif",6,5.60208964347839
"20100504.tif",7,5.60208964347839
"20100504.tif",8,5.90397453308105
"20100504.tif",9,5.21873474121094
"20100504.tif",10,6.08902740478516
"20100504.tif",11,5.89680087566376
"20100504.tif",12,5.27938747406006
"20100504.tif",13,5.38997447490692
"20100504.tif",14,5.78706061840057
"20100504.tif",15,5.16772890090942
"20100504.tif",16,5.83512592315674
"20100504.tif",17,5.53390491008759
"20100504.tif",18,4.79031419754028
"20100504.tif",19,5.62708711624146
"20100504.tif",20,5.35126900672913
"20100504.tif",21,5.83512592315674
"20100504.tif",22,5.44338846206665
"20100504.tif",23,5.22174453735352
"20100504.tif",24,6.19945251941681
"20100504.tif",25,6.22026228904724
"20100504.tif",26,5.40139782428741
"20100504.tif",27,5.13998329639435
"20100504.tif",28,5.83512592315674
"20100504.tif",29,5.88304948806763
"20100504.tif",30,6.06285524368286
"20100504.tif",31,5.37993586063385
"20100504.tif",32,5.72702050209045
"20100504.tif",33,5.62747383117676
"20100504.tif",34,5.83512592315674
"20100504.tif",35,5.3190336227417
"20100504.tif",36,5.38997447490692
"20100504.tif",37,4.88000392913818
"20100505.tif",1,2.22381973266602
"20100505.tif",2,1.47696936130524
"20100505.tif",3,1.42947745323181
"20100505.tif",4,1.47283133864403
"20100505.tif",5,1.38669434189796
"20100505.tif",6,1.47696936130524
"20100505.tif",7,1.47696936130524
"20100505.tif",8,1.7853137254715
"20100505.tif",9,1.40412282943726
"20100505.tif",10,2.22381973266602
"20100505.tif",11,1.92777225375175
"20100505.tif",12,1.54232668876648
"20100505.tif",13,1.30644762516022
"20100505.tif",14,1.47616091370583
"20100505.tif",15,1.38769483566284
"20100505.tif",16,1.45854914188385
"20100505.tif",17,1.69477242231369
"20100505.tif",18,1.34720924496651
"20100505.tif",19,1.80679082870483
"20100505.tif",20,1.32234239578247
"20100505.tif",21,1.45854914188385
"20100505.tif",22,1.41339063644409
"20100505.tif",23,1.31864586472511
"20100505.tif",24,2.0690281689167
"20100505.tif",25,2.06809175014496
"20100505.tif",26,1.42192983627319
"20100505.tif",27,1.4949426651001
"20100505.tif",28,1.45854914188385
"20100505.tif",29,1.86546921730042
"20100505.tif",30,1.61107575893402
"20100505.tif",31,1.56528523564339
"20100505.tif",32,1.39083209633827
"20100505.tif",33,1.89842057228088
"20100505.tif",34,1.45854914188385
"20100505.tif",35,1.81502115726471
